SUBID	BLOCK	TRIAL	REP	RUNID	RT	RESP	ACC	RSIJIT	EV_START	EV_BLOCK	EV_TRIAL	EV_RETRIEVAL	EV_PROBE	EV_RESP	EV_BLEND
303	14	13	1	5	401.4545	56	1	800	3807.3422	 0.0012	12.1756	12.9923	13.7089	14.1114	0
303	14	14	1	5	323.2668	56	1	800	3807.3422	 0.0012	14.1257	14.9422	15.6590	15.9832	0
303	14	15	1	5	384.5691	56	1	800	3807.3422	 0.0012	15.9922	16.8089	17.5257	17.9113	0
303	14	16	1	5	476.0710	56	0	800	3807.3422	 0.0012	17.9257	18.7423	19.4590	19.9360	0
303	14	17	1	5	490.9292	56	1	800	3807.3422	 0.0012	 0.0225	 0.8391	 1.5558	 2.0479	0
303	14	18	1	5	377.3153	56	1	800	3807.3422	 0.0012	 2.0557	 2.8725	 3.5891	 3.9675	0
303	14	19	1	5	565.0889	29	1	800	3807.3422	 0.0012	 3.9724	 4.7891	 5.5058	 6.0719	0
303	14	20	1	5	392.6806	29	1	800	3807.3422	 0.0012	 6.0892	 6.9059	 7.6225	 8.0161	0
303	14	21	1	5	475.3211	29	1	800	3807.3422	 0.0012	 8.0224	 8.8391	 9.5558	10.0320	0
303	14	22	1	5	562.3645	29	1	800	3807.3422	 0.0012	10.0391	10.8558	11.5725	12.1359	0
303	14	23	1	5	437.7361	56	1	800	3807.3422	 0.0012	12.1559	12.9725	13.6891	14.1279	0
303	14	24	1	5	398.0340	56	1	800	3807.3422	 0.0012	14.1391	14.9558	15.6725	16.0717	0
303	14	25	1	5	336.6330	56	1	800	3807.3422	 0.0012	16.0892	16.9058	17.6225	17.9600	0
303	14	26	1	5	396.7713	29	1	800	3807.3422	 0.0012	17.9724	18.7891	19.5058	19.9037	0
303	14	27	1	5	351.3967	56	1	800	3807.3422	 0.0012	19.9225	20.7392	21.4558	21.8082	0
303	14	28	1	5	458.7067	29	1	800	3807.3422	 0.0012	21.8225	22.6391	23.3558	23.8155	0
303	14	29	1	5	586.6852	29	1	800	3807.3422	 0.0012	23.8224	24.6391	25.3558	25.9435	0
303	14	30	1	5	389.5582	56	1	800	3807.3422	 0.0012	25.9558	26.7724	27.4891	27.8799	0
303	15	1	1	5	659.8677	29	1	800	3880.0083	 0.0023	 0.0135	 0.8301	 1.5468	 2.2076	0
303	15	2	1	5	403.3095	56	1	800	3880.0083	 0.0023	 2.2133	 3.0301	 3.7468	 4.1520	0
303	15	3	1	5	493.2736	56	1	800	3880.0083	 0.0023	 4.1634	 4.9801	 5.6967	 6.1909	0
303	15	4	1	5	492.0324	29	0	800	3880.0083	 0.0023	 6.1967	 7.0134	 7.7301	 8.2232	0
303	15	5	1	5	472.2862	29	1	800	3880.0083	 0.0023	 0.0170	 0.8336	 1.5503	 2.0237	0
303	15	6	1	5	559.7033	56	0	800	3880.0083	 0.0023	 2.0336	 2.8503	 3.5670	 4.1277	0
303	15	7	1	5	544.7676	29	1	800	3880.0083	 0.0023	 0.0173	 0.8339	 1.5507	 2.0964	0
303	15	8	1	5	540.7942	56	0	800	3880.0083	 0.0023	 2.1173	 2.9339	 3.6506	 4.1924	0
303	15	9	1	5	652.4175	29	1	800	3880.0083	 0.0023	 0.0131	 0.8299	 1.5465	 2.1999	0
303	15	10	1	5	699.4989	1	0	800	3880.0083	 0.0023	 2.2132	 3.0298	 3.7465	 4.4467	0
303	15	11	1	5	517.9089	29	1	800	3880.0083	 0.0023	 0.0118	 0.8285	 1.5452	 2.0641	0
303	15	12	1	5	362.7351	56	0	800	3880.0083	 0.0023	 2.0785	 2.8952	 3.6119	 3.9756	0
303	15	1	2	5	491.6631	29	0	800	3880.0083	 0.0023	 0.0141	 0.8308	 1.5475	 2.0402	 0.0024
303	15	2	2	5	644.7002	29	1	800	3880.0083	 0.0023	 0.0132	 0.8298	 1.5465	 2.1922	 0.0024
303	15	3	2	5	621.2900	29	1	800	3880.0083	 0.0023	 2.1964	 3.0132	 3.7299	 4.3521	 0.0024
303	15	4	2	5	549.9891	29	1	800	3880.0083	 0.0023	 4.3632	 5.1798	 5.8965	 6.4475	 0.0024
303	15	5	2	5	562.2615	56	0	800	3880.0083	 0.0023	 6.4632	 7.2799	 7.9966	 8.5599	 0.0024
303	15	6	2	5	699.6187	1	0	800	3880.0083	 0.0023	 0.0225	 0.8392	 1.5559	 2.2562	 0.0024
303	15	7	2	5	428.1976	56	0	800	3880.0083	 0.0023	 0.0134	 0.8302	 1.5469	 1.9762	 0.0024
303	15	8	2	5	 0.1316	29	1	800	3880.0083	 0.0023	 0.0140	 0.8308	 1.5475	 1.5488	 0.0024
303	15	9	2	5	699.9844	44	0	800	3880.0083	 0.0023	 1.5641	 2.3808	 3.0974	 3.7981	 0.0024
303	15	10	2	5	699.8734	1	0	800	3880.0083	 0.0023	 0.0079	 0.8246	 1.5414	 2.2420	 0.0024
303	15	11	2	5	699.4752	1	0	800	3880.0083	 0.0023	 0.0115	 0.8283	 1.5448	 2.2450	 0.0024
303	15	12	2	5	699.8292	1	0	800	3880.0083	 0.0023	 0.0182	 0.8348	 1.5515	 2.2522	 0.0024
303	15	1	3	5	652.6757	29	1	800	3880.0083	 0.0023	 0.0122	 0.8289	 1.5456	 2.1993	 0.0024
303	15	2	3	5	644.7960	29	1	800	3880.0083	 0.0023	 2.2122	 3.0288	 3.7455	 4.3913	 0.0024
303	15	3	3	5	421.0680	56	1	800	3880.0083	 0.0023	 4.4122	 5.2289	 5.9455	 6.3676	 0.0024
303	15	4	3	5	454.0313	56	1	800	3880.0083	 0.0023	 6.3789	 7.1956	 7.9122	 8.3673	 0.0024
303	15	5	3	5	469.8953	29	1	800	3880.0083	 0.0023	 8.3789	 9.1956	 9.9122	10.3831	 0.0024
303	15	6	3	5	413.3324	29	1	800	3880.0083	 0.0023	10.3955	11.2122	11.9289	12.3433	 0.0024
303	15	7	3	5	551.1767	56	0	800	3880.0083	 0.0023	12.3622	13.1789	13.8955	14.4477	 0.0024
303	15	8	3	5	517.3639	29	1	800	3880.0083	 0.0023	 0.0208	 0.8376	 1.5541	 2.0724	 0.0024
303	15	9	3	5	506.2279	29	1	800	3880.0083	 0.0023	 2.0875	 2.9042	 3.6209	 4.1282	 0.0024
303	15	10	3	5	552.2405	56	1	800	3880.0083	 0.0023	 4.1375	 4.9542	 5.6709	 6.2242	 0.0024
303	15	11	3	5	444.7576	56	0	800	3880.0083	 0.0023	 6.2375	 7.0542	 7.7708	 8.2166	 0.0024
303	15	12	3	5	451.2598	56	1	800	3880.0083	 0.0023	 0.0142	 0.8309	 1.5476	 2.0000	 0.0024
303	15	1	4	5	526.0834	29	1	800	3880.0083	 0.0023	 0.0034	 0.8202	 1.5369	 2.0641	 2.0024
303	15	2	4	5	579.6422	29	1	800	3880.0083	 0.0023	 2.0701	 2.8869	 3.6035	 4.1843	 2.0024
303	15	3	4	5	429.9774	29	1	800	3880.0083	 0.0023	 4.2035	 5.0202	 5.7369	 6.1679	 2.0024
303	15	4	4	5	614.5238	56	1	800	3880.0083	 0.0023	 6.1868	 7.0035	 7.7202	 8.3357	 2.0024
303	15	5	4	5	440.4174	29	1	800	3880.0083	 0.0023	 8.3535	 9.1702	 9.8869	10.3283	 2.0024
303	15	6	4	5	361.3326	56	1	800	3880.0083	 0.0023	10.3368	11.1535	11.8702	12.2324	 2.0024
303	15	7	4	5	492.8762	56	1	800	3880.0083	 0.0023	12.2368	13.0535	13.7702	14.2642	 2.0024
303	15	8	4	5	475.1716	29	1	800	3880.0083	 0.0023	14.2701	15.0868	15.8036	16.2797	 2.0024
303	15	9	4	5	459.5977	29	1	800	3880.0083	 0.0023	16.2868	17.1035	17.8201	18.2809	 2.0024
303	15	10	4	5	466.8822	29	1	800	3880.0083	 0.0023	18.2868	19.1035	19.8202	20.2881	 2.0024
303	15	11	4	5	362.3748	56	1	800	3880.0083	 0.0023	20.3034	21.1201	21.8368	22.2004	 2.0024
303	15	12	4	5	485.8029	56	1	800	3880.0083	 0.0023	22.2201	23.0368	23.7535	24.2404	 2.0024
303	16	1	1	6	426.9460	56	1	800	4073.1413	 0.0008	 0.0069	 0.8236	 1.5403	 1.9683	0
303	16	2	1	6	555.9641	29	1	800	4073.1413	 0.0008	 1.9735	 2.7903	 3.5069	 4.0639	0
303	16	3	1	6	624.6308	29	1	800	4073.1413	 0.0008	 4.0735	 4.8902	 5.6070	 6.2325	0
303	16	4	1	6	441.4310	29	1	800	4073.1413	 0.0008	 6.2402	 7.0569	 7.7737	 8.2163	0
303	16	5	1	6	338.2131	56	1	800	4073.1413	 0.0008	 8.2235	 9.0403	 9.7570	10.0963	0
303	16	6	1	6	462.8883	29	1	800	4073.1413	 0.0008	10.1069	10.9236	11.6403	12.1043	0
303	16	7	1	6	398.0262	56	1	800	4073.1413	 0.0008	12.1236	12.9403	13.6570	14.0561	0
303	16	8	1	6	440.7354	56	0	800	4073.1413	 0.0008	14.0735	14.8902	15.6069	16.0485	0
303	16	9	1	6	618.7084	29	1	800	4073.1413	 0.0008	 0.0075	 0.8243	 1.5409	 2.1606	0
303	16	10	1	6	379.3335	56	1	800	4073.1413	 0.0008	 2.1742	 2.9909	 3.7076	 4.0879	0
303	16	11	1	6	454.3477	29	1	800	4073.1413	 0.0008	 4.1075	 4.9242	 5.6409	 6.0964	0
303	16	12	1	6	390.4571	56	1	800	4073.1413	 0.0008	 6.1075	 6.9242	 7.6409	 8.0326	0
303	16	13	1	6	561.2590	29	1	800	4073.1413	 0.0008	 8.0409	 8.8576	 9.5742	10.1364	0
303	16	14	1	6	445.3962	56	1	800	4073.1413	 0.0008	10.1408	10.9576	11.6742	12.1206	0
303	16	15	1	6	476.7011	29	1	800	4073.1413	 0.0008	12.1409	12.9576	13.6742	14.1520	0
303	16	16	1	6	452.7636	56	1	800	4073.1413	 0.0008	14.1575	14.9742	15.6909	16.1446	0
303	16	17	1	6	444.0424	29	1	800	4073.1413	 0.0008	16.1575	16.9742	17.6908	18.1359	0
303	16	18	1	6	388.7449	56	1	800	4073.1413	 0.0008	18.1408	18.9576	19.6743	20.0641	0
303	16	19	1	6	439.3222	56	1	800	4073.1413	 0.0008	20.0742	20.8909	21.6075	22.0479	0
303	16	20	1	6	383.9821	56	1	800	4073.1413	 0.0008	22.0575	22.8742	23.5909	23.9759	0
303	16	21	1	6	434.7375	29	1	800	4073.1413	 0.0008	23.9909	24.8075	25.5242	25.9600	0
303	16	22	1	6	451.3746	56	1	800	4073.1413	 0.0008	25.9742	26.7908	27.5076	27.9599	0
303	16	23	1	6	451.7794	56	1	800	4073.1413	 0.0008	27.9742	28.7909	29.5076	29.9604	0
303	16	24	1	6	339.3757	56	1	800	4073.1413	 0.0008	29.9742	30.7909	31.5076	31.8480	0
303	16	25	1	6	496.6856	56	1	800	4073.1413	 0.0008	31.8575	32.6742	33.3909	33.8886	0
303	16	26	1	6	446.1493	29	1	800	4073.1413	 0.0008	33.9075	34.7242	35.4408	35.8880	0
303	16	27	1	6	470.3828	29	1	800	4073.1413	 0.0008	35.9075	36.7242	37.4408	37.9122	0
303	16	28	1	6	645.6905	56	1	800	4073.1413	 0.0008	37.9242	38.7409	39.4575	40.1043	0
303	16	29	1	6	677.4000	29	1	800	4073.1413	 0.0008	40.1242	40.9409	41.6576	42.3360	0
303	16	30	1	6	357.3843	56	1	800	4073.1413	 0.0008	42.3408	43.1576	43.8742	44.2326	0
303	17	1	1	6	504.5554	56	1	800	4144.6414	 0.0007	 0.0092	 0.8259	 1.5426	 2.0481	0
303	17	2	1	6	446.7915	56	1	800	4144.6414	 0.0007	 2.0593	 2.8760	 3.5925	 4.0403	0
303	17	3	1	6	414.4019	29	1	800	4144.6414	 0.0007	 4.0592	 4.8760	 5.5926	 6.0081	0
303	17	4	1	6	351.3356	56	1	800	4144.6414	 0.0007	 6.0259	 6.8426	 7.5592	 7.9117	0
303	17	5	1	6	403.4270	29	1	800	4144.6414	 0.0007	 7.9259	 8.7426	 9.4592	 9.8637	0
303	17	6	1	6	501.9549	29	1	800	4144.6414	 0.0007	 9.8759	10.6926	11.4093	11.9122	0
303	17	7	1	6	363.3133	56	1	800	4144.6414	 0.0007	11.9260	12.7426	13.4592	13.8235	0
303	17	8	1	6	454.8811	29	1	800	4144.6414	 0.0007	13.8426	14.6593	15.3759	15.8319	0
303	17	9	1	6	358.7532	56	0	800	4144.6414	 0.0007	15.8426	16.6593	17.3760	17.7358	0
303	17	10	1	6	393.9083	56	1	800	4144.6414	 0.0007	 0.0154	 0.8321	 1.5488	 1.9437	0
303	17	11	1	6	364.8207	29	1	800	4144.6414	 0.0007	 1.9655	 2.7820	 3.4987	 3.8645	0
303	17	12	1	6	464.1899	56	1	800	4144.6414	 0.0007	 3.8822	 4.6987	 5.4155	 5.8807	0
303	17	1	2	6	504.0917	29	1	800	4144.6414	 0.0007	 0.0182	 0.8348	 1.5515	 2.0565	 5.8847
303	17	2	2	6	437.4168	29	1	800	4144.6414	 0.0007	 2.0682	 2.8849	 3.6015	 4.0400	 5.8847
303	17	3	2	6	382.4606	56	1	800	4144.6414	 0.0007	 4.0516	 4.8681	 5.5848	 5.9683	 5.8847
303	17	4	2	6	448.9019	29	1	800	4144.6414	 0.0007	 5.9849	 6.8016	 7.5182	 7.9681	 5.8847
303	17	5	2	6	416.7907	29	1	800	4144.6414	 0.0007	 7.9848	 8.8016	 9.5182	 9.9360	 5.8847
303	17	6	2	6	434.0163	56	1	800	4144.6414	 0.0007	 9.9516	10.7682	11.4849	11.9199	 5.8847
303	17	7	2	6	410.7711	29	1	800	4144.6414	 0.0007	11.9349	12.7515	13.4682	13.8802	 5.8847
303	17	8	2	6	324.3317	56	1	800	4144.6414	 0.0007	13.9015	14.7182	15.4349	15.7603	 5.8847
303	17	9	2	6	402.0840	56	1	800	4144.6414	 0.0007	15.7682	16.5849	17.3015	17.7046	 5.8847
303	17	10	2	6	403.7803	56	1	800	4144.6414	 0.0007	17.7182	18.5349	19.2515	19.6565	 5.8847
303	17	11	2	6	301.3499	56	1	800	4144.6414	 0.0007	19.6682	20.4849	21.2015	21.5039	 5.8847
303	17	12	2	6	363.6632	56	1	800	4144.6414	 0.0007	21.5183	22.3349	23.0515	23.4162	 5.8847
303	18	1	1	6	439.9908	56	1	800	4248.3748	 0.0007	 0.0105	 0.8271	 1.5437	 1.9846	0
303	18	2	1	6	448.1408	56	1	800	4248.3748	 0.0007	 1.9937	 2.8104	 3.5270	 3.9762	0
303	18	3	1	6	407.9661	29	1	800	4248.3748	 0.0007	 3.9937	 4.8104	 5.5271	 5.9360	0
303	18	4	1	6	377.9453	56	1	800	4248.3748	 0.0007	 5.9604	 6.7771	 7.4938	 7.8727	0
303	18	5	1	6	404.2855	29	1	800	4248.3748	 0.0007	 7.8938	 8.7105	 9.4271	 9.8325	0
303	18	6	1	6	430.0793	56	1	800	4248.3748	 0.0007	 9.8439	10.6604	11.3771	11.8082	0
303	18	7	1	6	382.6040	56	1	800	4248.3748	 0.0007	11.8271	12.6437	13.3604	13.7440	0
303	18	8	1	6	425.8928	56	0	800	4248.3748	 0.0007	13.7604	14.5770	15.2938	15.7206	0
303	18	9	1	6	428.7418	29	1	800	4248.3748	 0.0007	 0.0128	 0.8294	 1.5460	 1.9759	0
303	18	10	1	6	699.9847	1	0	800	4248.3748	 0.0007	 1.9961	 2.8128	 3.5293	 4.2300	0
303	18	11	1	6	458.5732	56	1	800	4248.3748	 0.0007	 0.0141	 0.8307	 1.5475	 2.0071	0
303	18	12	1	6	395.3044	56	1	800	4248.3748	 0.0007	 2.0172	 2.8307	 3.5474	 3.9436	0
303	18	13	1	6	565.0052	29	1	800	4248.3748	 0.0007	 3.9641	 4.7807	 5.4974	 6.0635	0
303	18	14	1	6	440.6288	56	1	800	4248.3748	 0.0007	 6.0808	 6.8974	 7.6141	 8.0556	0
303	18	15	1	6	400.9186	29	1	800	4248.3748	 0.0007	 8.0641	 8.8808	 9.5974	 9.9993	0
303	18	16	1	6	435.0586	29	1	800	4248.3748	 0.0007	10.0141	10.8308	11.5474	11.9835	0
303	18	17	1	6	339.7608	56	1	800	4248.3748	 0.0007	11.9975	12.8141	13.5307	13.8716	0
303	18	18	1	6	400.1412	29	1	800	4248.3748	 0.0007	13.8808	14.6974	15.4140	15.8152	0
303	18	19	1	6	354.3349	56	1	800	4248.3748	 0.0007	15.8309	16.6474	17.3641	17.7195	0
303	18	20	1	6	374.0222	56	1	800	4248.3748	 0.0007	17.7307	18.5474	19.2641	19.6392	0
303	18	21	1	6	377.9021	56	1	800	4248.3748	 0.0007	19.6474	20.4640	21.1808	21.5596	0
303	18	22	1	6	380.8945	56	1	800	4248.3748	 0.0007	21.5808	22.3974	23.1140	23.4958	0
303	18	23	1	6	326.6915	56	1	800	4248.3748	 0.0007	23.5142	24.3307	25.0474	25.3751	0
303	18	24	1	6	420.3280	29	1	800	4248.3748	 0.0007	25.3812	26.1975	26.9141	27.3354	0
303	18	25	1	6	550.1710	29	1	800	4248.3748	 0.0007	27.3475	28.1641	28.8807	29.4318	0
303	18	26	1	6	577.3190	29	1	800	4248.3748	 0.0007	29.4474	30.2640	30.9807	31.5591	0
303	18	27	1	6	637.5503	29	1	800	4248.3748	 0.0007	31.5652	32.3807	33.0973	33.7360	0
303	18	28	1	6	470.0951	29	1	800	4248.3748	 0.0007	33.7475	34.5641	35.2807	35.7518	0
303	18	29	1	6	380.7641	56	1	800	4248.3748	 0.0007	35.7641	36.5808	37.2974	37.6794	0
303	18	30	1	6	408.0353	29	1	800	4248.3748	 0.0007	37.6975	38.5141	39.2308	39.6398	0
303	19	1	1	7	686.6351	29	1	800	4320.2750	 0.0015	 0.0182	 0.8348	 1.5515	 2.2391	0
303	19	2	1	7	446.0245	29	1	800	4320.2750	 0.0015	 2.2516	 3.0682	 3.7848	 4.2318	0
303	19	3	1	7	333.2194	56	1	800	4320.2750	 0.0015	 4.2515	 5.0682	 5.7848	 6.1191	0
303	19	4	1	7	585.9959	56	1	800	4320.2750	 0.0015	 6.1349	 6.9516	 7.6682	 8.2553	0
303	19	5	1	7	357.5082	56	1	800	4320.2750	 0.0015	 8.2682	 9.0849	 9.8015	10.1600	0
303	19	6	1	7	369.4208	56	1	800	4320.2750	 0.0015	10.1682	10.9848	11.7015	12.0720	0
303	19	7	1	7	324.8028	56	1	800	4320.2750	 0.0015	12.0849	12.9014	13.6182	13.9439	0
303	19	8	1	7	394.1628	56	1	800	4320.2750	 0.0015	13.9515	14.7682	15.4848	15.8801	0
303	19	9	1	7	452.2337	29	1	800	4320.2750	 0.0015	15.8860	16.7015	17.4182	17.8715	0
303	19	10	1	7	699.8973	1	0	800	4320.2750	 0.0015	17.8849	18.7015	19.4182	20.1189	0
303	19	11	1	7	699.6460	1	0	800	4320.2750	 0.0015	 0.0088	 0.8255	 1.5422	 2.2426	0
303	19	12	1	7	541.9436	56	1	800	4320.2750	 0.0015	 0.0197	 0.8368	 1.5529	 2.0959	0
303	19	1	2	7	424.0422	29	1	800	4320.2750	 0.0015	 0.0174	 0.8341	 1.5507	 1.9757	 2.0984
303	19	2	2	7	353.2530	56	1	800	4320.2750	 0.0015	 1.9840	 2.8007	 3.5173	 3.8716	 2.0984
303	19	3	2	7	333.3115	56	1	800	4320.2750	 0.0015	 3.8841	 4.7008	 5.4173	 5.7516	 2.0984
303	19	4	2	7	457.9048	56	1	800	4320.2750	 0.0015	 5.7675	 6.5841	 7.3007	 7.7596	 2.0984
303	19	5	2	7	393.8738	56	1	800	4320.2750	 0.0015	 7.7673	 8.5840	 9.3007	 9.6957	 2.0984
303	19	6	2	7	356.5248	56	1	800	4320.2750	 0.0015	 9.7006	10.5174	11.2341	11.5916	 2.0984
303	19	7	2	7	560.7868	29	1	800	4320.2750	 0.0015	11.6006	12.4174	13.1340	13.6958	 2.0984
303	19	8	2	7	460.3761	29	1	800	4320.2750	 0.0015	13.7174	14.5340	15.2506	15.7120	 2.0984
303	19	9	2	7	404.6925	56	1	800	4320.2750	 0.0015	15.7173	16.5340	17.2507	17.6563	 2.0984
303	19	10	2	7	494.0528	29	1	800	4320.2750	 0.0015	17.6674	18.4840	19.2007	19.6958	 2.0984
303	19	11	2	7	428.0230	29	1	800	4320.2750	 0.0015	19.7174	20.5340	21.2507	21.6797	 2.0984
303	19	12	2	7	372.6230	56	1	800	4320.2750	 0.0015	21.7008	22.5174	23.2341	23.6078	 2.0984
303	20	1	1	7	438.9795	29	1	800	4412.6582	 0.0018	 0.0104	 0.8271	 1.5437	 1.9838	0
303	20	2	1	7	496.0901	29	1	800	4412.6582	 0.0018	 1.9937	 2.8104	 3.5270	 4.0242	0
303	20	3	1	7	509.5668	29	1	800	4412.6582	 0.0018	 4.0437	 4.8604	 5.5771	 6.0877	0
303	20	4	1	7	515.9188	29	1	800	4412.6582	 0.0018	 6.0937	 6.9104	 7.6271	 8.1441	0
303	20	5	1	7	456.6583	29	1	800	4412.6582	 0.0018	 8.1604	 8.9771	 9.6938	10.1515	0
303	20	6	1	7	368.9285	56	1	800	4412.6582	 0.0018	10.1603	10.9771	11.6937	12.0637	0
303	20	7	1	7	683.9342	29	1	800	4412.6582	 0.0018	12.0771	12.8938	13.6104	14.2955	0
303	20	8	1	7	450.6109	29	1	800	4412.6582	 0.0018	14.3105	15.1271	15.8437	16.2953	0
303	20	9	1	7	475.3391	29	1	800	4412.6582	 0.0018	16.3105	17.1271	17.8438	18.3201	0
303	20	10	1	7	465.8940	29	1	800	4412.6582	 0.0018	18.3270	19.1437	19.8604	20.3274	0
303	20	11	1	7	699.6537	1	0	800	4412.6582	 0.0018	20.3438	21.1604	21.8771	22.5775	0
303	20	12	1	7	512.6118	29	1	800	4412.6582	 0.0018	 0.0085	 0.8252	 1.5419	 2.0555	0
303	20	13	1	7	646.0723	29	1	800	4412.6582	 0.0018	 2.0753	 2.8919	 3.6085	 4.2557	0
303	20	14	1	7	430.9294	29	1	800	4412.6582	 0.0018	 4.2753	 5.0919	 5.8085	 6.2405	0
303	20	15	1	7	414.6431	29	1	800	4412.6582	 0.0018	 6.2586	 7.0753	 7.7918	 8.2074	0
303	20	16	1	7	464.3512	29	1	800	4412.6582	 0.0018	 8.2252	 9.0419	 9.7585	10.2240	0
303	20	17	1	7	431.4320	56	1	800	4412.6582	 0.0018	10.2419	11.0586	11.7752	12.2078	0
303	20	18	1	7	352.4006	56	1	800	4412.6582	 0.0018	12.2253	13.0419	13.7586	14.1120	0
303	20	19	1	7	532.2360	56	1	800	4412.6582	 0.0018	14.1252	14.9418	15.6586	16.1919	0
303	20	20	1	7	488.7159	29	1	800	4412.6582	 0.0018	16.2086	17.0253	17.7419	18.2318	0
303	20	21	1	7	416.0750	56	1	800	4412.6582	 0.0018	18.2418	19.0585	19.7752	20.1923	0
303	20	22	1	7	473.3600	29	1	800	4412.6582	 0.0018	20.2086	21.0252	21.7419	22.2162	0
303	20	23	1	7	392.0349	56	1	800	4412.6582	 0.0018	22.2252	23.0418	23.7585	24.1516	0
303	20	24	1	7	443.1142	56	1	800	4412.6582	 0.0018	24.1585	24.9752	25.6919	26.1361	0
303	20	25	1	7	388.1468	56	1	800	4412.6582	 0.0018	26.1418	26.9585	27.6752	28.0645	0
303	20	26	1	7	437.9865	56	1	800	4412.6582	 0.0018	28.0752	28.8919	29.6085	30.0475	0
303	20	27	1	7	454.6569	29	1	800	4412.6582	 0.0018	30.0585	30.8752	31.5919	32.0484	0
303	20	28	1	7	534.6440	29	1	800	4412.6582	 0.0018	32.0586	32.8753	33.5918	34.1275	0
303	20	29	1	7	435.4676	56	1	800	4412.6582	 0.0018	34.1419	34.9586	35.6752	36.1118	0
303	20	30	1	7	388.0549	56	1	800	4412.6582	 0.0018	36.1253	36.9419	37.6586	38.0478	0
303	21	1	1	7	661.8060	29	1	800	4487.3915	 0.0007	 0.0194	 0.8362	 1.5528	 2.2157	0
303	21	2	1	7	699.6602	1	0	800	4487.3915	 0.0007	 2.2362	 3.0529	 3.7696	 4.4699	0
303	21	3	1	7	485.2354	29	1	800	4487.3915	 0.0007	 0.0202	 0.8368	 1.5536	 2.0398	0
303	21	4	1	7	556.5864	56	0	800	4487.3915	 0.0007	 2.0535	 2.8701	 3.5869	 4.1444	0
303	21	5	1	7	484.0813	29	1	800	4487.3915	 0.0007	 0.0138	 0.8304	 1.5471	 2.0322	0
303	21	6	1	7	393.9313	56	1	800	4487.3915	 0.0007	 2.0470	 2.8637	 3.5804	 3.9755	0
303	21	7	1	7	588.5187	29	0	800	4487.3915	 0.0007	 3.9972	 4.8137	 5.5303	 6.1199	0
303	21	8	1	7	616.7479	29	1	800	4487.3915	 0.0007	 0.0239	 0.8406	 1.5573	 2.1751	0
303	21	9	1	7	578.3850	56	1	800	4487.3915	 0.0007	 2.1906	 3.0073	 3.7239	 4.3035	0
303	21	10	1	7	468.9844	29	0	800	4487.3915	 0.0007	 4.3240	 5.1406	 5.8573	 6.3274	0
303	21	11	1	7	699.7149	1	0	800	4487.3915	 0.0007	 0.0141	 0.8309	 1.5474	 2.2478	0
303	21	12	1	7	590.8652	29	1	800	4487.3915	 0.0007	 0.0115	 0.8282	 1.5450	 2.1369	0
303	21	1	2	7	479.8744	29	1	800	4487.3915	 0.0007	 0.0184	 0.8351	 1.5518	 2.0326	 2.1406
303	21	2	2	7	446.0152	29	1	800	4487.3915	 0.0007	 2.0518	 2.8685	 3.5851	 4.0321	 2.1406
303	21	3	2	7	526.5223	29	1	800	4487.3915	 0.0007	 4.0518	 4.8684	 5.5851	 6.1126	 2.1406
303	21	4	2	7	682.9720	56	0	800	4487.3915	 0.0007	 6.1351	 6.9517	 7.6684	 8.3526	 2.1406
303	21	5	2	7	582.0658	29	1	800	4487.3915	 0.0007	 0.0190	 0.8358	 1.5524	 2.1358	 2.1406
303	21	6	2	7	489.5141	56	1	800	4487.3915	 0.0007	 2.1523	 2.9691	 3.6857	 4.1763	 2.1406
303	21	7	2	7	495.6701	56	1	800	4487.3915	 0.0007	 4.1874	 5.0023	 5.7190	 6.2158	 2.1406
303	21	8	2	7	477.9158	29	1	800	4487.3915	 0.0007	 6.2358	 7.0524	 7.7691	 8.2479	 2.1406
303	21	9	2	7	540.1026	56	1	800	4487.3915	 0.0007	 8.2691	 9.0857	 9.8023	10.3435	 2.1406
303	21	10	2	7	416.7522	56	1	800	4487.3915	 0.0007	10.3526	11.1690	11.8856	12.3034	 2.1406
303	21	11	2	7	546.7430	56	1	800	4487.3915	 0.0007	12.3190	13.1356	13.8524	14.4000	 2.1406
303	21	12	2	7	534.4519	29	1	800	4487.3915	 0.0007	14.4191	15.2357	15.9523	16.4878	 2.1406
303	21	1	3	7	497.4947	56	1	800	4487.3915	 0.0007	 0.0082	 0.8248	 1.5415	 2.0400	16.4903
303	21	2	3	7	343.6981	56	1	800	4487.3915	 0.0007	 2.0582	 2.8748	 3.5915	 3.9365	16.4903
303	21	3	3	7	459.8498	56	0	800	4487.3915	 0.0007	 3.9582	 4.7748	 5.4916	 5.9524	16.4903
303	21	4	3	7	443.9458	56	1	800	4487.3915	 0.0007	 0.0140	 0.8307	 1.5473	 1.9922	16.4903
303	21	5	3	7	436.1801	56	1	800	4487.3915	 0.0007	 2.0140	 2.8307	 3.5473	 3.9844	16.4903
303	21	6	3	7	532.4085	29	0	800	4487.3915	 0.0007	 3.9973	 4.8139	 5.5306	 6.0641	16.4903
303	21	7	3	7	553.6913	29	1	800	4487.3915	 0.0007	 0.0244	 0.8412	 1.5578	 2.1126	16.4903
303	21	8	3	7	342.0726	56	1	800	4487.3915	 0.0007	 2.1244	 2.9411	 3.6578	 4.0008	16.4903
303	21	9	3	7	458.0109	56	1	800	4487.3915	 0.0007	 4.0244	 4.8411	 5.5578	 6.0168	16.4903
