SUBID	BLOCK	TRIAL	REP	RUNID	RT	RESP	ACC	RSIJIT	EV_START	EV_BLOCK	EV_TRIAL	EV_RETRIEVAL	EV_PROBE	EV_RESP	EV_BLEND
103	1	6	2	1	676.6172	29	1	800	360678.8785	 0.0044	 2.1403	 2.9572	 3.6739	 4.3517	 6.0264
103	1	7	2	1	699.5442	1	0	800	360678.8785	 0.0044	 4.3740	 5.1908	 5.9078	 6.6083	 6.0264
103	1	8	2	1	589.5963	56	1	800	360678.8785	 0.0044	 0.0274	 0.8442	 1.5610	 2.1519	 6.0264
103	1	9	2	1	463.9694	29	1	800	360678.8785	 0.0044	 2.1778	 2.9946	 3.7115	 4.1765	 6.0264
103	1	10	2	1	526.5404	56	1	800	360678.8785	 0.0044	 4.1949	 5.0118	 5.7286	 6.2563	 6.0264
103	1	11	2	1	378.8853	56	1	800	360678.8785	 0.0044	 6.2785	 7.0955	 7.8122	 8.1922	 6.0264
103	1	12	2	1	397.1559	56	1	800	360678.8785	 0.0044	 8.2124	 9.0291	 9.7460	10.1442	 6.0264
103	1	1	3	1	684.4592	56	0	800	360678.8785	 0.0044	 0.0210	 0.8377	 1.5546	 2.2401	10.1464
103	1	2	3	1	484.2547	29	1	800	360678.8785	 0.0044	 0.0214	 0.8381	 1.5550	 2.0402	10.1464
103	1	3	3	1	681.8218	56	1	800	360678.8785	 0.0044	 2.0607	 2.8719	 3.5887	 4.2716	10.1464
103	1	4	3	1	696.6934	29	1	800	360678.8785	 0.0044	 4.2889	 5.1057	 5.8225	 6.5202	10.1464
103	1	5	3	1	374.0039	56	1	800	360678.8785	 0.0044	 6.5393	 7.3562	 8.0731	 8.4480	10.1464
103	1	6	3	1	495.9712	56	1	800	360678.8785	 0.0044	 8.4730	 9.2899	10.0067	10.5037	10.1464
103	1	7	3	1	405.3820	56	1	800	360678.8785	 0.0044	10.5233	11.3403	12.0572	12.4637	10.1464
103	1	8	3	1	447.5052	29	1	800	360678.8785	 0.0044	12.4785	13.2905	14.0074	14.4559	10.1464
103	1	9	3	1	511.3099	29	0	800	360678.8785	 0.0044	14.4765	15.2910	16.0077	16.5200	10.1464
103	1	10	3	1	699.8145	1	0	800	360678.8785	 0.0044	 0.0231	 0.8400	 1.5568	 2.2574	10.1464
103	1	11	3	1	500.3305	29	1	800	360678.8785	 0.0044	 0.0215	 0.8382	 1.5550	 2.0563	10.1464
103	1	12	3	1	433.0936	56	1	800	360678.8785	 0.0044	 2.0732	 2.8887	 3.6055	 4.0399	10.1464
103	1	1	4	1	457.9784	29	1	800	360678.8785	 0.0044	 0.0190	 0.8321	 1.5490	 2.0080	 4.0420
103	1	2	4	1	505.0897	29	0	800	360678.8785	 0.0044	 2.0323	 2.8491	 3.5659	 4.0720	 4.0420
103	1	3	4	1	497.6600	56	1	800	360678.8785	 0.0044	 0.0243	 0.8410	 1.5579	 2.0565	 4.0420
103	1	4	4	1	519.1420	29	1	800	360678.8785	 0.0044	 2.0774	 2.8915	 3.6082	 4.1283	 4.0420
103	1	5	4	1	427.4016	29	1	800	360678.8785	 0.0044	 4.1458	 4.9586	 5.6753	 6.1038	 4.0420
103	1	6	4	1	348.3263	56	1	800	360678.8785	 0.0044	 6.1255	 6.9422	 7.6591	 8.0085	 4.0420
103	1	7	4	1	432.0515	29	1	800	360678.8785	 0.0044	 8.0286	 8.8426	 9.5595	 9.9924	 4.0420
103	1	8	4	1	631.8959	29	1	800	360678.8785	 0.0044	10.0095	10.8262	11.5431	12.1761	 4.0420
103	1	9	4	1	408.1895	29	1	800	360678.8785	 0.0044	12.1957	13.0101	13.7268	14.1360	 4.0420
103	1	10	4	1	496.7166	56	0	800	360678.8785	 0.0044	14.1603	14.9771	15.6939	16.1918	 4.0420
103	1	11	4	1	406.1177	56	1	800	360678.8785	 0.0044	 0.0148	 0.8275	 1.5443	 1.9514	 4.0420
103	1	12	4	1	551.6950	29	1	800	360678.8785	 0.0044	 1.9777	 2.7946	 3.5114	 4.0640	 4.0420
103	1	1	5	1	699.7971	1	0	800	360678.8785	 0.0044	 0.0134	 0.8272	 1.5440	 2.2447	 4.0662
103	1	2	5	1	666.1946	56	0	800	360678.8785	 0.0044	 0.0076	 0.8246	 1.5413	 2.2084	 4.0662
103	1	3	5	1	540.0972	29	1	800	360678.8785	 0.0044	 0.0216	 0.8385	 1.5554	 2.0964	 4.0662
103	1	4	5	1	487.5869	56	0	800	360678.8785	 0.0044	 2.1221	 2.9389	 3.6557	 4.1442	 4.0662
103	1	5	5	1	439.0534	56	1	800	360678.8785	 0.0044	 0.0182	 0.8353	 1.5520	 1.9920	 4.0662
103	1	6	5	1	698.6930	1	0	800	360678.8785	 0.0044	 2.0078	 2.8190	 3.5358	 4.2361	 4.0662
103	1	7	5	1	699.9357	1	0	800	360678.8785	 0.0044	 0.0261	 0.8410	 1.5580	 2.2587	 4.0662
103	1	8	5	1	363.3526	56	1	800	360678.8785	 0.0044	 0.0205	 0.8314	 1.5482	 1.9125	 4.0662
103	1	9	5	1	429.7313	56	1	800	360678.8785	 0.0044	 1.9324	 2.7484	 3.4652	 3.8959	 4.0662
103	1	10	5	1	414.4261	29	0	800	360678.8785	 0.0044	 3.9161	 4.7321	 5.4490	 5.8643	 4.0662
103	1	11	5	1	573.7099	29	1	800	360678.8785	 0.0044	 0.0290	 0.8441	 1.5609	 2.1357	 4.0662
103	1	12	5	1	699.8992	1	0	800	360678.8785	 0.0044	 2.1637	 2.9778	 3.6946	 4.3953	 4.0662
103	1	1	6	1	450.6712	56	1	800	360678.8785	 0.0044	 0.0113	 0.8233	 1.5401	 1.9918	 0.0021
103	1	2	6	1	490.7789	29	1	800	360678.8785	 0.0044	 2.0090	 2.8238	 3.5406	 4.0323	 0.0021
103	1	3	6	1	431.9360	29	1	800	360678.8785	 0.0044	 4.0603	 4.8743	 5.5909	 6.0238	 0.0021
103	1	4	6	1	408.8618	29	1	800	360678.8785	 0.0044	 6.0415	 6.8578	 7.5746	 7.9843	 0.0021
103	1	5	6	1	337.1343	56	1	800	360678.8785	 0.0044	 8.0109	 8.8249	 9.5416	 9.8798	 0.0021
103	1	6	6	1	341.8235	29	1	800	360678.8785	 0.0044	 9.8961	10.7085	11.4254	11.7682	 0.0021
103	1	7	6	1	321.9369	29	1	800	360678.8785	 0.0044	11.7971	12.6089	13.3257	13.6486	 0.0021
103	1	8	6	1	309.9421	29	0	800	360678.8785	 0.0044	13.6647	14.4760	15.1928	15.5038	 0.0021
103	1	9	6	1	501.1346	29	0	800	360678.8785	 0.0044	 0.0281	 0.8450	 1.5618	 2.0639	 0.0021
103	1	10	6	1	351.1790	56	1	800	360678.8785	 0.0044	 0.0156	 0.8274	 1.5442	 1.8964	 0.0021
103	1	11	6	1	355.0456	29	1	800	360678.8785	 0.0044	 1.9111	 2.7277	 3.4446	 3.8006	 0.0021
103	1	12	6	1	349.4213	29	1	800	360678.8785	 0.0044	 3.8287	 4.6447	 5.3615	 5.7120	 0.0021
103	1	1	7	1	342.1283	56	1	800	360678.8785	 0.0044	 0.0201	 0.8361	 1.5529	 1.8960	 5.7142
103	1	2	7	1	297.3609	56	1	800	360678.8785	 0.0044	 1.9247	 2.7365	 3.4534	 3.7518	 5.7142
103	1	3	7	1	543.5691	29	1	800	360678.8785	 0.0044	 3.7706	 4.5870	 5.3037	 5.8482	 5.7142
103	1	4	7	1	418.6899	29	1	800	360678.8785	 0.0044	 5.8717	 6.6874	 7.4040	 7.8237	 5.7142
103	1	5	7	1	379.8248	56	1	800	360678.8785	 0.0044	 7.8428	 8.6543	 9.3711	 9.7518	 5.7142
103	1	6	7	1	350.0391	29	1	800	360678.8785	 0.0044	 9.7710	10.5880	11.3049	11.6559	 5.7142
103	1	7	7	1	441.5503	56	1	800	360678.8785	 0.0044	11.6714	12.4884	13.2051	13.6477	 5.7142
103	1	8	7	1	337.1959	56	1	800	360678.8785	 0.0044	13.6751	14.4887	15.2056	15.5438	 5.7142
103	1	9	7	1	541.9684	56	1	800	360678.8785	 0.0044	15.5602	16.3726	17.0892	17.6321	 5.7142
103	1	10	7	1	408.9620	29	1	800	360678.8785	 0.0044	17.6608	18.4728	19.1898	19.5998	 5.7142
103	1	11	7	1	282.4144	56	1	800	360678.8785	 0.0044	19.6283	20.4398	21.1568	21.4401	 5.7142
103	1	12	7	1	352.2284	29	1	800	360678.8785	 0.0044	21.4571	22.2736	22.9904	23.3438	 5.7142
103	2	1	1	1	427.2069	29	1	800	360994.6296	 0.0009	 0.0149	 0.8311	 1.5480	 1.9762	0
103	2	2	1	1	419.6572	56	1	800	360994.6296	 0.0009	 2.0021	 2.8149	 3.5319	 3.9529	0
103	2	3	1	1	372.2812	56	1	800	360994.6296	 0.0009	 3.9695	 4.7819	 5.4987	 5.8720	0
103	2	4	1	1	415.2209	56	1	800	360994.6296	 0.0009	 5.9033	 6.7157	 7.4325	 7.8487	0
103	2	5	1	1	303.0736	56	1	800	360994.6296	 0.0009	 7.8659	 8.6827	 9.3996	 9.7042	0
103	2	6	1	1	365.2003	56	1	800	360994.6296	 0.0009	 9.7197	10.5331	11.2500	11.6162	0
103	2	7	1	1	368.4514	56	1	800	360994.6296	 0.0009	11.6332	12.4501	13.1669	13.5363	0
103	2	8	1	1	587.4740	29	1	800	360994.6296	 0.0009	13.5504	14.3671	15.0840	15.6724	0
103	2	9	1	1	444.2492	29	1	800	360994.6296	 0.0009	15.7024	16.5175	17.2344	17.6798	0
103	2	10	1	1	428.7281	56	1	800	360994.6296	 0.0009	17.7050	18.5179	19.2348	19.6645	0
103	2	11	1	1	284.1325	56	1	800	360994.6296	 0.0009	19.6892	20.5016	21.2185	21.5038	0
103	2	12	1	1	483.0318	29	1	800	360994.6296	 0.0009	21.5198	22.3353	23.0521	23.5361	0
103	2	13	1	1	337.4730	56	1	800	360994.6296	 0.0009	23.5528	24.3690	25.0858	25.4242	0
103	2	14	1	1	485.8049	56	1	800	360994.6296	 0.0009	25.4369	26.2527	26.9695	27.4563	0
103	2	15	1	1	435.6574	29	1	800	360994.6296	 0.0009	27.4720	28.2866	29.0032	29.4399	0
103	2	16	1	1	332.5517	56	1	800	360994.6296	 0.0009	29.4546	30.2702	30.9869	31.3204	0
103	2	17	1	1	360.0414	29	1	800	360994.6296	 0.0009	31.3375	32.1539	32.8706	33.2321	0
103	2	18	1	1	627.7271	29	1	800	360994.6296	 0.0009	33.2574	34.0709	34.7878	35.4164	0
103	2	19	1	1	508.0440	56	1	800	360994.6296	 0.0009	35.4407	36.2546	36.9714	37.4804	0
103	2	20	1	1	320.2968	56	1	800	360994.6296	 0.0009	37.5097	38.3217	39.0387	39.3600	0
103	2	21	1	1	404.8228	29	1	800	360994.6296	 0.0009	39.3911	40.2054	40.9222	41.3280	0
103	2	22	1	1	590.3905	29	1	800	360994.6296	 0.0009	41.3423	42.1557	42.8727	43.4640	0
103	2	23	1	1	431.5573	29	1	800	360994.6296	 0.0009	43.4893	44.3061	45.0230	45.4558	0
103	2	24	1	1	408.5649	29	1	800	360994.6296	 0.0009	45.4775	46.2898	47.0067	47.4162	0
103	2	25	1	1	433.7493	56	1	800	360994.6296	 0.0009	47.4399	48.2569	48.9737	49.4084	0
103	2	26	1	1	425.3344	56	1	800	360994.6296	 0.0009	49.4297	50.2406	50.9574	51.3837	0
103	2	27	1	1	481.6053	29	1	800	360994.6296	 0.0009	51.4077	52.2244	52.9412	53.4238	0
103	2	28	1	1	519.7614	56	1	800	360994.6296	 0.0009	53.4462	54.2580	54.9750	55.4958	0
103	2	29	1	1	485.4232	29	1	800	360994.6296	 0.0009	55.5098	56.3251	57.0419	57.5282	0
103	2	30	1	1	395.8346	56	1	800	360994.6296	 0.0009	57.5493	58.3589	59.0756	59.4724	0
103	3	1	1	1	481.1407	56	1	800	361140.2898	 0.0008	 0.0079	 0.8244	 1.5412	 2.0233	0
103	3	2	1	1	407.4520	29	1	800	361140.2898	 0.0008	 2.0433	 2.8580	 3.5750	 3.9834	0
103	3	3	1	1	352.3695	29	1	800	361140.2898	 0.0008	 4.0082	 4.8253	 5.5419	 5.8953	0
103	3	4	1	1	355.6960	29	1	800	361140.2898	 0.0008	 5.9160	 6.7256	 7.4423	 7.7992	0
103	3	5	1	1	552.0899	29	1	800	361140.2898	 0.0008	 7.8091	 8.6260	 9.3427	 9.8958	0
103	3	6	1	1	491.8300	29	1	800	361140.2898	 0.0008	 9.9148	10.7263	11.4430	11.9357	0
103	3	7	1	1	416.7489	29	1	800	361140.2898	 0.0008	11.9599	12.7767	13.4935	13.9114	0
103	3	8	1	1	313.6227	29	1	800	361140.2898	 0.0008	13.9326	14.7439	15.4605	15.7752	0
103	3	9	1	1	343.0170	56	1	800	361140.2898	 0.0008	15.7981	16.6107	17.3275	17.6715	0
103	3	10	1	1	338.8080	56	1	800	361140.2898	 0.0008	17.6949	18.5110	19.2279	19.5677	0
103	3	11	1	1	415.4474	29	1	800	361140.2898	 0.0008	19.5792	20.3949	21.1116	21.5279	0
103	3	12	1	1	336.3193	56	1	800	361140.2898	 0.0008	21.5475	22.3620	23.0786	23.4159	0
103	4	1	1	2	482.3859	29	1	800	361216.0264	 0.0010	 0.0200	 0.8319	 1.5486	 2.0320	0
103	4	2	1	2	320.8317	56	1	800	361216.0264	 0.0010	 2.0535	 2.8657	 3.5824	 3.9042	0
103	4	3	1	2	501.5881	56	0	800	361216.0264	 0.0010	 3.9171	 4.7327	 5.4495	 5.9520	0
103	4	4	1	2	488.0186	56	1	800	361216.0264	 0.0010	 0.0257	 0.8423	 1.5591	 2.0481	0
103	4	5	1	2	494.8637	29	1	800	361216.0264	 0.0010	 2.0598	 2.8762	 3.5927	 4.0885	0
103	4	6	1	2	452.2347	29	1	800	361216.0264	 0.0010	 4.1109	 4.9264	 5.6432	 6.0964	0
103	4	7	1	2	499.2139	56	1	800	361216.0264	 0.0010	 6.1166	 6.9268	 7.6435	 8.1438	0
103	4	8	1	2	393.4841	29	1	800	361216.0264	 0.0010	 8.1646	 8.9771	 9.6939	10.0883	0
103	4	9	1	2	323.3464	56	1	800	361216.0264	 0.0010	10.1114	10.9275	11.6443	11.9685	0
103	4	10	1	2	352.1544	56	1	800	361216.0264	 0.0010	11.9785	12.7945	13.5115	13.8646	0
103	4	11	1	2	482.9558	29	1	800	361216.0264	 0.0010	13.8831	14.6949	15.4117	15.8961	0
103	4	12	1	2	393.4541	29	1	800	361216.0264	 0.0010	15.9126	16.7287	17.4456	17.8400	0
103	4	13	1	2	435.6236	56	1	800	361216.0264	 0.0010	17.8626	18.6789	19.3958	19.8324	0
103	4	14	1	2	299.2221	56	1	800	361216.0264	 0.0010	19.8497	20.6627	21.3796	21.6799	0
103	4	15	1	2	553.1448	29	1	800	361216.0264	 0.0010	21.7013	22.5132	23.2298	23.7839	0
103	4	16	1	2	308.7829	56	1	800	361216.0264	 0.0010	23.8060	24.6134	25.3303	25.6401	0
103	4	17	1	2	297.9967	56	1	800	361216.0264	 0.0010	25.6645	26.4805	27.1972	27.4961	0
103	4	18	1	2	343.9326	56	1	800	361216.0264	 0.0010	27.5150	28.3310	29.0477	29.3928	0
103	4	19	1	2	555.5404	56	1	800	361216.0264	 0.0010	29.4169	30.2311	30.9481	31.5045	0
103	4	20	1	2	270.9900	56	1	800	361216.0264	 0.0010	31.5156	32.3315	33.0484	33.3206	0
103	4	21	1	2	309.8350	56	1	800	361216.0264	 0.0010	33.3396	34.1486	34.8654	35.1761	0
103	4	22	1	2	307.3197	29	1	800	361216.0264	 0.0010	35.1986	36.0157	36.7324	37.0406	0
103	4	23	1	2	296.3230	56	1	800	361216.0264	 0.0010	37.0496	37.8660	38.5827	38.8801	0
103	4	24	1	2	325.8270	56	1	800	361216.0264	 0.0010	38.9010	39.7163	40.4333	40.7602	0
103	4	25	1	2	699.8038	1	0	800	361216.0264	 0.0010	40.7839	41.6001	42.3168	43.0174	0
103	4	26	1	2	638.6584	56	1	800	361216.0264	 0.0010	 0.0113	 0.8272	 1.5441	 2.1839	0
103	4	27	1	2	699.4080	1	0	800	361216.0264	 0.0010	 2.1948	 3.0110	 3.7278	 4.4280	0
103	4	28	1	2	321.9431	56	1	800	361216.0264	 0.0010	 0.0215	 0.8329	 1.5498	 1.8726	0
103	4	29	1	2	358.4377	29	1	800	361216.0264	 0.0010	 1.8838	 2.6999	 3.4169	 3.7763	0
103	4	30	1	2	417.3537	56	1	800	361216.0264	 0.0010	 3.8003	 4.6170	 5.3338	 5.7522	0
103	5	1	1	2	433.7062	29	1	800	361302.4076	 0.0007	 0.0198	 0.8322	 1.5490	 1.9836	0
103	5	2	1	2	593.7449	29	1	800	361302.4076	 0.0007	 1.9990	 2.8159	 3.5327	 4.1278	0
103	5	3	1	2	435.8070	56	1	800	361302.4076	 0.0007	 4.1504	 4.9664	 5.6831	 6.1199	0
103	5	4	1	2	419.7014	29	1	800	361302.4076	 0.0007	 6.1373	 6.9500	 7.6669	 8.0876	0
103	5	5	1	2	699.5418	1	0	800	361302.4076	 0.0007	 8.1053	 8.9171	 9.6338	10.3342	0
103	5	6	1	2	310.5720	56	1	800	361302.4076	 0.0007	 0.0114	 0.8277	 1.5444	 1.8559	0
103	5	7	1	2	547.7384	29	1	800	361302.4076	 0.0007	 1.8786	 2.6945	 3.4114	 3.9601	0
103	5	8	1	2	582.8805	56	1	800	361302.4076	 0.0007	 3.9817	 4.7950	 5.5117	 6.0957	0
103	5	9	1	2	449.2325	29	1	800	361302.4076	 0.0007	 6.1159	 6.9287	 7.6453	 8.0956	0
103	5	10	1	2	337.3697	56	1	800	361302.4076	 0.0007	 8.1173	 8.9291	 9.6458	 9.9841	0
103	5	11	1	2	341.4174	29	1	800	361302.4076	 0.0007	 9.9961	10.8127	11.5296	11.8719	0
103	5	12	1	2	345.3380	56	0	800	361302.4076	 0.0007	11.9008	12.7132	13.4300	13.7763	0
103	5	1	2	2	381.2053	29	1	800	361302.4076	 0.0007	 0.0163	 0.8294	 1.5462	 1.9284	 0.0021
103	5	2	2	2	310.9249	56	1	800	361302.4076	 0.0007	 1.9501	 2.7630	 3.4798	 3.7918	 0.0021
103	5	3	2	2	388.6299	29	1	800	361302.4076	 0.0007	 3.8154	 4.6301	 5.3469	 5.7364	 0.0021
103	5	4	2	2	430.2405	29	1	800	361302.4076	 0.0007	 5.7477	 6.5638	 7.2806	 7.7119	 0.0021
103	5	5	2	2	318.9217	56	1	800	361302.4076	 0.0007	 7.7358	 8.5475	 9.2643	 9.5843	 0.0021
103	5	6	2	2	299.6797	56	1	800	361302.4076	 0.0007	 9.6018	10.4145	11.1314	11.4321	 0.0021
103	5	7	2	2	305.6376	56	1	800	361302.4076	 0.0007	11.4530	12.2648	12.9817	13.2885	 0.0021
103	5	8	2	2	391.3113	29	1	800	361302.4076	 0.0007	13.2985	14.1152	14.8321	15.2244	 0.0021
103	5	9	2	2	281.0162	56	1	800	361302.4076	 0.0007	15.2500	16.0656	16.7824	17.0643	 0.0021
103	5	10	2	2	699.4824	1	0	800	361302.4076	 0.0007	17.0874	17.8993	18.6161	19.3163	 0.0021
103	5	11	2	2	345.8448	56	1	800	361302.4076	 0.0007	 0.0249	 0.8409	 1.5577	 1.9045	 0.0021
103	5	12	2	2	317.1077	29	1	800	361302.4076	 0.0007	 1.9277	 2.7413	 3.4581	 3.7761	 0.0021
103	5	1	3	2	458.2161	29	1	800	361302.4076	 0.0007	 0.0215	 0.8320	 1.5488	 2.0080	 3.7782
103	5	2	3	2	408.6598	56	1	800	361302.4076	 0.0007	 2.0319	 2.8490	 3.5658	 3.9755	 3.7782
103	5	3	3	2	306.2074	56	1	800	361302.4076	 0.0007	 3.9995	 4.8160	 5.5328	 5.8399	 3.7782
103	5	4	3	2	311.6553	56	1	800	361302.4076	 0.0007	 5.8499	 6.6663	 7.3831	 7.6957	 3.7782
103	5	5	3	2	364.4463	29	1	800	361302.4076	 0.0007	 7.7174	 8.5334	 9.2501	 9.6157	 3.7782
103	5	6	3	2	247.5379	56	1	800	361302.4076	 0.0007	 9.6374	10.4503	11.1671	11.4156	 3.7782
103	5	7	3	2	503.3732	29	1	800	361302.4076	 0.0007	11.4390	12.2507	12.9675	13.4718	 3.7782
103	5	8	3	2	285.2081	56	1	800	361302.4076	 0.0007	13.4893	14.3011	15.0179	15.3040	 3.7782
103	5	9	3	2	355.1609	29	1	800	361302.4076	 0.0007	15.3210	16.1349	16.8517	17.2078	 3.7782
103	5	10	3	2	318.2965	29	1	800	361302.4076	 0.0007	17.2196	18.0351	18.7519	19.0714	 3.7782
103	5	11	3	2	307.8878	56	1	800	361302.4076	 0.0007	19.0911	19.9021	20.6190	20.9278	 3.7782
103	5	12	3	2	296.5281	56	1	800	361302.4076	 0.0007	20.9572	21.7693	22.4862	22.7837	 3.7782
103	6	1	1	2	405.8444	29	1	800	361398.1429	 0.0010	 0.0165	 0.8282	 1.5449	 1.9519	0
103	6	2	1	2	303.8593	56	1	800	361398.1429	 0.0010	 1.9622	 2.7784	 3.4952	 3.8000	0
103	6	3	1	2	269.6429	56	1	800	361398.1429	 0.0010	 3.8129	 4.6288	 5.3456	 5.6162	0
103	6	4	1	2	348.3934	56	1	800	361398.1429	 0.0010	 5.6364	 6.4458	 7.1627	 7.5121	0
103	6	5	1	2	699.9649	1	0	800	361398.1429	 0.0010	 7.5361	 8.3461	 9.0629	 9.7637	0
103	6	6	1	2	394.5449	29	1	800	361398.1429	 0.0010	 0.0184	 0.8318	 1.5483	 1.9438	0
103	6	7	1	2	347.8494	29	1	800	361398.1429	 0.0010	 1.9658	 2.7821	 3.4989	 3.8479	0
103	6	8	1	2	343.0606	29	1	800	361398.1429	 0.0010	 3.8695	 4.6825	 5.3993	 5.7435	0
103	6	9	1	2	291.2403	56	1	800	361398.1429	 0.0010	 5.7662	 6.5829	 7.2997	 7.5919	0
103	6	10	1	2	313.1484	56	1	800	361398.1429	 0.0010	 7.6209	 8.4331	 9.1500	 9.4640	0
103	6	11	1	2	342.0659	29	1	800	361398.1429	 0.0010	 9.4877	10.3002	11.0170	11.3600	0
103	6	12	1	2	329.4364	56	1	800	361398.1429	 0.0010	11.3840	12.2006	12.9175	13.2480	0
103	6	13	1	2	398.3147	56	1	800	361398.1429	 0.0010	13.2721	14.0845	14.8011	15.2003	0
103	6	14	1	2	366.9124	56	1	800	361398.1429	 0.0010	15.2219	16.0346	16.7515	17.1195	0
103	6	15	1	2	322.7471	29	1	800	361398.1429	 0.0010	17.1357	17.9517	18.6686	18.9925	0
103	6	16	1	2	415.1650	29	1	800	361398.1429	 0.0010	19.0022	19.8187	20.5356	20.9517	0
103	6	17	1	2	480.5513	56	1	800	361398.1429	 0.0010	20.9688	21.7858	22.5025	22.9841	0
103	6	18	1	2	366.5617	29	1	800	361398.1429	 0.0010	23.0074	23.8195	24.5362	24.9038	0
103	6	19	1	2	489.8954	29	1	800	361398.1429	 0.0010	24.9247	25.7364	26.4532	26.9440	0
103	6	20	1	2	504.0354	29	1	800	361398.1429	 0.0010	26.9541	27.7703	28.4870	28.9920	0
103	6	21	1	2	309.7569	56	1	800	361398.1429	 0.0010	29.0113	29.8206	30.5374	30.8481	0
103	6	22	1	2	290.6629	56	1	800	361398.1429	 0.0010	30.8714	31.6876	32.4046	32.6962	0
103	6	23	1	2	297.0870	56	1	800	361398.1429	 0.0010	32.7053	33.5212	34.2382	34.5362	0
103	6	24	1	2	253.8604	56	1	800	361398.1429	 0.0010	34.5587	35.3718	36.0886	36.3436	0
103	6	25	1	2	334.4564	56	1	800	361398.1429	 0.0010	36.3554	37.1721	37.8887	38.2241	0
103	6	26	1	2	353.8536	56	1	800	361398.1429	 0.0010	38.2398	39.0557	39.7725	40.1275	0
103	6	27	1	2	238.4035	56	1	800	361398.1429	 0.0010	40.1431	40.9561	41.6728	41.9124	0
103	6	28	1	2	358.4706	29	1	800	361398.1429	 0.0010	41.9265	42.7398	43.4566	43.8160	0
103	6	29	1	2	409.0233	56	1	800	361398.1429	 0.0010	43.8425	44.6567	45.3737	45.7837	0
103	6	30	1	2	266.5902	56	1	800	361398.1429	 0.0010	45.8071	46.6238	47.3407	47.6082	0
103	7	1	1	3	699.5366	1	0	800	361475.3757	 0.0008	 0.0232	 0.8397	 1.5564	 2.2567	0
103	7	2	1	3	427.2443	56	1	800	361475.3757	 0.0008	 0.0219	 0.8382	 1.5550	 1.9834	0
103	7	3	1	3	244.5867	56	1	800	361475.3757	 0.0008	 2.0057	 2.8219	 3.5387	 3.7843	0
103	7	4	1	3	323.6832	56	1	800	361475.3757	 0.0008	 3.8068	 4.6223	 5.3392	 5.6638	0
103	7	5	1	3	296.9985	56	1	800	361475.3757	 0.0008	 5.6732	 6.4895	 7.2062	 7.5041	0
103	7	6	1	3	406.6988	29	1	800	361475.3757	 0.0008	 7.5275	 8.3396	 9.0564	 9.4640	0
103	7	7	1	3	432.1906	56	1	800	361475.3757	 0.0008	 9.4739	10.2901	11.0070	11.4401	0
103	7	8	1	3	344.0780	29	1	800	361475.3757	 0.0008	11.4568	12.2737	12.9906	13.3356	0
103	7	9	1	3	379.9140	56	1	800	361475.3757	 0.0008	13.3580	14.1741	14.8909	15.2718	0
103	7	10	1	3	438.1519	29	1	800	361475.3757	 0.0008	15.2958	16.1078	16.8247	17.2639	0
103	7	11	1	3	366.9525	29	1	800	361475.3757	 0.0008	17.2750	18.0916	18.8083	19.1763	0
103	7	12	1	3	304.9231	56	1	800	361475.3757	 0.0008	19.1972	20.0086	20.7255	21.0316	0
