SUBID	BLOCK	TRIAL	REP	RUNID	RT	RESP	ACC	RSIJIT	EV_START	EV_BLOCK	EV_TRIAL	EV_RETRIEVAL	EV_PROBE	EV_RESP	EV_BLEND
302	3	5	11	1	476.8818	29	1	800	929.3580	 0.0013	 0.0124	 0.8291	 1.5458	 2.0237	 3.9237
302	3	6	11	1	404.1739	56	1	800	929.3580	 0.0013	 2.0457	 2.8625	 3.5791	 3.9843	 3.9237
302	3	7	11	1	334.1687	56	1	800	929.3580	 0.0013	 3.9958	 4.8125	 5.5291	 5.8642	 3.9237
302	3	8	11	1	610.5882	29	0	800	929.3580	 0.0013	 5.8791	 6.6958	 7.4125	 8.0240	 3.9237
302	3	9	11	1	344.2297	56	1	800	929.3580	 0.0013	 0.0173	 0.8341	 1.5508	 1.8960	 3.9237
302	3	10	11	1	636.2583	29	0	800	929.3580	 0.0013	 1.9173	 2.7340	 3.4507	 4.0880	 3.9237
302	3	11	11	1	553.4675	29	1	800	929.3580	 0.0013	 0.0080	 0.8248	 1.5414	 2.0958	 3.9237
302	3	12	11	1	373.1736	56	1	800	929.3580	 0.0013	 2.1081	 2.9248	 3.6415	 4.0156	 3.9237
302	3	1	12	1	362.5459	29	1	800	929.3580	 0.0013	 0.0073	 0.8239	 1.5407	 1.9042	 4.0187
302	3	2	12	1	389.7885	29	0	800	929.3580	 0.0013	 1.9240	 2.7407	 3.4573	 3.8482	 4.0187
302	3	3	12	1	294.9290	56	1	800	929.3580	 0.0013	 0.0106	 0.8274	 1.5440	 1.8400	 4.0187
302	3	4	12	1	477.7982	29	1	800	929.3580	 0.0013	 1.8607	 2.6773	 3.3939	 3.8728	 4.0187
302	3	5	12	1	339.7045	29	1	800	929.3580	 0.0013	 3.8940	 4.7107	 5.4273	 5.7683	 4.0187
302	3	6	12	1	448.7087	56	1	800	929.3580	 0.0013	 5.7773	 6.5940	 7.3106	 7.7603	 4.0187
302	3	7	12	1	384.4412	56	1	800	929.3580	 0.0013	 7.7773	 8.5940	 9.3107	 9.6962	 4.0187
302	3	8	12	1	395.4866	29	0	800	929.3580	 0.0013	 9.7106	10.5274	11.2441	11.6405	 4.0187
302	3	9	12	1	364.2367	56	1	800	929.3580	 0.0013	 0.0128	 0.8295	 1.5461	 1.9114	 4.0187
302	3	10	12	1	455.4907	29	0	800	929.3580	 0.0013	 1.9295	 2.7462	 3.4628	 3.9194	 4.0187
302	3	11	12	1	699.7277	1	0	800	929.3580	 0.0013	 0.0178	 0.8344	 1.5512	 2.2517	 4.0187
302	3	12	12	1	379.4161	56	1	800	929.3580	 0.0013	 0.0212	 0.8380	 1.5546	 1.9351	 4.0187
302	3	1	13	1	331.5237	56	1	800	929.3580	 0.0013	 0.0146	 0.8312	 1.5480	 1.8805	 1.9377
302	3	2	13	1	296.1684	56	1	800	929.3580	 0.0013	 1.8979	 2.7146	 3.4312	 3.7284	 1.9377
302	3	3	13	1	350.2123	56	1	800	929.3580	 0.0013	 3.7479	 4.5646	 5.2812	 5.6325	 1.9377
302	3	4	13	1	441.8907	56	1	800	929.3580	 0.0013	 5.6480	 6.4647	 7.1813	 7.6243	 1.9377
302	3	5	13	1	427.0199	29	1	800	929.3580	 0.0013	 7.6312	 8.4480	 9.1646	 9.5926	 1.9377
302	3	6	13	1	339.4750	56	1	800	929.3580	 0.0013	 9.6146	10.4313	11.1480	11.4883	 1.9377
302	3	7	13	1	383.5631	56	1	800	929.3580	 0.0013	11.4979	12.3146	13.0313	13.4159	 1.9377
302	3	8	13	1	546.3833	29	1	800	929.3580	 0.0013	13.4312	14.2479	14.9647	15.5122	 1.9377
302	3	9	13	1	326.0756	56	1	800	929.3580	 0.0013	15.5312	16.3479	17.0646	17.3917	 1.9377
302	3	10	13	1	323.4388	56	1	800	929.3580	 0.0013	17.3979	18.2147	18.9313	19.2560	 1.9377
302	3	11	13	1	296.7628	56	1	800	929.3580	 0.0013	19.2645	20.0813	20.7979	21.0957	 1.9377
302	3	12	13	1	551.5272	29	1	800	929.3580	 0.0013	21.1146	21.9313	22.6479	23.2005	 1.9377
302	4	1	1	2	362.1854	56	1	800	1424.0420	 0.0023	 0.0161	 0.8328	 1.5495	 1.9127	0
302	4	2	1	2	445.1663	29	1	800	1424.0420	 0.0023	 1.9328	 2.7495	 3.4662	 3.9124	0
302	4	3	1	2	397.0169	56	1	800	1424.0420	 0.0023	 3.9328	 4.7495	 5.4662	 5.8642	0
302	4	4	1	2	606.8838	29	1	800	1424.0420	 0.0023	 5.8828	 6.6995	 7.4161	 8.0240	0
302	4	5	1	2	699.7387	1	0	800	1424.0420	 0.0023	 8.0327	 8.8495	 9.5661	10.2666	0
302	4	6	1	2	699.6140	1	0	800	1424.0420	 0.0023	 0.0115	 0.8282	 1.5449	 2.2453	0
302	4	7	1	2	410.2058	56	1	800	1424.0420	 0.0023	 0.0075	 0.8242	 1.5409	 1.9522	0
302	4	8	1	2	698.7849	1	0	800	1424.0420	 0.0023	 1.9742	 2.7909	 3.5076	 4.2080	0
302	4	9	1	2	406.7191	56	1	800	1424.0420	 0.0023	 0.0184	 0.8350	 1.5518	 1.9596	0
302	4	10	1	2	699.8593	1	0	800	1424.0420	 0.0023	 1.9684	 2.7851	 3.5018	 4.2024	0
302	4	11	1	2	316.1171	56	1	800	1424.0420	 0.0023	 0.0214	 0.8381	 1.5548	 1.8721	0
302	4	12	1	2	586.4128	29	1	800	1424.0420	 0.0023	 1.8881	 2.7048	 3.4214	 4.0089	0
302	4	13	1	2	699.6800	1	0	800	1424.0420	 0.0023	 4.0213	 4.8381	 5.5547	 6.2551	0
302	4	14	1	2	699.4803	1	0	800	1424.0420	 0.0023	 0.0245	 0.8411	 1.5579	 2.2580	0
302	4	15	1	2	699.8200	1	0	800	1424.0420	 0.0023	 0.0148	 0.8315	 1.5482	 2.2488	0
302	4	16	1	2	404.3918	29	1	800	1424.0420	 0.0023	 0.0132	 0.8299	 1.5466	 1.9520	0
302	4	17	1	2	342.8355	56	1	800	1424.0420	 0.0023	 1.9632	 2.7800	 3.4967	 3.8407	0
302	4	18	1	2	378.8165	29	1	800	1424.0420	 0.0023	 3.8632	 4.6799	 5.3966	 5.7765	0
302	4	19	1	2	699.4761	1	0	800	1424.0420	 0.0023	 5.7965	 6.6132	 7.3299	 8.0300	0
302	4	20	1	2	699.5349	1	0	800	1424.0420	 0.0023	 0.0242	 0.8408	 1.5576	 2.2580	0
302	4	21	1	2	699.4304	1	0	800	1424.0420	 0.0023	 0.0185	 0.8352	 1.5518	 2.2519	0
302	4	22	1	2	537.2636	29	0	800	1424.0420	 0.0023	 0.0163	 0.8330	 1.5496	 2.0879	0
302	4	23	1	2	351.5220	56	1	800	1424.0420	 0.0023	 0.0095	 0.8262	 1.5428	 1.8954	0
302	4	24	1	2	699.5279	1	0	800	1424.0420	 0.0023	 1.9094	 2.7261	 3.4428	 4.1430	0
302	4	25	1	2	428.3230	29	1	800	1424.0420	 0.0023	 0.0136	 0.8303	 1.5471	 1.9765	0
302	4	26	1	2	699.9189	1	0	800	1424.0420	 0.0023	 1.9969	 2.8137	 3.5303	 4.2309	0
302	4	27	1	2	699.7451	1	0	800	1424.0420	 0.0023	 0.0152	 0.8320	 1.5486	 2.2491	0
302	4	28	1	2	447.9938	56	0	800	1424.0420	 0.0023	 0.0090	 0.8257	 1.5424	 1.9914	0
302	4	29	1	2	491.8630	56	1	800	1424.0420	 0.0023	 0.0143	 0.8310	 1.5477	 2.0413	0
302	4	30	1	2	456.9563	29	1	800	1424.0420	 0.0023	 2.0644	 2.8810	 3.5977	 4.0559	0
302	5	1	1	2	463.0047	29	1	800	1523.6251	 0.0042	 0.0115	 0.8284	 1.5448	 2.0094	0
302	5	2	1	2	380.7922	56	1	800	1523.6251	 0.0042	 2.0282	 2.8449	 3.5614	 3.9432	0
302	5	3	1	2	360.3329	56	1	800	1523.6251	 0.0042	 3.9614	 4.7782	 5.4947	 5.8560	0
302	5	4	1	2	427.3944	29	1	800	1523.6251	 0.0042	 5.8781	 6.6948	 7.4114	 7.8398	0
302	5	5	1	2	419.4875	29	0	800	1523.6251	 0.0042	 7.8614	 8.6781	 9.3948	 9.8154	0
302	5	6	1	2	366.9333	56	1	800	1523.6251	 0.0042	 0.0177	 0.8345	 1.5511	 1.9191	0
302	5	7	1	2	578.6646	56	1	800	1523.6251	 0.0042	 1.9344	 2.7511	 3.4678	 4.0474	0
302	5	8	1	2	628.8881	29	1	800	1523.6251	 0.0042	 4.0678	 4.8845	 5.6010	 6.2309	0
302	5	9	1	2	342.0000	56	1	800	1523.6251	 0.0042	 6.2511	 7.0678	 7.7844	 8.1275	0
302	5	10	1	2	490.0514	29	1	800	1523.6251	 0.0042	 8.1344	 8.9511	 9.6678	10.1588	0
302	5	11	1	2	553.3272	29	1	800	1523.6251	 0.0042	10.1677	10.9844	11.7011	12.2554	0
302	5	12	1	2	693.0218	29	1	800	1523.6251	 0.0042	12.2677	13.0845	13.8011	14.4951	0
302	5	1	2	2	367.6267	56	1	800	1523.6251	 0.0042	 0.0108	 0.8277	 1.5442	 1.9133	14.4979
302	5	2	2	2	536.8211	29	1	800	1523.6251	 0.0042	 1.9275	 2.7442	 3.4609	 3.9988	14.4979
302	5	3	2	2	438.0758	29	1	800	1523.6251	 0.0042	 4.0108	 4.8276	 5.5443	 5.9832	14.4979
302	5	4	2	2	582.6202	29	1	800	1523.6251	 0.0042	 5.9942	 6.8108	 7.5276	 8.1115	14.4979
302	5	5	2	2	417.0032	56	1	800	1523.6251	 0.0042	 8.1275	 8.9442	 9.6608	10.0789	14.4979
302	5	6	2	2	314.1272	56	1	800	1523.6251	 0.0042	10.0941	10.9109	11.6276	11.9428	14.4979
302	5	7	2	2	503.4518	29	0	800	1523.6251	 0.0042	11.9609	12.7775	13.4943	13.9988	14.4979
302	5	8	2	2	430.8932	29	1	800	1523.6251	 0.0042	 0.0183	 0.8351	 1.5517	 1.9836	14.4979
302	5	9	2	2	311.4307	56	1	800	1523.6251	 0.0042	 2.0017	 2.8183	 3.5351	 3.8476	14.4979
302	5	10	2	2	381.5599	29	1	800	1523.6251	 0.0042	 3.8683	 4.6850	 5.4017	 5.7842	14.4979
302	5	11	2	2	576.2924	29	1	800	1523.6251	 0.0042	 5.8017	 6.6184	 7.3351	 7.9123	14.4979
302	5	12	2	2	330.9583	56	1	800	1523.6251	 0.0042	 7.9183	 8.7351	 9.4517	 9.7837	14.4979
302	5	1	3	2	519.6333	29	1	800	1523.6251	 0.0042	 0.0181	 0.8347	 1.5514	 2.0721	 9.7864
302	5	2	3	2	389.0192	29	1	800	1523.6251	 0.0042	 2.0847	 2.9014	 3.6181	 4.0082	 9.7864
302	5	3	3	2	327.8916	56	1	800	1523.6251	 0.0042	 4.0180	 4.8347	 5.5513	 5.8803	 9.7864
302	5	4	3	2	436.0620	56	1	800	1523.6251	 0.0042	 5.9014	 6.7180	 7.4348	 7.8718	 9.7864
302	5	5	3	2	269.6272	56	1	800	1523.6251	 0.0042	 7.8847	 8.7014	 9.4181	 9.6887	 9.7864
302	5	6	3	2	389.0365	29	1	800	1523.6251	 0.0042	 9.7014	10.5181	11.2347	11.6248	 9.7864
302	5	7	3	2	311.2513	56	1	800	1523.6251	 0.0042	11.6347	12.4514	13.1681	13.4804	 9.7864
302	5	8	3	2	412.2982	29	1	800	1523.6251	 0.0042	13.5014	14.3181	15.0347	15.4481	 9.7864
302	5	9	3	2	389.5640	29	1	800	1523.6251	 0.0042	15.4680	16.2848	17.0014	17.3922	 9.7864
302	5	10	3	2	304.9432	56	1	800	1523.6251	 0.0042	17.4014	18.2180	18.9348	19.2408	 9.7864
302	5	11	3	2	407.0369	29	1	800	1523.6251	 0.0042	19.2513	20.0681	20.7847	21.1928	 9.7864
302	5	12	3	2	384.2040	56	1	800	1523.6251	 0.0042	21.2013	22.0181	22.7348	23.1203	 9.7864
302	6	1	1	2	399.6022	29	1	800	1674.1756	 0.0016	 0.0181	 0.8348	 1.5514	 1.9522	0
302	6	2	1	2	521.9693	29	1	800	1674.1756	 0.0016	 1.9680	 2.7848	 3.5013	 4.0244	0
302	6	3	1	2	438.7790	29	1	800	1674.1756	 0.0016	 4.0347	 4.8514	 5.5681	 6.0081	0
302	6	4	1	2	432.1347	56	1	800	1674.1756	 0.0016	 6.0180	 6.8347	 7.5515	 7.9846	0
302	6	5	1	2	480.8259	29	1	800	1674.1756	 0.0016	 8.0013	 8.8181	 9.5348	10.0166	0
302	6	6	1	2	406.9041	29	1	800	1674.1756	 0.0016	10.0349	10.8513	11.5682	11.9761	0
302	6	7	1	2	473.1624	56	1	800	1674.1756	 0.0016	11.9847	12.8014	13.5181	13.9923	0
302	6	8	1	2	312.7074	56	1	800	1674.1756	 0.0016	14.0013	14.8181	15.5347	15.8484	0
302	6	9	1	2	357.6138	56	1	800	1674.1756	 0.0016	15.8681	16.6848	17.4014	17.7602	0
302	6	10	1	2	465.6452	29	1	800	1674.1756	 0.0016	17.7680	18.5848	19.3015	19.7682	0
302	6	11	1	2	465.7189	29	1	800	1674.1756	 0.0016	19.7847	20.6015	21.3180	21.7848	0
302	6	12	1	2	416.3404	56	1	800	1674.1756	 0.0016	21.8013	22.6181	23.3347	23.7522	0
302	6	13	1	2	481.5933	29	1	800	1674.1756	 0.0016	23.7680	24.5848	25.3015	25.7842	0
302	6	14	1	2	295.9301	56	1	800	1674.1756	 0.0016	25.8014	26.6181	27.3348	27.6319	0
302	6	15	1	2	398.1586	56	1	800	1674.1756	 0.0016	27.6514	28.4681	29.1847	29.5839	0
302	6	16	1	2	408.1114	29	1	800	1674.1756	 0.0016	29.6014	30.4181	31.1348	31.5438	0
302	6	17	1	2	297.9977	56	1	800	1674.1756	 0.0016	31.5513	32.3680	33.0848	33.3838	0
302	6	18	1	2	384.2018	29	1	800	1674.1756	 0.0016	33.4014	34.2180	34.9347	35.3200	0
302	6	19	1	2	602.9367	29	1	800	1674.1756	 0.0016	35.3347	36.1513	36.8681	37.4721	0
302	6	20	1	2	468.9449	29	1	800	1674.1756	 0.0016	37.4847	38.3014	39.0181	39.4881	0
302	6	21	1	2	372.8387	56	1	800	1674.1756	 0.0016	39.5013	40.3181	41.0347	41.4084	0
302	6	22	1	2	415.8179	56	1	800	1674.1756	 0.0016	41.4180	42.2347	42.9515	43.3684	0
302	6	23	1	2	577.8110	29	1	800	1674.1756	 0.0016	43.3848	44.2014	44.9181	45.4969	0
302	6	24	1	2	363.5675	29	1	800	1674.1756	 0.0016	45.5180	46.3348	47.0515	47.4162	0
302	6	25	1	2	431.6348	29	0	800	1674.1756	 0.0016	47.4347	48.2514	48.9681	49.4007	0
302	6	26	1	2	422.3118	29	1	800	1674.1756	 0.0016	 0.0200	 0.8367	 1.5534	 1.9766	0
302	6	27	1	2	374.9354	56	1	800	1674.1756	 0.0016	 1.9867	 2.8034	 3.5201	 3.8964	0
302	6	28	1	2	338.4767	29	1	800	1674.1756	 0.0016	 3.9033	 4.7200	 5.4367	 5.7763	0
302	6	29	1	2	654.8224	29	1	800	1674.1756	 0.0016	 5.7867	 6.6033	 7.3200	 7.9759	0
302	6	30	1	2	375.5000	29	1	800	1674.1756	 0.0016	 7.9867	 8.8034	 9.5201	 9.8964	0
302	7	1	1	3	374.3097	29	1	800	1753.0916	 0.0011	 0.0189	 0.8356	 1.5523	 1.9277	0
302	7	2	1	3	337.4889	56	1	800	1753.0916	 0.0011	 1.9356	 2.7523	 3.4689	 3.8076	0
302	7	3	1	3	534.6628	29	1	800	1753.0916	 0.0011	 3.8189	 4.6357	 5.3523	 5.8880	0
302	7	4	1	3	522.7660	29	1	800	1753.0916	 0.0011	 5.9022	 6.7189	 7.4356	 7.9594	0
302	7	5	1	3	504.1703	29	1	800	1753.0916	 0.0011	 7.9690	 8.7856	 9.5023	10.0075	0
302	7	6	1	3	326.3523	56	1	800	1753.0916	 0.0011	10.0189	10.8357	11.5523	11.8796	0
302	7	7	1	3	452.0305	29	1	800	1753.0916	 0.0011	11.8856	12.7023	13.4190	13.8719	0
302	7	8	1	3	419.4220	29	1	800	1753.0916	 0.0011	13.8856	14.7023	15.4189	15.8394	0
302	7	9	1	3	421.1290	29	1	800	1753.0916	 0.0011	15.8522	16.6690	17.3857	17.8079	0
302	7	10	1	3	495.1845	56	1	800	1753.0916	 0.0011	17.8189	18.6356	19.3523	19.8485	0
302	7	11	1	3	388.8782	29	1	800	1753.0916	 0.0011	19.8689	20.6856	21.4023	21.7920	0
302	7	12	1	3	414.8562	56	1	800	1753.0916	 0.0011	21.8022	22.6189	23.3356	23.7516	0
302	8	1	1	3	413.3986	56	1	800	1813.9913	 0.0010	 0.0038	 0.8204	 1.5372	 1.9517	0
302	8	2	1	3	286.6208	56	1	800	1813.9913	 0.0010	 1.9705	 2.7872	 3.5038	 3.7919	0
302	8	3	1	3	414.3948	29	1	800	1813.9913	 0.0010	 3.8038	 4.6205	 5.3371	 5.7525	0
302	8	4	1	3	463.2821	29	1	800	1813.9913	 0.0010	 5.7705	 6.5872	 7.3038	 7.7684	0
302	8	5	1	3	582.9161	29	1	800	1813.9913	 0.0010	 7.7871	 8.6039	 9.3204	 9.9042	0
302	8	6	1	3	457.2536	29	1	800	1813.9913	 0.0010	 9.9205	10.7372	11.4539	11.9122	0
302	8	7	1	3	433.1586	56	1	800	1813.9913	 0.0010	11.9205	12.7372	13.4538	13.8880	0
302	8	8	1	3	346.0566	56	1	800	1813.9913	 0.0010	13.9038	14.7205	15.4372	15.7842	0
302	8	9	1	3	573.6506	56	1	800	1813.9913	 0.0010	15.8038	16.6205	17.3371	17.9118	0
302	8	10	1	3	368.6852	56	1	800	1813.9913	 0.0010	17.9204	18.7372	19.4539	19.8236	0
302	8	11	1	3	476.9317	29	0	800	1813.9913	 0.0010	19.8371	20.6539	21.3705	21.8484	0
302	8	12	1	3	325.0758	56	1	800	1813.9913	 0.0010	 0.0119	 0.8286	 1.5454	 1.8717	0
302	8	13	1	3	482.0784	56	1	800	1813.9913	 0.0010	 1.8785	 2.6953	 3.4120	 3.8951	0
302	8	14	1	3	409.2456	29	1	800	1813.9913	 0.0010	 3.9119	 4.7286	 5.4453	 5.8556	0
302	8	15	1	3	699.6715	1	0	800	1813.9913	 0.0010	 5.8619	 6.6786	 7.3953	 8.0956	0
302	8	16	1	3	317.3994	56	1	800	1813.9913	 0.0010	 0.0200	 0.8368	 1.5534	 1.8717	0
302	8	17	1	3	275.1977	56	1	800	1813.9913	 0.0010	 1.8866	 2.7034	 3.4201	 3.6964	0
302	8	18	1	3	498.3199	29	1	800	1813.9913	 0.0010	 3.7033	 4.5200	 5.2367	 5.7363	0
302	8	19	1	3	448.5361	29	1	800	1813.9913	 0.0010	 5.7534	 6.5701	 7.2868	 7.7364	0
302	8	20	1	3	496.2506	56	1	800	1813.9913	 0.0010	 7.7533	 8.5701	 9.2867	 9.7840	0
302	8	21	1	3	518.2488	29	1	800	1813.9913	 0.0010	 9.8033	10.6201	11.3366	11.8559	0
302	8	22	1	3	427.4051	29	1	800	1813.9913	 0.0010	11.8700	12.6867	13.4034	13.8320	0
302	8	23	1	3	699.5348	1	0	800	1813.9913	 0.0010	13.8533	14.6700	15.3867	16.0871	0
302	8	24	1	3	288.0973	56	1	800	1813.9913	 0.0010	 0.0087	 0.8254	 1.5421	 1.8313	0
302	8	25	1	3	311.4317	56	1	800	1813.9913	 0.0010	 1.8421	 2.6588	 3.3754	 3.6877	0
302	8	26	1	3	372.5650	56	1	800	1813.9913	 0.0010	 3.7087	 4.5254	 5.2420	 5.6158	0
302	8	27	1	3	440.1824	29	0	800	1813.9913	 0.0010	 5.6253	 6.4421	 7.1587	 7.5998	0
302	8	28	1	3	403.0352	29	1	800	1813.9913	 0.0010	 0.0143	 0.8311	 1.5478	 1.9518	0
302	8	29	1	3	389.1906	29	1	800	1813.9913	 0.0010	 1.9643	 2.7811	 3.4977	 3.8882	0
302	8	30	1	3	424.1029	56	1	800	1813.9913	 0.0010	 3.8978	 4.7143	 5.4311	 5.8564	0
302	9	1	1	3	657.1489	29	1	800	1895.4746	 0.0007	 0.0163	 0.8329	 1.5496	 2.2078	0
302	9	2	1	3	464.6776	56	1	800	1895.4746	 0.0007	 2.2161	 3.0330	 3.7496	 4.2153	0
302	9	3	1	3	393.6182	29	1	800	1895.4746	 0.0007	 4.2328	 5.0495	 5.7662	 6.1610	0
302	9	4	1	3	442.0777	56	1	800	1895.4746	 0.0007	 6.1829	 6.9995	 7.7162	 8.1593	0
302	9	5	1	3	362.7438	29	1	800	1895.4746	 0.0007	 8.1662	 8.9829	 9.6996	10.0634	0
302	9	6	1	3	526.1680	29	1	800	1895.4746	 0.0007	10.0829	10.8996	11.6162	12.1434	0
302	9	7	1	3	419.5868	29	1	800	1895.4746	 0.0007	12.1662	12.9829	13.6996	14.1202	0
302	9	8	1	3	388.2442	56	1	800	1895.4746	 0.0007	14.1328	14.9496	15.6663	16.0556	0
302	9	9	1	3	350.7202	56	1	800	1895.4746	 0.0007	16.0663	16.8829	17.5996	17.9516	0
302	9	10	1	3	339.1748	56	1	800	1895.4746	 0.0007	17.9662	18.7830	19.4995	19.8397	0
302	9	11	1	3	375.8565	29	1	800	1895.4746	 0.0007	19.8495	20.6663	21.3829	21.7598	0
302	9	12	1	3	514.7205	56	1	800	1895.4746	 0.0007	21.7662	22.5830	23.2996	23.8153	0
302	10	1	1	4	379.5787	56	1	800	1939.1247	 0.0007	 0.0137	 0.8304	 1.5470	 1.9276	0
302	10	2	1	4	357.9419	56	1	800	1939.1247	 0.0007	 1.9470	 2.7638	 3.4805	 3.8395	0
302	10	3	1	4	434.9821	29	1	800	1939.1247	 0.0007	 3.8470	 4.6638	 5.3804	 5.8164	0
302	10	4	1	4	403.2441	29	1	800	1939.1247	 0.0007	 5.8303	 6.6470	 7.3637	 7.7681	0
302	10	5	1	4	341.6433	56	1	800	1939.1247	 0.0007	 7.7803	 8.5971	 9.3137	 9.6563	0
302	10	6	1	4	345.4965	56	1	800	1939.1247	 0.0007	 9.6637	10.4805	11.1971	11.5436	0
302	10	7	1	4	390.2196	29	1	800	1939.1247	 0.0007	11.5637	12.3804	13.0970	13.4882	0
302	10	8	1	4	440.4877	29	1	800	1939.1247	 0.0007	13.4970	14.3137	15.0305	15.4720	0
302	10	9	1	4	313.1754	56	1	800	1939.1247	 0.0007	15.4803	16.2970	17.0137	17.3279	0
302	10	10	1	4	390.2135	29	1	800	1939.1247	 0.0007	17.3470	18.1637	18.8804	19.2716	0
302	10	11	1	4	699.4256	1	0	800	1939.1247	 0.0007	19.2803	20.0970	20.8138	21.5139	0
302	10	12	1	4	699.7795	1	0	800	1939.1247	 0.0007	 0.0070	 0.8237	 1.5405	 2.2409	0
302	10	13	1	4	424.9043	56	1	800	1939.1247	 0.0007	 0.0169	 0.8337	 1.5504	 1.9763	0
302	10	14	1	4	345.7200	56	1	800	1939.1247	 0.0007	 1.9836	 2.8003	 3.5170	 3.8638	0
302	10	15	1	4	301.4034	56	1	800	1939.1247	 0.0007	 3.8836	 4.7004	 5.4170	 5.7194	0
302	10	16	1	4	364.1728	29	1	800	1939.1247	 0.0007	 5.7336	 6.5504	 7.2671	 7.6322	0
302	10	17	1	4	350.8131	56	1	800	1939.1247	 0.0007	 7.6503	 8.4670	 9.1837	 9.5355	0
302	10	18	1	4	491.8491	29	1	800	1939.1247	 0.0007	 9.5503	10.3671	11.0837	11.5767	0
302	10	19	1	4	377.8890	29	1	800	1939.1247	 0.0007	11.5836	12.4003	13.1170	13.4961	0
302	10	20	1	4	460.0920	29	1	800	1939.1247	 0.0007	13.5169	14.3337	15.0503	15.5115	0
302	10	21	1	4	363.8492	29	1	800	1939.1247	 0.0007	15.5337	16.3503	17.0670	17.4318	0
302	10	22	1	4	559.5952	29	1	800	1939.1247	 0.0007	17.4503	18.2671	18.9837	19.5442	0
302	10	23	1	4	403.1554	29	1	800	1939.1247	 0.0007	19.5503	20.3670	21.0837	21.4879	0
302	10	24	1	4	428.8735	29	0	800	1939.1247	 0.0007	21.5003	22.3170	23.0337	23.4636	0
302	10	25	1	4	359.7751	56	1	800	1939.1247	 0.0007	 0.0102	 0.8269	 1.5436	 1.9045	0
302	10	26	1	4	339.5892	56	1	800	1939.1247	 0.0007	 1.9269	 2.7437	 3.4602	 3.8007	0
302	10	27	1	4	375.8255	29	1	800	1939.1247	 0.0007	 3.8101	 4.6271	 5.3436	 5.7204	0
302	10	28	1	4	387.1284	29	1	800	1939.1247	 0.0007	 5.7268	 6.5435	 7.2603	 7.6485	0
302	10	29	1	4	390.1927	29	1	800	1939.1247	 0.0007	 7.6601	 8.4769	 9.1936	 9.5847	0
302	10	30	1	4	512.4772	29	1	800	1939.1247	 0.0007	 9.5935	10.4102	11.1268	11.6403	0
302	11	1	1	4	441.4567	56	1	800	2025.3580	 0.0011	 0.0074	 0.8241	 1.5407	 1.9832	0
302	11	2	1	4	322.9423	56	1	800	2025.3580	 0.0011	 1.9907	 2.8075	 3.5241	 3.8480	0
302	11	3	1	4	367.9516	56	1	800	2025.3580	 0.0011	 3.8574	 4.6741	 5.3907	 5.7597	0
302	11	4	1	4	331.5085	29	1	800	2025.3580	 0.0011	 5.7740	 6.5908	 7.3074	 7.6398	0
302	11	5	1	4	520.1513	29	0	800	2025.3580	 0.0011	 7.6574	 8.4741	 9.1908	 9.7118	0
302	11	6	1	4	523.5159	29	1	800	2025.3580	 0.0011	 0.0133	 0.8301	 1.5469	 2.0714	0
302	11	7	1	4	360.8851	29	0	800	2025.3580	 0.0011	 2.0800	 2.8967	 3.6135	 3.9755	0
302	11	8	1	4	428.9140	56	1	800	2025.3580	 0.0011	 0.0206	 0.8373	 1.5539	 1.9839	0
302	11	9	1	4	333.8417	56	1	800	2025.3580	 0.0011	 2.0038	 2.8206	 3.5372	 3.8722	0
302	11	10	1	4	402.2336	29	0	800	2025.3580	 0.0011	 3.8871	 4.7039	 5.4207	 5.8240	0
302	11	11	1	4	526.0270	29	1	800	2025.3580	 0.0011	 0.0208	 0.8375	 1.5542	 2.0813	0
302	11	12	1	4	475.0285	29	1	800	2025.3580	 0.0011	 2.0874	 2.9042	 3.6208	 4.0968	0
302	11	1	2	4	699.4503	1	0	800	2025.3580	 0.0011	 0.0112	 0.8280	 1.5446	 2.2448	 4.0997
302	11	2	2	4	321.9054	56	1	800	2025.3580	 0.0011	 0.0081	 0.8248	 1.5415	 1.8644	 4.0997
302	11	3	2	4	375.1378	56	1	800	2025.3580	 0.0011	 1.8748	 2.6916	 3.4082	 3.7844	 4.0997
302	11	4	2	4	474.3463	29	1	800	2025.3580	 0.0011	 3.7914	 4.6082	 5.3249	 5.8004	 4.0997
302	11	5	2	4	394.2593	56	1	800	2025.3580	 0.0011	 5.8081	 6.6249	 7.3415	 7.7367	 4.0997
302	11	6	2	4	484.2793	29	1	800	2025.3580	 0.0011	 7.7582	 8.5748	 9.2916	 9.7769	 4.0997
302	11	7	2	4	370.1799	56	1	800	2025.3580	 0.0011	 9.7915	10.6081	11.3249	11.6961	 4.0997
302	11	8	2	4	333.6356	56	1	800	2025.3580	 0.0011	11.7081	12.5248	13.2414	13.5761	 4.0997
302	11	9	2	4	290.6031	56	1	800	2025.3580	 0.0011	13.5915	14.4081	15.1249	15.4165	 4.0997
302	11	10	2	4	433.3170	56	1	800	2025.3580	 0.0011	15.4248	16.2415	16.9582	17.3925	 4.0997
302	11	11	2	4	393.5774	29	1	800	2025.3580	 0.0011	17.4081	18.2248	18.9415	19.3369	 4.0997
302	11	12	2	4	380.0238	29	1	800	2025.3580	 0.0011	19.3581	20.1749	20.8915	21.2726	 4.0997
302	11	1	3	4	459.0274	29	0	800	2025.3580	 0.0011	 0.0148	 0.8311	 1.5477	 2.0078	21.2764
