SUBID	BLOCK	TRIAL	REP	RUNID	RT	RESP	ACC	RSIJIT	EV_START	EV_BLOCK	EV_TRIAL	EV_RETRIEVAL	EV_PROBE	EV_RESP	EV_BLEND
202	1	12	3	1	550.4647	29	1	800	10387.3264	0.0064	2.2452	3.0582	3.7646	4.3261	4.097
202	1	1	4	1	471.8761	29	1	800	10387.3264	0.0064	0.0263	0.8391	1.5456	2.021	4.3356
202	1	2	4	1	416.2216	56	1	800	10387.3264	0.0064	2.0387	2.8518	3.5582	3.9787	4.3356
202	1	3	4	1	451.7407	56	1	800	10387.3264	0.0064	4.0127	4.8247	5.531	5.9866	4.3356
202	1	4	4	1	627.2418	29	0	800	10387.3264	0.0064	6.0107	6.8238	7.5304	8.1614	4.3356
202	1	5	4	1	496.231	29	0	800	10387.3264	0.0064	0.0301	0.8432	1.563	2.0627	4.3356
202	1	6	4	1	526.3623	56	1	800	10387.3264	0.0064	0.0218	0.8349	1.5549	2.0849	4.3356
202	1	7	4	1	570.2389	29	1	800	10387.3264	0.0064	2.1145	2.9277	3.6342	4.208	4.3356
202	1	8	4	1	702.7169	1	0	800	10387.3264	0.0064	4.2338	5.047	5.7534	6.4594	4.3356
202	1	9	4	1	638.7311	29	1	800	10387.3264	0.0064	0.0215	0.8345	1.5543	2.1967	4.3356
202	1	10	4	1	697.8386	56	1	800	10387.3264	0.0064	2.2207	3.0338	3.7404	4.4419	4.3356
202	1	11	4	1	698.5156	1	0	800	10387.3264	0.0064	4.4602	5.2747	5.9929	6.6948	4.3356
202	1	12	4	1	468.0107	56	1	800	10387.3264	0.0064	0.0273	0.8404	1.5604	2.0318	4.3356
202	1	1	5	1	596.589	56	1	800	10387.3264	0.0064	0.0208	0.8339	1.5403	2.1425	2.0452
202	1	2	5	1	423.69	56	1	800	10387.3264	0.0064	2.1673	2.9802	3.6863	4.1137	2.0452
202	1	3	5	1	386.9785	56	1	800	10387.3264	0.0064	4.1394	4.9525	5.659	6.05	2.0452
202	1	4	5	1	481.028	29	1	800	10387.3264	0.0064	6.0722	6.8852	7.5917	8.0765	2.0452
202	1	5	5	1	535.1399	29	1	800	10387.3264	0.0064	8.0983	8.9112	9.6177	10.1566	2.0452
202	1	6	5	1	362.2379	56	1	800	10387.3264	0.0064	10.1774	10.9905	11.697	12.063	2.0452
202	1	7	5	1	697.1546	1	0	800	10387.3264	0.0064	12.0837	12.8966	13.6031	14.3036	2.0452
202	1	8	5	1	664.6483	56	1	800	10387.3264	0.0064	0.0282	0.8413	1.5612	2.2306	2.0452
202	1	9	5	1	460.4383	29	1	800	10387.3264	0.0064	2.2541	3.0672	3.7737	4.2377	2.0452
202	1	10	5	1	399.954	56	0	800	10387.3264	0.0064	4.2668	5.0799	5.7864	6.1901	2.0452
202	1	11	5	1	343.282	29	1	800	10387.3264	0.0064	0.0262	0.8393	1.5591	1.906	2.0452
202	1	12	5	1	418.477	29	1	800	10387.3264	0.0064	1.9323	2.7454	3.4518	3.874	2.0452
202	1	1	6	1	489.9184	56	1	800	10387.3264	0.0064	0.0111	0.8243	1.5307	2.0244	3.8839
202	1	2	6	1	387.3817	56	1	800	10387.3264	0.0064	2.0505	2.8647	3.5701	3.9612	3.8839
202	1	3	6	1	387.4208	29	1	800	10387.3264	0.0064	3.9833	4.7963	5.5028	5.8939	3.8839
202	1	4	6	1	462.0834	56	0	800	10387.3264	0.0064	5.9159	6.729	7.4355	7.9012	3.8839
202	1	5	6	1	462.9303	56	1	800	10387.3264	0.0064	0.034	0.8471	1.5668	2.0341	3.8839
202	1	6	6	1	526.9357	29	1	800	10387.3264	0.0064	2.0613	2.8732	3.5795	4.1102	3.8839
202	1	7	6	1	699.5287	1	0	800	10387.3264	0.0064	4.1393	4.9524	5.6588	6.3617	3.8839
202	1	8	6	1	680.6266	29	1	800	10387.3264	0.0064	0.0232	0.8361	1.5558	2.2409	3.8839
202	1	9	6	1	548.199	29	1	800	10387.3264	0.0064	2.2622	3.0753	3.7818	4.3338	3.8839
202	1	10	6	1	432.4917	29	1	800	10387.3264	0.0064	4.3549	5.1681	5.8893	6.3256	3.8839
202	1	11	6	1	477.4271	29	1	800	10387.3264	0.0064	6.3544	7.1673	7.8738	8.3548	3.8839
202	1	12	6	1	444.5035	56	1	800	10387.3264	0.0064	8.3803	9.1934	9.8998	10.3481	3.8839
202	1	1	7	1	437.5003	29	1	800	10387.3264	0.0064	0.0145	0.8275	1.534	1.976	10.3584
202	1	2	7	1	467.7322	56	1	800	10387.3264	0.0064	2.0005	2.8136	3.52	3.9913	10.3584
202	1	3	7	1	378.6015	29	1	800	10387.3264	0.0064	4.0131	4.8279	5.5327	5.915	10.3584
202	1	4	7	1	422.7491	56	1	800	10387.3264	0.0064	5.9325	6.7456	7.4521	7.8786	10.3584
202	1	5	7	1	683.6474	29	1	800	10387.3264	0.0064	7.9052	8.7317	9.4381	10.1256	10.3584
202	1	6	7	1	397.9701	29	1	800	10387.3264	0.0064	10.1445	10.9576	11.6642	12.0666	10.3584
202	1	7	7	1	535.4544	29	1	800	10387.3264	0.0064	12.0905	12.9036	13.6102	14.1494	10.3584
202	1	8	7	1	544.4439	56	0	800	10387.3264	0.0064	14.1836	14.9964	15.7028	16.2518	10.3584
202	1	9	7	1	426.275	56	1	800	10387.3264	0.0064	0.0352	0.8483	1.568	1.9982	10.3584
202	1	10	7	1	700.5417	1	0	800	10387.3264	0.0064	2.0212	2.8343	3.5408	4.2447	10.3584
202	1	11	7	1	696.5397	1	0	800	10387.3264	0.0064	0.0231	0.9028	1.6228	2.3243	10.3584
202	1	12	7	1	623.0483	56	1	800	10387.3264	0.0064	0.0315	0.8444	1.5642	2.1908	10.3584
202	1	1	8	1	622.4114	29	1	800	10387.3264	0.0064	0.0167	0.8293	1.5357	2.1619	2.2017
202	1	2	8	1	382.6066	29	1	800	10387.3264	0.0064	2.1888	3.0019	3.7084	4.0947	2.2017
202	1	3	8	1	589.3044	29	1	800	10387.3264	0.0064	4.1215	4.9347	5.6411	6.2341	2.2017
202	1	4	8	1	644.9731	29	1	800	10387.3264	0.0064	6.2541	7.0672	7.7737	8.4225	2.2017
202	1	5	8	1	524.7835	56	1	800	10387.3264	0.0064	8.4534	9.2665	9.9879	10.5165	2.2017
202	1	6	8	1	348.7036	56	1	800	10387.3264	0.0064	10.5462	11.3592	12.0656	12.418	2.2017
202	1	7	8	1	500.5103	56	0	800	10387.3264	0.0064	12.4389	13.2519	13.9584	14.4637	2.2017
202	1	8	8	1	390.3928	56	1	800	10387.3264	0.0064	0.0275	0.8406	1.5604	1.9547	2.2017
202	1	9	8	1	266.9507	56	1	800	10387.3264	0.0064	1.9871	2.8666	3.5731	3.8446	2.2017
202	1	10	8	1	623.2811	56	1	800	10387.3264	0.0064	3.8664	4.6794	5.3858	6.0129	2.2017
202	1	11	8	1	443.8178	56	1	800	10387.3264	0.0064	6.0389	6.852	7.5584	8.0058	2.2017
202	1	12	8	1	519.2959	29	1	800	10387.3264	0.0064	8.025	8.838	9.5445	10.0674	2.2017
202	1	1	9	1	297.6324	56	1	800	10387.3264	0.0064	0.0191	0.8324	1.5385	1.8398	10.0779
202	1	2	9	1	371.2326	56	0	800	10387.3264	0.0064	1.8584	2.7382	3.4446	3.8194	10.0779
202	1	3	9	1	392.6794	29	1	800	10387.3264	0.0064	0.0258	0.8389	1.5587	1.9549	10.0779
202	1	4	9	1	500.9112	56	1	800	10387.3264	0.0064	1.9722	2.7983	3.5048	4.0092	10.0779
202	1	5	9	1	548.6895	56	1	800	10387.3264	0.0064	4.038	4.8509	5.5574	6.1116	10.0779
202	1	6	9	1	405.0468	56	1	800	10387.3264	0.0064	6.1454	6.9571	7.6633	8.0721	10.0779
202	1	7	9	1	637.9716	29	0	800	10387.3264	0.0064	8.1032	8.9163	9.6227	10.2651	10.0779
202	1	8	9	1	330.6336	56	1	800	10387.3264	0.0064	0.0274	0.8405	1.5603	1.8954	10.0779
202	1	9	9	1	356.4535	29	1	800	10387.3264	0.0064	1.9201	2.7998	3.5063	3.8664	10.0779
202	1	10	9	1	509.2736	29	1	800	10387.3264	0.0064	3.8928	4.7074	5.4257	5.9387	10.0779
202	1	11	9	1	511.7633	29	1	800	10387.3264	0.0064	5.9588	6.7719	7.4783	7.9944	10.0779
202	1	12	9	1	347.371	56	1	800	10387.3264	0.0064	8.0248	8.8379	9.5443	9.8954	10.0779
202	1	1	10	1	450.9033	29	0	800	10387.3264	0.0064	0.0153	0.9216	1.6281	2.0827	9.9059
202	1	2	10	1	697.6408	1	0	800	10387.3264	0.0064	0.0403	0.8522	1.5719	2.2728	9.9059
202	1	3	10	1	487.0096	29	1	800	10387.3264	0.0064	0.0313	0.8444	1.5641	2.0547	9.9059
202	1	4	10	1	418.5646	29	1	800	10387.3264	0.0064	2.084	2.9637	3.6702	4.0924	9.9059
202	1	5	10	1	700.119	1	0	800	10387.3264	0.0064	4.1233	4.9497	5.6562	6.3597	9.9059
202	1	6	10	1	490.5526	56	1	800	10387.3264	0.0064	0.035	0.8472	1.5669	2.0611	9.9059
202	1	7	10	1	598.7311	29	0	800	10387.3264	0.0064	2.0867	2.8998	3.6065	4.2089	9.9059
202	1	8	10	1	610.2008	56	1	800	10387.3264	0.0064	0.0289	0.842	1.5617	2.1757	9.9059
202	1	9	10	1	455.7516	56	1	800	10387.3264	0.0064	2.2016	3.0146	3.721	4.1804	9.9059
202	1	10	10	1	702.3806	1	0	800	10387.3264	0.0064	4.2009	5.0141	5.7211	6.4269	9.9059
202	1	11	10	1	607.2995	29	1	800	10387.3264	0.0064	0.023	0.8361	1.5559	2.167	9.9059
202	1	12	10	1	568.9143	29	0	800	10387.3264	0.0064	2.1956	3.0086	3.7151	4.2876	9.9059
202	1	1	11	1	460.2337	29	1	800	10387.3264	0.0064	0.0139	0.827	1.5481	2.0126	0.0111
202	1	2	11	1	384.7458	56	1	800	10387.3264	0.0064	2.04	2.853	3.5595	3.9489	0.0111
202	1	3	11	1	389.3406	29	1	800	10387.3264	0.0064	3.9726	4.7857	5.4924	5.8855	0.0111
202	1	4	11	1	450.1093	56	1	800	10387.3264	0.0064	5.9054	6.7185	7.4252	7.8797	0.0111
202	1	5	11	1	433.3699	29	1	800	10387.3264	0.0064	7.9047	8.7178	9.4243	9.8615	0.0111
202	1	6	11	1	476.0414	29	1	800	10387.3264	0.0064	9.8907	10.7038	11.4106	11.8913	0.0111
202	1	7	11	1	464.2945	56	0	800	10387.3264	0.0064	11.9168	12.7298	13.4363	13.9057	0.0111
202	1	8	11	1	333.7225	56	0	800	10387.3264	0.0064	0.0266	0.8397	1.5595	1.8972	0.0111
202	1	9	11	1	404.7592	56	1	800	10387.3264	0.0064	0.0248	0.8379	1.5576	1.966	0.0111
202	1	10	11	1	463.0302	29	0	800	10387.3264	0.0064	1.9841	2.7972	3.5037	3.9722	0.0111
202	1	11	11	1	660.9414	29	1	800	10387.3264	0.0064	0.036	0.8489	1.5691	2.2337	0.0111
202	1	12	11	1	347.3763	56	1	800	10387.3264	0.0064	2.2621	3.0749	3.7814	4.1325	0.0111
202	1	1	12	1	320.1035	29	1	800	10387.3264	0.0064	0.0129	0.8261	1.5325	1.8564	4.1433
202	1	2	12	1	576.7398	29	1	800	10387.3264	0.0064	1.8793	2.6923	3.3986	3.9797	4.1433
202	1	3	12	1	448.4872	56	1	800	10387.3264	0.0064	3.9983	4.8515	5.5578	6.0099	4.1433
202	1	4	12	1	504.2749	56	1	800	10387.3264	0.0064	6.0378	6.8508	7.5572	8.0652	4.1433
202	1	5	12	1	463.9228	29	1	800	10387.3264	0.0064	8.0903	8.9035	9.6099	10.0788	4.1433
202	1	6	12	1	366.5559	56	1	800	10387.3264	0.0064	10.103	10.9161	11.6226	11.9931	4.1433
202	1	7	12	1	383.0441	56	1	800	10387.3264	0.0064	12.0225	12.8355	13.5419	13.9292	4.1433
202	1	8	12	1	403.2494	29	0	800	10387.3264	0.0064	13.9551	14.7682	15.4746	15.8816	4.1433
202	1	9	12	1	565.4609	56	1	800	10387.3264	0.0064	0.0318	0.8449	1.5646	2.1337	4.1433
202	1	10	12	1	508.7569	29	1	800	10387.3264	0.0064	2.1644	2.9775	3.684	4.1967	4.1433
202	1	11	12	1	441.1098	29	1	800	10387.3264	0.0064	4.2172	5.0306	5.7368	6.1816	4.1433
202	1	12	12	1	342.3285	56	1	800	10387.3264	0.0064	6.2032	7.0162	7.7228	8.0698	4.1433
202	1	1	13	1	589.2237	29	0	800	10387.3264	0.0064	0.018	0.8309	1.5373	2.1302	8.0807
202	1	2	13	1	347.2466	56	1	800	10387.3264	0.0064	0.0305	0.8444	1.5635	1.9155	8.0807
202	1	3	13	1	373.5166	56	1	800	10387.3264	0.0064	1.9367	2.7497	3.4562	3.8342	8.0807
202	1	4	13	1	564.364	29	0	800	10387.3264	0.0064	3.8561	4.669	5.3755	5.9437	8.0807
202	1	5	13	1	702.3753	1	0	800	10387.3264	0.0064	0.0286	0.8416	1.5614	2.2671	8.0807
202	1	6	13	1	697.6032	1	0	800	10387.3264	0.0064	0.0311	0.8591	1.5775	2.2784	8.0807
202	1	7	13	1	696.9318	56	1	800	10387.3264	0.0064	0.0236	0.8367	1.5565	2.2571	8.0807
202	1	8	13	1	609.554	56	1	800	10387.3264	0.0064	2.2763	3.0894	3.7959	4.4092	8.0807
202	1	9	13	1	589.8393	56	1	800	10387.3264	0.0064	4.4355	5.2486	5.955	6.5485	8.0807
202	1	10	13	1	702.2811	1	0	800	10387.3264	0.0064	6.5681	7.3812	8.0877	8.7949	8.0807
202	1	11	13	1	563.3654	56	1	800	10387.3264	0.0064	0.0257	0.8386	1.5584	2.1255	8.0807
202	1	12	13	1	698.1939	1	0	800	10387.3264	0.0064	2.1449	2.9579	3.6644	4.366	8.0807
202	1	1	14	1	560.1913	29	0	800	10387.3264	0.0064	0.017	0.8301	1.5364	2.1003	0.0112
202	1	2	14	1	185.7923	56	1	800	10387.3264	0.0064	0.0335	0.8466	1.5665	1.7559	0.0112
202	1	3	14	1	278.9074	56	1	800	10387.3264	0.0064	1.7797	2.5927	3.2992	3.5817	0.0112
202	1	4	14	1	310.8867	56	1	800	10387.3264	0.0064	3.6057	4.4188	5.1262	5.4408	0.0112
202	1	5	14	1	302.1391	56	1	800	10387.3264	0.0064	5.4722	6.2849	6.9914	7.2978	0.0112
202	1	6	14	1	517.4838	29	1	800	10387.3264	0.0064	7.3245	8.1376	8.8441	9.3653	0.0112
202	1	7	14	1	532.0293	56	0	800	10387.3264	0.0064	9.3906	10.2036	10.91	11.4458	0.0112
202	1	8	14	1	701.6697	1	0	800	10387.3264	0.0064	0.0339	0.8471	1.5668	2.276	0.0112
202	1	9	14	1	260.116	56	1	800	10387.3264	0.0064	0.0282	0.841	1.5608	1.8246	0.0112
202	1	10	14	1	295.5238	56	1	800	10387.3264	0.0064	1.854	2.6671	3.3735	3.6726	0.0112
202	1	11	14	1	306.6652	56	1	800	10387.3264	0.0064	3.7068	4.5198	5.2263	5.5366	0.0112
202	1	12	14	1	458.7126	56	1	800	10387.3264	0.0064	5.5595	6.3725	7.079	7.5414	0.0112
202	1	1	15	1	500.8081	29	1	800	10387.3264	0.0064	0.018	0.833	1.5509	2.0554	7.5528
202	1	2	15	1	614.1188	56	0	800	10387.3264	0.0064	2.084	2.897	3.6035	4.2213	7.5528
202	1	3	15	1	208.0917	56	1	800	10387.3264	0.0064	0.0326	0.8445	1.5642	1.7759	7.5528
202	1	4	15	1	299.3455	56	1	800	10387.3264	0.0064	1.8042	2.6173	3.3238	3.6276	7.5528
202	1	5	15	1	362.434	56	1	800	10387.3264	0.0064	3.6569	4.4717	5.1897	5.5566	7.5528
202	1	6	15	1	477.0604	56	1	800	10387.3264	0.0064	5.5763	6.3893	7.0958	7.5767	7.5528
202	1	7	15	1	417.7603	29	1	800	10387.3264	0.0064	7.6024	8.4154	9.1219	9.5434	7.5528
202	1	8	15	1	576.3456	29	1	800	10387.3264	0.0064	9.575	10.388	11.0945	11.6745	7.5528
202	1	9	15	1	397.3967	56	1	800	10387.3264	0.0064	11.6943	12.5074	13.2138	13.6165	7.5528
202	1	10	15	1	605.993	29	1	800	10387.3264	0.0064	13.6415	14.4535	15.1598	15.7695	7.5528
202	1	11	15	1	306.5585	56	1	800	10387.3264	0.0064	15.7997	16.6127	17.3192	17.6315	7.5528
202	1	12	15	1	294.3776	29	1	800	10387.3264	0.0064	17.6523	18.4655	19.1719	19.4702	7.5528
202	1	1	16	1	401.9338	29	1	800	10387.3264	0.0064	0.0084	0.8214	1.5279	1.9342	19.4812
202	1	2	16	1	376.9581	56	1	800	10387.3264	0.0064	1.9691	2.781	3.4873	3.8688	19.4812
202	1	3	16	1	323.6923	29	1	800	10387.3264	0.0064	3.8871	4.7002	5.4066	5.7342	19.4812
202	1	4	16	1	440.5327	29	1	800	10387.3264	0.0064	5.7665	6.5795	7.286	7.7302	19.4812
202	1	5	16	1	444.1442	56	0	800	10387.3264	0.0064	7.7525	8.5656	9.272	9.7213	19.4812
202	1	6	16	1	472.1899	29	1	800	10387.3264	0.0064	0.0299	0.843	1.5648	2.0415	19.4812
202	1	7	16	1	592.0145	56	1	800	10387.3264	0.0064	2.0747	2.8822	3.5887	4.1847	19.4812
202	1	8	16	1	669.7914	29	0	800	10387.3264	0.0064	4.2153	5.0282	5.7347	6.4081	19.4812
202	1	9	16	1	375.7463	29	1	800	10387.3264	0.0064	0.0247	0.8377	1.5575	1.9369	19.4812
202	1	10	16	1	328.212	56	1	800	10387.3264	0.0064	1.9574	2.7705	3.4915	3.8238	19.4812
202	1	11	16	1	294.7246	56	1	800	10387.3264	0.0064	3.8502	4.6632	5.3698	5.6694	19.4812
202	1	12	16	1	411.389	56	1	800	10387.3264	0.0064	5.6895	6.5026	7.2091	7.6241	19.4812
202	1	1	17	1	418.8548	29	0	800	10387.3264	0.0064	0.0101	0.8231	1.5295	1.9521	7.6346
202	1	2	17	1	409.3369	56	1	800	10387.3264	0.0064	0.0327	0.8607	1.5792	1.9922	7.6346
202	1	3	17	1	413.5353	29	1	800	10387.3264	0.0064	2.0187	2.8318	3.5383	3.9564	7.6346
202	1	4	17	1	312.1201	56	1	800	10387.3264	0.0064	3.9781	4.7912	5.4977	5.8135	7.6346
202	1	5	17	1	249.1003	56	1	800	10387.3264	0.0064	5.8442	6.6573	7.3637	7.617	7.6346
202	1	6	17	1	238.4042	56	1	800	10387.3264	0.0064	7.6436	8.4567	9.1631	9.4051	7.6346
202	1	7	17	1	393.2584	29	0	800	10387.3264	0.0064	9.4297	10.2438	10.9493	11.3469	7.6346
202	1	8	17	1	662.8008	29	1	800	10387.3264	0.0064	0.033	0.8461	1.5659	2.2324	7.6346
202	1	9	17	1	389.4367	56	0	800	10387.3264	0.0064	2.2589	3.072	3.7785	4.1717	7.6346
202	1	10	17	1	267.0435	56	1	800	10387.3264	0.0064	0.0345	0.8476	1.5673	1.8381	7.6346
202	1	11	17	1	248.5076	56	1	800	10387.3264	0.0064	1.8607	2.6738	3.3801	3.6323	7.6346
202	1	12	17	1	289.25	29	0	800	10387.3264	0.0064	3.66	4.473	5.1795	5.4735	7.6346
202	1	1	18	1	348.9152	56	1	800	10387.3264	0.0064	0.0088	0.8219	1.5282	1.8807	0.0107
202	1	2	18	1	312.7526	56	1	800	10387.3264	0.0064	1.9014	2.7145	3.4209	3.7375	0.0107
202	1	3	18	1	258.879	56	0	800	10387.3264	0.0064	3.7674	4.5808	5.2871	5.5496	0.0107
202	1	4	18	1	638.0009	29	1	800	10387.3264	0.0064	0.0244	0.8373	1.5571	2.1987	0.0107
202	1	5	18	1	322.8815	56	1	800	10387.3264	0.0064	2.2237	3.0366	3.7431	4.0697	0.0107
202	1	6	18	1	239.0753	56	1	800	10387.3264	0.0064	4.0896	4.9027	5.6091	5.8519	0.0107
202	1	7	18	1	287.7473	56	1	800	10387.3264	0.0064	5.8758	6.6888	7.3953	7.6867	0.0107
202	1	8	18	1	269.0749	56	1	800	10387.3264	0.0064	7.7155	8.5286	9.2347	9.5074	0.0107
202	1	9	18	1	281.942	56	1	800	10387.3264	0.0064	9.5278	10.3409	11.0474	11.3331	0.0107
202	1	10	18	1	416.7384	29	1	800	10387.3264	0.0064	11.3539	12.167	12.8735	13.2938	0.0107
202	1	11	18	1	368.6052	29	1	800	10387.3264	0.0064	13.3133	14.1264	14.8328	15.2052	0.0107
202	1	12	18	1	369.4566	29	1	800	10387.3264	0.0064	15.2326	16.0457	16.7522	17.1259	0.0107
202	1	1	19	1	391.1491	29	1	800	10387.3264	0.0064	0.0207	0.8336	1.54	1.9349	17.1362
202	1	2	19	1	285.6139	56	0	800	10387.3264	0.0064	1.9532	2.7663	3.4727	3.7622	17.1362
202	1	3	19	1	228.2667	56	0	800	10387.3264	0.0064	0.0275	0.8405	1.5603	1.7922	17.1362
202	1	4	19	1	363.9354	56	1	800	10387.3264	0.0064	0.036	0.8492	1.5689	1.937	17.1362
202	1	5	19	1	356.063	56	1	800	10387.3264	0.0064	1.9701	2.7819	3.4882	3.848	17.1362
202	1	6	19	1	398.8388	56	1	800	10387.3264	0.0064	3.8749	4.6879	5.3943	5.7974	17.1362
202	1	7	19	1	409.91	56	1	800	10387.3264	0.0064	5.8208	6.6339	7.3403	7.7545	17.1362
202	1	8	19	1	228.0879	29	1	800	10387.3264	0.0064	7.7802	8.5932	9.2998	9.5316	17.1362
202	1	9	19	1	353.1279	29	1	800	10387.3264	0.0064	9.5529	10.366	11.0727	11.4299	17.1362
202	1	10	19	1	349.9548	29	0	800	10387.3264	0.0064	11.4591	12.2721	12.9785	13.3324	17.1362
202	1	11	19	1	245.2517	56	0	800	10387.3264	0.0064	0.0334	0.8464	1.5661	1.815	17.1362
202	1	12	19	1	270.0707	56	1	800	10387.3264	0.0064	0.0277	0.8408	1.5606	1.8343	17.1362
202	1	1	20	1	499.8694	29	1	800	10387.3264	0.0064	0.0175	0.8319	1.537	2.0406	1.8459
202	1	2	20	1	449.2339	29	1	800	10387.3264	0.0064	2.0702	2.8833	3.5897	4.0442	1.8459
202	1	3	20	1	408.8144	29	1	800	10387.3264	0.0064	4.0695	4.8826	5.5891	6.0017	1.8459
202	1	4	20	1	281.9122	56	1	800	10387.3264	0.0064	6.0289	6.842	7.5485	7.8343	1.8459
202	1	5	20	1	697.6533	1	0	800	10387.3264	0.0064	7.855	8.668	9.3745	10.0766	1.8459
202	1	6	20	1	702.3963	1	0	800	10387.3264	0.0064	0.0422	0.8545	1.5742	2.2798	1.8459
202	1	7	20	1	700.5505	56	1	800	10387.3264	0.0064	0.0337	0.8468	1.5666	2.2712	1.8459
202	1	8	20	1	501.1143	56	0	800	10387.3264	0.0064	2.2996	3.1127	3.8191	4.3238	1.8459
202	1	9	20	1	697.7553	1	0	800	10387.3264	0.0064	0.0323	0.8454	1.5655	2.268	1.8459
202	1	10	20	1	481.7299	56	1	800	10387.3264	0.0064	0.0357	0.8488	1.5685	2.0541	1.8459
202	1	11	20	1	701.944	1	0	800	10387.3264	0.0064	2.0751	2.8881	3.5947	4.2999	1.8459
202	1	12	20	1	472.3554	56	1	800	10387.3264	0.0064	0.0291	0.8423	1.562	2.038	1.8459
202	1	1	21	1	480.8242	29	1	800	10387.3264	0.0064	0.0143	0.8274	1.5342	2.0187	2.0495
202	1	2	21	1	698.1059	1	0	800	10387.3264	0.0064	2.0404	2.8535	3.5599	4.2613	2.0495
202	1	3	21	1	695.4813	29	1	800	10387.3264	0.0064	0.0275	0.8406	1.5604	2.2602	2.0495
202	1	4	21	1	443.4189	29	1	800	10387.3264	0.0064	2.2946	3.1067	3.813	4.2604	2.0495
