SUBID	BLOCK	TRIAL	REP	RUNID	RT	RESP	ACC	RSIJIT	EV_START	EV_BLOCK	EV_TRIAL	EV_RETRIEVAL	EV_PROBE	EV_RESP	EV_BLEND
201	8	13	1	3	501.8585	29	1	800	1858382.075	0.003	23.6467	24.4586	25.1644	25.6694	0
201	8	14	1	3	353.437	29	1	800	1858382.075	0.003	25.694	26.5058	27.2118	27.5686	0
201	8	15	1	3	465.4185	56	1	800	1858382.075	0.003	27.5882	28.4002	29.106	29.5749	0
201	8	16	1	3	428.8141	29	1	800	1858382.075	0.003	29.6003	30.412	31.1182	31.5503	0
201	8	17	1	3	377.3129	56	1	800	1858382.075	0.003	31.5886	32.4003	33.1063	33.4871	0
201	8	18	1	3	325.8831	56	1	800	1858382.075	0.003	33.5063	34.3211	35.0359	35.3651	0
201	8	19	1	3	362.204	29	1	800	1858382.075	0.003	35.3888	36.2006	36.9065	37.272	0
201	8	20	1	3	333.5573	56	1	800	1858382.075	0.003	37.2948	38.1067	38.8126	39.1497	0
201	8	21	1	3	501.2463	29	1	800	1858382.075	0.003	39.1773	39.9891	40.6951	41.1997	0
201	8	22	1	3	492.0997	56	1	800	1858382.075	0.003	41.2245	42.0364	42.7423	43.2377	0
201	8	23	1	3	429.5327	29	1	800	1858382.075	0.003	43.26	44.0718	44.7777	45.2107	0
201	8	24	1	3	361.0352	56	1	800	1858382.075	0.003	45.2379	46.0484	46.7543	47.1186	0
201	8	25	1	3	394.7563	29	1	800	1858382.075	0.003	47.1426	47.9557	48.6721	49.07	0
201	8	26	1	3	460.0275	56	1	800	1858382.075	0.003	49.0956	49.9077	50.6147	51.0779	0
201	8	27	1	3	381.5774	29	1	800	1858382.075	0.003	51.0958	51.9077	52.6136	52.9986	0
201	8	28	1	3	436.6532	29	1	800	1858382.075	0.003	53.0254	53.8372	54.5431	54.9832	0
201	8	29	1	3	355.0864	56	1	800	1858382.075	0.003	55.0019	55.8138	56.5197	56.8845	0
201	8	30	1	3	354.5323	29	1	800	1858382.075	0.003	56.9079	57.7199	58.4258	58.7837	0
201	9	1	1	3	592.7161	56	1	800	1858450.61	0.003	0.0081	0.8199	1.5259	2.1218	0
201	9	2	1	3	322.0783	56	1	800	1858450.61	0.003	2.1495	2.9613	3.6672	3.9927	0
201	9	3	1	3	362.395	29	1	800	1858450.61	0.003	4.0202	4.832	5.5379	5.9037	0
201	9	4	1	3	338.0378	29	1	800	1858450.61	0.003	5.9262	6.738	7.4444	7.7863	0
201	9	5	1	3	332.759	56	1	800	1858450.61	0.003	7.8087	8.6205	9.3265	9.6626	0
201	9	6	1	3	370.7132	56	1	800	1858450.61	0.003	9.6912	10.503	11.2089	11.5827	0
201	9	7	1	3	426.3115	29	1	800	1858450.61	0.003	11.609	12.4207	13.1268	13.5565	0
201	9	8	1	3	441.8299	56	1	800	1858450.61	0.003	13.5738	14.3856	15.0916	15.537	0
201	9	9	1	3	366.077	56	1	800	1858450.61	0.003	15.5622	16.3746	17.0799	17.4494	0
201	9	10	1	3	329.2444	56	1	800	1858450.61	0.003	17.4682	18.2801	18.986	19.3272	0
201	9	11	1	3	377.5506	29	1	800	1858450.61	0.003	19.3508	20.1625	20.8685	21.2494	0
201	9	12	1	3	323.1831	56	1	800	1858450.61	0.003	21.2685	22.0803	22.7862	23.1125	0
201	10	1	1	4	451.9698	29	1	800	1858488.118	0.0028	0.0175	0.8293	1.5352	1.9906	0
201	10	2	1	4	382.1705	56	1	800	1858488.118	0.0028	2.0176	2.8295	3.5353	3.9209	0
201	10	3	1	4	345.9328	29	1	800	1858488.118	0.0028	3.9471	4.7589	5.4649	5.8203	0
201	10	4	1	4	396.4153	29	1	800	1858488.118	0.0028	5.8414	6.6532	7.3592	7.7589	0
201	10	5	1	4	342.9249	29	1	800	1858488.118	0.0028	7.7827	8.5946	9.3005	9.6468	0
201	10	6	1	4	365.8	56	1	800	1858488.118	0.0028	9.6652	10.477	11.1829	11.5519	0
201	10	7	1	4	403.3611	29	1	800	1858488.118	0.0028	11.5714	12.383	13.089	13.4958	0
201	10	8	1	4	326.6121	29	1	800	1858488.118	0.0028	13.5125	14.3248	15.0303	15.3604	0
201	10	9	1	4	368.9017	29	1	800	1858488.118	0.0028	15.3832	16.1951	16.901	17.2734	0
201	10	10	1	4	311.7407	56	1	800	1858488.118	0.0028	17.3011	18.1129	18.8189	19.1344	0
201	10	11	1	4	398.2912	56	1	800	1858488.118	0.0028	19.1605	19.972	20.6778	21.0794	0
201	10	12	1	4	395.8214	29	1	800	1858488.118	0.0028	21.1013	21.9132	22.6192	23.0183	0
201	10	13	1	4	378.7256	56	1	800	1858488.118	0.0028	23.0428	23.8544	24.5604	24.9427	0
201	10	14	1	4	390.5146	29	1	800	1858488.118	0.0028	24.9604	25.7723	26.4782	26.8721	0
201	10	15	1	4	319.3486	56	1	800	1858488.118	0.0028	26.8899	27.7018	28.4078	28.7335	0
201	10	16	1	4	365.0527	56	1	800	1858488.118	0.0028	28.7608	29.5725	30.2785	30.6469	0
201	10	17	1	4	394.8327	29	1	800	1858488.118	0.0028	30.6667	31.4786	32.1845	32.5829	0
201	10	18	1	4	406.6058	29	1	800	1858488.118	0.0028	32.609	33.4198	34.1257	34.536	0
201	10	19	1	4	470.8135	29	1	800	1858488.118	0.0028	34.5612	35.373	36.0789	36.553	0
201	10	20	1	4	321.6391	56	1	800	1858488.118	0.0028	36.5774	37.3848	38.0908	38.4157	0
201	10	21	1	4	348.2334	56	1	800	1858488.118	0.0028	38.4439	39.2556	39.9615	40.3131	0
201	10	22	1	4	349.039	56	1	800	1858488.118	0.0028	40.338	41.1498	41.8558	42.2083	0
201	10	23	1	4	477.5275	56	1	800	1858488.118	0.0028	42.2322	43.0441	43.7501	44.2307	0
201	10	24	1	4	317.8601	56	1	800	1858488.118	0.0028	44.2559	45.0678	45.7736	46.0948	0
201	10	25	1	4	516.171	29	1	800	1858488.118	0.0028	46.1149	46.9268	47.6333	48.1528	0
201	10	26	1	4	699.9007	1	0	800	1858488.118	0.0028	48.1741	48.9857	49.6916	50.3944	0
201	10	27	1	4	395.5907	29	1	800	1858488.118	0.0028	0.0245	0.8367	1.5541	1.953	0
201	10	28	1	4	468.7748	56	1	800	1858488.118	0.0028	1.9776	2.7895	3.4954	3.9676	0
201	10	29	1	4	360.9431	29	1	800	1858488.118	0.0028	3.9895	4.8014	5.5073	5.8722	0
201	10	30	1	4	318.3222	56	1	800	1858488.118	0.0028	5.8956	6.7074	7.4133	7.7347	0
201	11	1	1	4	444.3086	56	1	800	1858573.336	0.0028	0.012	0.8238	1.5297	1.9777	0
201	11	2	1	4	349.8711	29	1	800	1858573.336	0.0028	2.0005	2.8122	3.5182	3.8726	0
201	11	3	1	4	398.455	29	1	800	1858573.336	0.0028	3.8946	4.7066	5.4124	5.8144	0
201	11	4	1	4	379.4536	29	1	800	1858573.336	0.0028	5.836	6.6478	7.3536	7.7363	0
201	11	5	1	4	413.7748	29	1	800	1858573.336	0.0028	7.7538	8.5655	9.2715	9.6886	0
201	11	6	1	4	499.2784	29	1	800	1858573.336	0.0028	9.7068	10.5186	11.2246	11.7273	0
201	11	7	1	4	297.7613	56	1	800	1858573.336	0.0028	11.7544	12.5658	13.2718	13.573	0
201	11	8	1	4	460.5169	29	1	800	1858573.336	0.0028	13.6012	14.413	15.119	15.5857	0
201	11	9	1	4	478.4393	29	1	800	1858573.336	0.0028	15.6131	16.4249	17.1311	17.6133	0
201	11	10	1	4	369.8944	29	1	800	1858573.336	0.0028	17.6368	18.449	19.1546	19.5277	0
201	11	11	1	4	339.4266	29	1	800	1858573.336	0.0028	19.5546	20.3664	21.0723	21.4163	0
201	11	12	1	4	344.272	29	1	800	1858573.336	0.0028	21.437	22.2489	22.9549	23.3025	0
201	12	1	1	4	307.3026	56	1	800	1858610.88	0.0028	0.0208	0.8305	1.5364	1.847	0
201	12	2	1	4	484.156	56	1	800	1858610.88	0.0028	1.8657	2.6776	3.3835	3.8711	0
201	12	3	1	4	455.5706	29	1	800	1858610.88	0.0028	3.8894	4.7013	5.4071	5.8664	0
201	12	4	1	4	385.0751	29	1	800	1858610.88	0.0028	5.8906	6.7014	7.4075	7.8227	0
201	12	5	1	4	432.4742	56	1	800	1858610.88	0.0028	7.9817	8.7957	9.5017	9.9375	0
201	12	6	1	4	327.8356	56	1	800	1858610.88	0.0028	9.9604	10.7723	11.4783	11.81	0
201	12	7	1	4	344.2079	29	1	800	1858610.88	0.0028	11.8315	12.643	13.3489	13.6965	0
201	12	8	1	4	348.0364	29	1	800	1858610.88	0.0028	13.7254	14.6079	15.3138	15.6652	0
201	12	9	1	4	309.3229	56	1	800	1858610.88	0.0028	15.6903	16.5022	17.208	17.5207	0
201	12	10	1	4	372.4081	29	1	800	1858610.88	0.0028	17.5845	18.3964	19.1024	19.4784	0
201	12	11	1	4	321.0908	29	1	800	1858610.88	0.0028	19.5024	20.3141	21.0201	21.3446	0
201	12	12	1	4	309.6234	56	1	800	1858610.88	0.0028	21.3613	22.1731	22.8791	23.1919	0
201	12	13	1	4	313.4086	56	1	800	1858610.88	0.0028	23.2202	24.0321	24.7381	25.0648	0
201	12	14	1	4	348.8479	29	1	800	1858610.88	0.0028	25.091	25.9028	26.6088	26.961	0
201	12	15	1	4	359.3431	29	1	800	1858610.88	0.0028	26.9854	27.7971	28.503	28.8656	0
201	12	16	1	4	444.0964	56	0	800	1858610.88	0.0028	28.8912	29.7031	30.4094	30.8581	0
201	12	17	1	4	408.6198	29	1	800	1858610.88	0.0028	0.026	0.8378	1.5556	1.9675	0
201	12	18	1	4	415.4297	29	1	800	1858610.88	0.0028	1.9914	2.8026	3.5086	3.9274	0
201	12	19	1	4	346.4343	29	1	800	1858610.88	0.0028	3.9557	4.7675	5.4735	5.8233	0
201	12	20	1	4	413.0647	29	1	800	1858610.88	0.0028	5.8499	6.6617	7.3677	7.7841	0
201	12	21	1	4	355.2515	29	1	800	1858610.88	0.0028	7.803	8.6151	9.3208	9.6794	0
201	12	22	1	4	315.6572	29	1	800	1858610.88	0.0028	9.7091	10.5208	11.2268	11.5459	0
201	12	23	1	4	310.1989	29	1	800	1858610.88	0.0028	11.5679	12.3799	13.0857	13.3991	0
201	12	24	1	4	277.4521	56	1	800	1858610.88	0.0028	13.4269	14.2389	14.9447	15.2255	0
201	12	25	1	4	333.8635	29	1	800	1858610.88	0.0028	15.2506	16.0624	16.7684	17.1057	0
201	12	26	1	4	370.5877	29	0	800	1858610.88	0.0028	17.1331	17.9449	18.6509	19.0261	0
201	12	27	1	4	384.0777	29	1	800	1858610.88	0.0028	0.0217	0.8336	1.5513	1.9388	0
201	12	28	1	4	436.0763	29	1	800	1858610.88	0.0028	1.9631	2.7749	3.481	3.9204	0
201	12	29	1	4	426.6138	29	1	800	1858610.88	0.0028	3.9397	4.7515	5.4575	5.8875	0
201	12	30	1	4	408.5787	56	1	800	1858610.88	0.0028	5.9163	6.7281	7.4341	7.846	0
201	13	1	1	5	346.9891	29	0	800	1858714.064	0.0028	0.0118	0.8236	1.5295	1.8803	0
201	13	2	1	5	432.5711	29	1	800	1858714.064	0.0028	0.0315	0.8433	1.561	1.9969	0
201	13	3	1	5	584.3939	29	0	800	1858714.064	0.0028	2.0199	2.8319	3.5377	4.1261	0
201	13	4	1	5	537.5163	56	1	800	1858714.064	0.0028	0.0262	0.838	1.5557	2.0966	0
201	13	5	1	5	344.4082	56	1	800	1858714.064	0.0028	2.1204	2.9322	3.6382	3.986	0
201	13	6	1	5	485.5334	56	1	800	1858714.064	0.0028	4.0028	4.8147	5.5207	6.0096	0
201	13	7	1	5	389.2391	29	1	800	1858714.064	0.0028	6.0266	6.8385	7.5444	7.937	0
201	13	8	1	5	316.2178	56	1	800	1858714.064	0.0028	7.9562	8.768	9.4738	9.7934	0
201	13	9	1	5	425.2454	29	1	800	1858714.064	0.0028	9.8151	10.6269	11.3328	11.7618	0
201	13	10	1	5	356.6917	56	1	800	1858714.064	0.0028	11.78	12.5918	13.2978	13.6578	0
201	13	11	1	5	360.8432	29	1	800	1858714.064	0.0028	13.6861	14.4979	15.2038	15.5703	0
201	13	12	1	5	368.6212	56	1	800	1858714.064	0.0028	15.592	16.4039	17.1098	17.4823	0
201	13	1	2	5	350.1276	56	1	800	1858714.064	0.0028	0.0194	0.8313	1.5372	1.8919	17.4913
201	13	2	2	5	586.8814	29	1	800	1858714.064	0.0028	1.9137	2.7255	3.4315	4.0224	17.4913
201	13	3	2	5	356.3517	56	1	800	1858714.064	0.0028	4.0433	4.855	5.561	5.9206	17.4913
201	13	4	2	5	364.271	29	1	800	1858714.064	0.0028	5.9492	6.7611	7.4671	7.8349	17.4913
201	13	5	2	5	344.1947	56	1	800	1858714.064	0.0028	7.8553	8.6672	9.373	9.7204	17.4913
201	13	6	2	5	492.2067	29	1	800	1858714.064	0.0028	9.7495	10.5614	11.268	11.7647	17.4913
201	13	7	2	5	383.2248	56	1	800	1858714.064	0.0028	11.7852	12.597	13.3028	13.6893	17.4913
201	13	8	2	5	484.2324	56	1	800	1858714.064	0.0028	13.7145	14.5264	15.2323	15.7285	17.4913
201	13	9	2	5	369.8364	29	1	800	1858714.064	0.0028	15.7499	16.5618	17.2678	17.641	17.4913
201	13	10	2	5	346.9283	29	1	800	1858714.064	0.0028	17.6679	18.4796	19.1856	19.5358	17.4913
201	13	11	2	5	414.9719	29	1	800	1858714.064	0.0028	19.5623	20.3738	21.0797	21.4979	17.4913
201	13	12	2	5	473.7542	29	1	800	1858714.064	0.0028	21.5268	22.3387	23.0447	23.5219	17.4913
201	14	1	1	5	351.8105	29	1	800	1858782.34	0.0031	0.01	0.8217	1.5276	1.8838	0
201	14	2	1	5	455.4187	29	1	800	1858782.34	0.0031	1.904	2.7159	3.4218	3.881	0
201	14	3	1	5	353.0798	29	1	800	1858782.34	0.0031	3.9042	4.7161	5.422	5.779	0
201	14	4	1	5	424.8328	56	1	800	1858782.34	0.0031	5.7984	6.6103	7.3162	7.7444	0
201	14	5	1	5	348.7733	56	1	800	1858782.34	0.0031	7.7633	8.5751	9.2811	9.6333	0
201	14	6	1	5	453.6317	56	1	800	1858782.34	0.0031	9.6575	10.4694	11.1753	11.6324	0
201	14	7	1	5	365.4296	29	1	800	1858782.34	0.0031	11.6577	12.4696	13.1755	13.5443	0
201	14	8	1	5	476.6134	29	1	800	1858782.34	0.0031	13.5639	14.3756	15.0815	15.5628	0
201	14	9	1	5	396.3702	56	1	800	1858782.34	0.0031	15.5875	16.3993	17.1052	17.5049	0
201	14	10	1	5	445.8014	56	1	800	1858782.34	0.0031	17.5288	18.3409	19.0465	19.4956	0
201	14	11	1	5	379.0598	29	1	800	1858782.34	0.0031	19.5172	20.3296	21.0349	21.4172	0
201	14	12	1	5	448.9458	56	1	800	1858782.34	0.0031	21.4467	22.2585	22.9645	23.4169	0
201	14	13	1	5	354.4099	29	1	800	1858782.34	0.0031	23.435	24.2469	24.9529	25.3106	0
201	14	14	1	5	396.4254	29	1	800	1858782.34	0.0031	25.3293	26.1411	26.8471	27.2529	0
201	14	15	1	5	371.1691	29	1	800	1858782.34	0.0031	27.2826	28.0942	28.8002	29.1749	0
201	14	16	1	5	422.2914	29	1	800	1858782.34	0.0031	29.2002	30.012	30.718	31.1437	0
201	14	17	1	5	337.6425	56	1	800	1858782.34	0.0031	31.1651	31.9768	32.6827	33.0243	0
201	14	18	1	5	461.6945	29	1	800	1858782.34	0.0031	33.0476	33.8594	34.5653	35.0304	0
201	14	19	1	5	384.0353	29	1	800	1858782.34	0.0031	35.0477	35.8595	36.5655	36.9528	0
201	14	20	1	5	516.3217	56	1	800	1858782.34	0.0031	36.9772	37.7891	38.495	39.0152	0
201	14	21	1	5	347.4324	29	1	800	1858782.34	0.0031	39.0362	39.8487	40.5539	40.9046	0
201	14	22	1	5	403.8435	56	1	800	1858782.34	0.0031	40.9305	41.7423	42.4483	42.8555	0
201	14	23	1	5	459.8906	29	0	800	1858782.34	0.0031	42.8836	43.6954	44.4014	44.8646	0
201	14	24	1	5	470.915	29	0	800	1858782.34	0.0031	0.0235	0.8353	1.553	2.0273	0
201	14	25	1	5	485.0963	29	1	800	1858782.34	0.0031	0.0249	0.8367	1.5544	2.043	0
201	14	26	1	5	358.7035	56	1	800	1858782.34	0.0031	2.0604	2.8723	3.5781	3.9403	0
201	14	27	1	5	332.3016	56	1	800	1858782.34	0.0031	3.9664	4.7782	5.4841	5.8197	0
201	14	28	1	5	333.7631	56	1	800	1858782.34	0.0031	5.8371	6.6489	7.3549	7.6919	0
201	14	29	1	5	306.2516	29	1	800	1858782.34	0.0031	7.7196	8.5315	9.2375	9.5469	0
201	14	30	1	5	411.7392	29	1	800	1858782.34	0.0031	9.5668	10.3786	11.0846	11.4995	0
201	15	1	1	5	420.4854	56	1	800	1858863.04	0.0028	0.0114	0.8232	1.5292	1.9533	0
201	15	2	1	5	290.7233	56	1	800	1858863.04	0.0028	1.9763	2.788	3.494	3.7881	0
201	15	3	1	5	328.1126	56	1	800	1858863.04	0.0028	3.8117	4.6235	5.3294	5.6616	0
201	15	4	1	5	320.4666	56	1	800	1858863.04	0.0028	5.6824	6.4942	7.2002	7.5253	0
201	15	5	1	5	433.9868	29	1	800	1858863.04	0.0028	7.5532	8.365	9.0709	9.509	0
201	15	6	1	5	426.939	29	1	800	1858863.04	0.0028	9.5297	10.3416	11.0475	11.4777	0
201	15	7	1	5	389.6723	29	1	800	1858863.04	0.0028	11.4946	12.3064	13.0124	13.4055	0
201	15	8	1	5	348.027	56	1	800	1858863.04	0.0028	13.4242	14.236	14.9425	15.2938	0
201	15	9	1	5	348.7918	56	1	800	1858863.04	0.0028	15.3188	16.1302	16.8362	17.1884	0
201	15	10	1	5	366.8195	29	1	800	1858863.04	0.0028	17.2126	18.0245	18.7304	19.1007	0
201	15	11	1	5	317.9972	29	1	800	1858863.04	0.0028	19.1187	19.9305	20.6365	20.9578	0
201	15	12	1	5	554.6957	29	1	800	1858863.04	0.0028	20.9777	21.7895	22.4954	23.0533	0
201	16	1	1	6	395.7198	29	1	800	1858899.975	0.0031	0.0184	0.8303	1.5361	1.9351	0
201	16	2	1	6	349.9203	56	1	800	1858899.975	0.0031	1.9596	2.7715	3.4775	3.8312	0
201	16	3	1	6	390.8479	56	1	800	1858899.975	0.0031	3.8539	4.6658	5.3717	5.7659	0
201	16	4	1	6	459.444	56	1	800	1858899.975	0.0031	5.7834	6.5953	7.3013	7.7642	0
201	16	5	1	6	356.5707	29	1	800	1858899.975	0.0031	7.7836	8.5955	9.3013	9.6611	0
201	16	6	1	6	349.4785	56	1	800	1858899.975	0.0031	9.7014	10.5133	11.2192	11.572	0
201	16	7	1	6	385.176	29	0	800	1858899.975	0.0031	11.5957	12.4075	13.1134	13.5031	0
201	16	8	1	6	303.0167	56	1	800	1858899.975	0.0031	0.0251	0.8369	1.5546	1.8614	0
201	16	9	1	6	344.0774	56	1	800	1858899.975	0.0031	1.8841	2.6959	3.4032	3.7509	0
201	16	10	1	6	355.433	29	1	800	1858899.975	0.0031	3.7783	4.5902	5.2967	5.6553	0
201	16	11	1	6	450.205	29	1	800	1858899.975	0.0031	5.6847	6.4962	7.2023	7.6566	0
201	16	12	1	6	295.8175	56	1	800	1858899.975	0.0031	7.6845	8.4964	9.2023	9.5034	0
201	16	13	1	6	449.8239	56	1	800	1858899.975	0.0031	9.5317	10.3435	11.0495	11.5027	0
201	16	14	1	6	332.2479	56	1	800	1858899.975	0.0031	11.52	12.332	13.0378	13.3734	0
201	16	15	1	6	325.2148	56	1	800	1858899.975	0.0031	13.4026	14.2145	14.9204	15.2511	0
201	16	16	1	6	275.7086	56	1	800	1858899.975	0.0031	15.2734	16.0851	16.791	17.0704	0
201	16	17	1	6	348.7029	56	1	800	1858899.975	0.0031	17.097	17.9088	18.6148	18.9669	0
201	16	18	1	6	410.1221	56	1	800	1858899.975	0.0031	18.9912	19.803	20.509	20.9255	0
201	16	19	1	6	398.1681	56	1	800	1858899.975	0.0031	20.9445	21.7561	22.4621	22.8637	0
201	16	20	1	6	320.1721	56	1	800	1858899.975	0.0031	22.8856	23.6975	24.4034	24.7268	0
201	16	21	1	6	458.7091	29	1	800	1858899.975	0.0031	24.7566	25.5682	26.2743	26.7378	0
201	16	22	1	6	480.9598	29	1	800	1858899.975	0.0031	26.7565	27.5682	28.2742	28.759	0
201	16	23	1	6	289.4419	56	1	800	1858899.975	0.0031	28.7802	29.5921	30.2979	30.5907	0
201	16	24	1	6	350.5836	29	1	800	1858899.975	0.0031	30.6156	31.4274	32.1333	32.4882	0
201	16	25	1	6	358.7668	29	1	800	1858899.975	0.0031	32.5099	33.3217	34.0277	34.3899	0
201	16	26	1	6	396.8125	29	1	800	1858899.975	0.0031	34.4159	35.2277	35.9337	36.3338	0
201	16	27	1	6	401.4307	56	1	800	1858899.975	0.0031	36.3572	37.1691	37.875	38.2798	0
201	16	28	1	6	357.7311	29	0	800	1858899.975	0.0031	38.2985	39.1103	39.8163	40.1774	0
201	16	29	1	6	411.1002	56	0	800	1858899.975	0.0031	0.0326	0.8431	1.5608	1.9751	0
201	16	30	1	6	410.1776	56	1	800	1858899.975	0.0031	0.0213	0.833	1.5507	1.9649	0
201	17	1	1	6	380.2721	29	1	800	1858980.849	0.003	0.0103	0.8222	1.5287	1.9123	0
201	17	2	1	6	329.1583	56	1	800	1858980.849	0.003	1.9403	2.7517	3.4585	3.791	0
201	17	3	1	6	442.3313	29	1	800	1858980.849	0.003	3.8107	4.6225	5.3284	5.7741	0
201	17	4	1	6	367.1168	56	1	800	1858980.849	0.003	5.7991	6.6108	7.3168	7.6874	0
201	17	5	1	6	370.6034	29	0	800	1858980.849	0.003	7.705	8.517	9.2229	9.5968	0
201	17	6	1	6	698.4621	1	0	800	1858980.849	0.003	0.0291	0.8409	1.5587	2.2601	0
201	17	7	1	6	412.0951	56	1	800	1858980.849	0.003	0.0223	0.8341	1.5518	1.9672	0
201	17	8	1	6	347.6895	56	1	800	1858980.849	0.003	1.9874	2.7989	3.5049	3.856	0
201	17	9	1	6	372.4914	29	0	800	1858980.849	0.003	3.8814	4.6932	5.3991	5.7747	0
201	17	10	1	6	603.7765	29	0	800	1858980.849	0.003	0.0294	0.8412	1.5589	2.1659	0
201	17	11	1	6	454.3608	29	1	800	1858980.849	0.003	0.0215	0.8334	1.5513	2.0087	0
201	17	12	1	6	340.9813	56	1	800	1858980.849	0.003	2.0335	2.8454	3.5512	3.8956	0
201	17	1	2	6	430.0217	56	1	800	1858980.849	0.003	0.009	0.8209	1.5268	1.9607	3.9047
201	17	2	2	6	395.2725	29	1	800	1858980.849	0.003	1.9856	2.7974	3.5034	3.902	3.9047
201	17	3	2	6	486.7698	56	1	800	1858980.849	0.003	3.9269	4.7388	5.4448	5.9348	3.9047
201	17	4	2	6	347.9757	56	1	800	1858980.849	0.003	5.9624	6.7742	7.4802	7.8316	3.9047
201	17	5	2	6	398.1362	56	1	800	1858980.849	0.003	7.8566	8.6684	9.3744	9.7759	3.9047
201	17	6	2	6	311.5631	56	1	800	1858980.849	0.003	9.798	10.61	11.3157	11.6304	3.9047
201	17	7	2	6	498.3784	29	1	800	1858980.849	0.003	11.6639	12.4805	13.1865	13.6883	3.9047
201	17	8	2	6	304.5188	56	1	800	1858980.849	0.003	13.716	14.5278	15.2336	15.5414	3.9047
201	17	9	2	6	566.1785	29	1	800	1858980.849	0.003	15.5633	16.375	17.0809	17.6503	3.9047
201	17	10	2	6	451.2658	56	1	800	1858980.849	0.003	17.6811	18.4928	19.1987	19.6536	3.9047
201	17	11	2	6	420.7238	56	1	800	1858980.849	0.003	19.681	20.493	21.1988	21.6243	3.9047
201	17	12	2	6	353.278	56	1	800	1858980.849	0.003	21.6459	22.4577	23.1637	23.5202	3.9047
201	18	1	1	6	405.5605	29	0	800	1859044.371	0.0029	0.013	0.8249	1.5309	1.9398	0
201	18	2	1	6	429.2797	56	1	800	1859044.371	0.0029	0.0218	0.8337	1.5513	1.984	0
201	18	3	1	6	443.6707	56	1	800	1859044.371	0.0029	2.0101	2.822	3.5279	3.9749	0
201	18	4	1	6	363.0882	56	1	800	1859044.371	0.0029	3.9985	4.8104	5.5163	5.8831	0
201	18	5	1	6	333.5891	56	1	800	1859044.371	0.0029	5.9047	6.7164	7.4224	7.7593	0
201	18	6	1	6	379.8568	56	1	800	1859044.371	0.0029	7.7871	8.5989	9.3049	9.6882	0
201	18	7	1	6	331.9358	56	1	800	1859044.371	0.0029	9.7166	10.5284	11.2345	11.5696	0
201	18	8	1	6	579.0076	29	1	800	1859044.371	0.0029	11.5876	12.3992	13.1051	13.6874	0
201	18	9	1	6	389.3315	56	1	800	1859044.371	0.0029	13.7051	14.517	15.2229	15.6158	0
201	18	10	1	6	505.9144	29	1	800	1859044.371	0.0029	15.6466	16.4584	17.1642	17.6734	0
201	18	11	1	6	609.7184	29	1	800	1859044.371	0.0029	17.6938	18.5056	19.2116	19.8259	0
201	18	12	1	6	327.2836	56	1	800	1859044.371	0.0029	19.8468	20.6586	21.3647	21.6955	0
201	18	13	1	6	393.7661	29	1	800	1859044.371	0.0029	21.7176	22.5294	23.2353	23.6325	0
201	18	14	1	6	561.312	29	1	800	1859044.371	0.0029	23.6588	24.4707	25.1767	25.7433	0
201	18	15	1	6	312.3449	56	1	800	1859044.371	0.0029	25.7649	26.5768	27.2827	27.5984	0
201	18	16	1	6	382.1569	29	1	800	1859044.371	0.0029	27.6239	28.4357	29.1416	29.5271	0
201	18	17	1	6	304.739	56	1	800	1859044.371	0.0029	29.5535	30.3652	31.0711	31.3798	0
201	18	18	1	6	454.8658	56	1	800	1859044.371	0.0029	31.4006	32.2124	32.9184	33.3773	0
201	18	19	1	6	388.3587	56	1	800	1859044.371	0.0029	33.4008	34.2125	34.9189	35.3105	0
201	18	20	1	6	309.6905	56	1	800	1859044.371	0.0029	35.3303	36.1425	36.848	37.1608	0
201	18	21	1	6	342.2408	56	1	800	1859044.371	0.0029	37.1774	37.9894	38.6954	39.041	0
201	18	22	1	6	427.4171	29	1	800	1859044.371	0.0029	39.06	39.8719	40.5778	41.0088	0
201	18	23	1	6	303.7824	56	1	800	1859044.371	0.0029	41.0366	41.8484	42.5543	42.8619	0
201	18	24	1	6	393.7691	29	1	800	1859044.371	0.0029	42.8838	43.6957	44.4016	44.7987	0
201	18	25	1	6	341.624	29	1	800	1859044.371	0.0029	44.8251	45.6369	46.3429	46.688	0
201	18	26	1	6	283.7984	56	1	800	1859044.371	0.0029	46.7076	47.5195	48.2254	48.5125	0
201	18	27	1	6	388.7889	29	1	800	1859044.371	0.0029	48.5313	49.3431	50.049	50.4412	0
201	18	28	1	6	416.9931	29	0	800	1859044.371	0.0029	50.4608	51.2727	51.9786	52.3988	0
201	18	29	1	6	376.15	29	0	800	1859044.371	0.0029	0.0272	0.839	1.5566	1.936	0
201	18	30	1	6	466.8933	29	1	800	1859044.371	0.0029	0.0233	0.835	1.5527	2.0272	0
201	19	1	1	7	388.296	29	1	800	1859120.506	0.0028	0.0137	0.8255	1.5315	1.9234	0
201	19	2	1	7	374.0732	29	1	800	1859120.506	0.0028	1.9433	2.7551	3.4609	3.8383	0
201	19	3	1	7	421.9863	29	1	800	1859120.506	0.0028	3.861	4.6728	5.3788	5.8041	0
201	19	4	1	7	306.237	56	1	800	1859120.506	0.0028	5.8259	6.6377	7.3437	7.6533	0
201	19	5	1	7	424.3995	56	1	800	1859120.506	0.0028	7.6731	8.4849	9.1909	9.6288	0
201	19	6	1	7	359.9833	29	1	800	1859120.506	0.0028	9.6497	10.4615	11.1675	11.5308	0
201	19	7	1	7	368.7229	29	1	800	1859120.506	0.0028	11.5557	12.3676	13.0735	13.4461	0
