SUBID	BLOCK	TRIAL	REP	RUNID	RT	RESP	ACC	RSIJIT	EV_START	EV_BLOCK	EV_TRIAL	EV_RETRIEVAL	EV_PROBE	EV_RESP	EV_BLEND
102	32	29	1	11	359.3648	56	1	800	14215.1319	 0.0031	23.3001	24.1131	24.8196	25.1829	0
102	32	30	1	11	378.9050	29	1	800	14215.1319	 0.0031	25.2060	26.0202	26.7256	27.1083	0
102	33	1	1	11	527.3896	56	0	800	14275.3386	 0.0029	 0.0206	 0.8337	 1.5402	 2.0711	0
102	33	2	1	11	386.7564	29	1	800	14275.3386	 0.0029	 0.0294	 0.8420	 1.5618	 1.9522	0
102	33	3	1	11	548.0340	29	1	800	14275.3386	 0.0029	 1.9751	 2.7881	 3.4945	 4.0461	0
102	33	4	1	11	520.5745	56	0	800	14275.3386	 0.0029	 4.0675	 4.8807	 5.5871	 6.1114	0
102	33	5	1	11	697.4411	1	0	800	14275.3386	 0.0029	 0.0318	 0.8428	 1.5625	 2.2633	0
102	33	6	1	11	700.9945	1	0	800	14275.3386	 0.0029	 0.0356	 0.8486	 1.5683	 2.2726	0
102	33	7	1	11	702.6337	1	0	800	14275.3386	 0.0029	 0.0330	 0.8460	 1.5675	 2.2736	0
102	33	8	1	11	367.7742	56	1	800	14275.3386	 0.0029	 0.0264	 0.8395	 1.5592	 1.9306	0
102	33	9	1	11	380.4017	29	1	800	14275.3386	 0.0029	 1.9591	 2.7722	 3.4786	 3.8630	0
102	33	10	1	11	442.4224	56	0	800	14275.3386	 0.0029	 3.8924	 4.7048	 5.4116	 5.8578	0
102	33	11	1	11	702.1623	1	0	800	14275.3386	 0.0029	 0.0347	 0.8477	 1.5675	 2.2730	0
102	33	12	1	11	374.6509	29	1	800	14275.3386	 0.0029	 0.0329	 0.8457	 1.5654	 1.9442	0
102	33	1	2	11	540.3351	56	1	800	14275.3386	 0.0029	 0.0175	 0.8306	 1.5370	 2.0808	 1.9543
102	33	2	2	11	283.9378	56	1	800	14275.3386	 0.0029	 2.1101	 2.9233	 3.6300	 3.9181	 1.9543
102	33	3	2	11	266.3064	56	1	800	14275.3386	 0.0029	 3.9367	 4.7492	 5.4558	 5.7259	 1.9543
102	33	4	2	11	334.6063	29	1	800	14275.3386	 0.0029	 5.7490	 6.5620	 7.2685	 7.6065	 1.9543
102	33	5	2	11	303.8984	29	1	800	14275.3386	 0.0029	 7.6282	 8.4414	 9.1478	 9.4552	 1.9543
102	33	6	2	11	419.3621	29	1	800	14275.3386	 0.0029	 9.4812	10.2942	11.0006	11.4238	 1.9543
102	33	7	2	11	352.4502	29	1	800	14275.3386	 0.0029	11.4537	12.2668	12.9732	13.3297	 1.9543
102	33	8	2	11	517.1097	29	1	800	14275.3386	 0.0029	13.3598	14.1728	14.8793	15.4000	 1.9543
102	33	9	2	11	335.2035	29	1	800	14275.3386	 0.0029	15.4256	16.2388	16.9472	17.2862	 1.9543
102	33	10	2	11	387.8246	29	1	800	14275.3386	 0.0029	17.3052	18.1183	18.8248	19.2164	 1.9543
102	33	11	2	11	365.3633	56	1	800	14275.3386	 0.0029	19.2379	20.0509	20.7574	21.1262	 1.9543
102	33	12	2	11	329.1357	29	1	800	14275.3386	 0.0029	21.1573	21.9703	22.6769	23.0095	 1.9543
102	34	1	1	12	423.9701	56	1	800	14361.2597	 0.0050	 0.0159	 0.8288	 1.5354	 1.9636	0
102	34	2	1	12	360.4669	29	1	800	14361.2597	 0.0050	 1.9884	 2.8159	 3.5214	 3.8858	0
102	34	3	1	12	385.0539	29	1	800	14361.2597	 0.0050	 3.9080	 4.7209	 5.4274	 5.8166	0
102	34	4	1	12	416.6526	29	1	800	14361.2597	 0.0050	 5.8406	 6.6536	 7.3600	 7.7801	0
102	34	5	1	12	393.3443	29	1	800	14361.2597	 0.0050	 7.8000	 8.6130	 9.3194	 9.7163	0
102	34	6	1	12	304.4560	56	1	800	14361.2597	 0.0050	 9.7463	10.5596	11.2655	11.5745	0
102	34	7	1	12	323.8805	29	1	800	14361.2597	 0.0050	11.5988	12.4118	13.1182	13.4457	0
102	34	8	1	12	494.4620	29	1	800	14361.2597	 0.0050	13.4782	14.2912	14.9976	15.4956	0
102	34	9	1	12	359.1725	56	1	800	14361.2597	 0.0050	15.5173	16.3305	17.0384	17.4013	0
102	34	10	1	12	317.2482	56	1	800	14361.2597	 0.0050	17.4234	18.2365	18.9430	19.2640	0
102	34	11	1	12	354.9241	56	1	800	14361.2597	 0.0050	19.2896	20.1026	20.8090	21.1676	0
102	34	12	1	12	337.2210	56	1	800	14361.2597	 0.0050	21.1958	22.0087	22.7151	23.0561	0
102	34	13	1	12	357.9290	29	1	800	14361.2597	 0.0050	23.0749	23.8882	24.5945	24.9565	0
102	34	14	1	12	302.0229	56	1	800	14361.2597	 0.0050	24.9811	25.7941	26.5005	26.8064	0
102	34	15	1	12	333.8254	29	1	800	14361.2597	 0.0050	26.8338	27.6468	28.3532	28.6906	0
102	34	16	1	12	325.7687	56	1	800	14361.2597	 0.0050	28.7130	29.5262	30.2327	30.5625	0
102	34	17	1	12	299.3327	56	1	800	14361.2597	 0.0050	30.5937	31.4057	32.1122	32.4154	0
102	34	18	1	12	354.4021	29	1	800	14361.2597	 0.0050	32.4453	33.2583	33.9648	34.3231	0
102	34	19	1	12	472.3249	29	1	800	14361.2597	 0.0050	34.3512	35.1644	35.8708	36.3469	0
102	34	20	1	12	247.0116	56	1	800	14361.2597	 0.0050	36.3774	37.1911	37.8969	38.1478	0
102	34	21	1	12	423.5456	56	1	800	14361.2597	 0.0050	38.1769	38.9898	39.6963	40.1244	0
102	34	22	1	12	515.2749	29	0	800	14361.2597	 0.0050	40.1495	40.9625	41.6691	42.1878	0
102	34	23	1	12	418.1337	56	1	800	14361.2597	 0.0050	 0.0336	 0.8465	 1.5662	 1.9881	0
102	34	24	1	12	313.0607	29	1	800	14361.2597	 0.0050	 2.0061	 2.8191	 3.5255	 3.8421	0
102	34	25	1	12	277.5149	56	1	800	14361.2597	 0.0050	 3.8721	 4.6852	 5.3916	 5.6725	0
102	34	26	1	12	461.7891	29	1	800	14361.2597	 0.0050	 5.6980	 6.5112	 7.2179	 7.6832	0
102	34	27	1	12	307.9887	29	1	800	14361.2597	 0.0050	 7.7108	 8.5239	 9.2305	 9.5421	0
102	34	28	1	12	375.5691	56	1	800	14361.2597	 0.0050	 9.5635	10.3766	11.0831	11.4627	0
102	34	29	1	12	336.1070	56	1	800	14361.2597	 0.0050	11.4828	12.2960	13.0025	13.3427	0
102	34	30	1	12	312.0341	56	1	800	14361.2597	 0.0050	13.3622	14.1755	14.8819	15.1976	0
102	35	1	1	12	430.7108	56	1	800	14445.7099	 0.0030	 0.0080	 0.8210	 1.5274	 1.9619	0
102	35	2	1	12	270.7340	56	1	800	14445.7099	 0.0030	 1.9808	 2.7937	 3.5001	 3.7743	0
102	35	3	1	12	323.5370	56	1	800	14445.7099	 0.0030	 3.7932	 4.6064	 5.3128	 5.6408	0
102	35	4	1	12	389.9771	29	1	800	14445.7099	 0.0030	 5.6737	 6.4859	 7.1922	 7.5859	0
102	35	5	1	12	412.5929	29	1	800	14445.7099	 0.0030	 7.6053	 8.4185	 9.1249	 9.5410	0
102	35	6	1	12	427.3383	56	1	800	14445.7099	 0.0030	 9.5648	10.3779	11.0843	11.5153	0
102	35	7	1	12	434.9009	29	1	800	14445.7099	 0.0030	11.5374	12.3508	13.0570	13.4956	0
102	35	8	1	12	351.3273	29	1	800	14445.7099	 0.0030	13.5236	14.3367	15.0430	15.3982	0
102	35	9	1	12	399.9437	29	1	800	14445.7099	 0.0030	15.4165	16.2296	16.9358	17.3400	0
102	35	10	1	12	323.0938	56	1	800	14445.7099	 0.0030	17.3632	18.1754	18.8818	19.2087	0
102	35	11	1	12	337.4179	56	1	800	14445.7099	 0.0030	19.2286	20.0415	20.7480	21.0890	0
102	35	12	1	12	360.6712	56	1	800	14445.7099	 0.0030	21.1077	21.9208	22.6273	22.9916	0
102	36	1	1	12	498.4823	29	1	800	14516.8072	 0.0039	 0.0181	 0.8310	 1.5375	 2.0399	0
102	36	2	1	12	216.1435	56	1	800	14516.8072	 0.0039	 2.0707	 2.8837	 3.5902	 3.8097	0
102	36	3	1	12	276.8326	56	0	800	14516.8072	 0.0039	 3.8300	 4.6432	 5.3496	 5.6301	0
102	36	4	1	12	318.8153	29	1	800	14516.8072	 0.0039	 0.0376	 0.8501	 1.5699	 1.8924	0
102	36	5	1	12	337.9004	29	1	800	14516.8072	 0.0039	 1.9164	 2.7295	 3.4359	 3.7779	0
102	36	6	1	12	282.0652	29	1	800	14516.8072	 0.0039	 3.8100	 4.6222	 5.3286	 5.6141	0
102	36	7	1	12	329.9525	56	1	800	14516.8072	 0.0039	 5.6351	 6.4486	 7.1547	 7.4882	0
102	36	8	1	12	335.8394	56	1	800	14516.8072	 0.0039	 7.5147	 8.3276	 9.0341	 9.3738	0
102	36	9	1	12	536.9745	29	1	800	14516.8072	 0.0039	 9.3941	10.2070	10.9134	11.4539	0
102	36	10	1	12	345.6399	56	1	800	14516.8072	 0.0039	11.4732	12.2864	12.9927	13.3430	0
102	36	11	1	12	366.3348	29	1	800	14516.8072	 0.0039	13.3663	14.1792	14.8855	15.2556	0
102	36	12	1	12	272.0052	56	1	800	14516.8072	 0.0039	15.2854	16.0986	16.8048	17.0803	0
102	36	13	1	12	342.2515	56	1	800	14516.8072	 0.0039	17.1116	17.9245	18.6309	18.9766	0
102	36	14	1	12	309.3837	56	1	800	14516.8072	 0.0039	19.0042	19.8184	20.5237	20.8368	0
102	36	15	1	12	460.5141	29	1	800	14516.8072	 0.0039	20.8569	21.6700	22.3764	22.8408	0
102	36	16	1	12	306.2365	56	1	800	14516.8072	 0.0039	22.8696	23.6827	24.3890	24.6989	0
102	36	17	1	12	270.1803	29	0	800	14516.8072	 0.0039	24.7222	25.5356	26.2418	26.5160	0
102	36	18	1	12	300.8716	56	0	800	14516.8072	 0.0039	 0.0404	 0.8666	 1.5855	 1.8904	0
102	36	19	1	12	372.0357	56	1	800	14516.8072	 0.0039	 0.0254	 0.8385	 1.5582	 1.9347	0
102	36	20	1	12	343.1960	29	1	800	14516.8072	 0.0039	 1.9582	 2.7712	 3.4776	 3.8268	0
102	36	21	1	12	288.4952	56	1	800	14516.8072	 0.0039	 3.8519	 4.6640	 5.3704	 5.6627	0
102	36	22	1	12	389.8542	56	1	800	14516.8072	 0.0039	 5.6903	 6.5034	 7.2099	 7.6034	0
102	36	23	1	12	653.5412	29	0	800	14516.8072	 0.0039	 7.6230	 8.4360	 9.1424	 9.7994	0
102	36	24	1	12	321.1861	56	0	800	14516.8072	 0.0039	 0.0264	 0.8393	 1.5589	 1.8838	0
102	36	25	1	12	697.1349	1	0	800	14516.8072	 0.0039	 0.0304	 0.8434	 1.5631	 2.2636	0
102	36	26	1	12	411.3473	29	1	800	14516.8072	 0.0039	 0.0308	 0.8439	 1.5641	 1.9799	0
102	36	27	1	12	300.4009	56	1	800	14516.8072	 0.0039	 2.0037	 2.8165	 3.5230	 3.8274	0
102	36	28	1	12	405.7610	29	1	800	14516.8072	 0.0039	 3.8563	 4.6693	 5.3757	 5.7853	0
102	36	29	1	12	479.6370	29	1	800	14516.8072	 0.0039	 5.8161	 6.6288	 7.3352	 7.8186	0
102	36	30	1	12	485.3908	29	1	800	14516.8072	 0.0039	 7.8415	 8.6549	 9.3613	 9.8507	0
102	37	1	1	13	386.9662	56	1	800	14581.2260	 0.0032	 0.0156	 0.8285	 1.5350	 1.9259	0
102	37	2	1	13	424.1802	29	1	800	14581.2260	 0.0032	 1.9483	 2.7613	 3.4677	 3.8955	0
102	37	3	1	13	390.4017	29	1	800	14581.2260	 0.0032	 3.9215	 4.7340	 5.4552	 5.8503	0
102	37	4	1	13	562.8291	56	0	800	14581.2260	 0.0032	 5.8820	 6.6933	 7.3997	 7.9663	0
102	37	5	1	13	403.9260	56	1	800	14581.2260	 0.0032	 0.0251	 0.8382	 1.5579	 1.9653	0
102	37	6	1	13	379.5788	56	1	800	14581.2260	 0.0032	 1.9844	 2.7975	 3.5044	 3.8877	0
102	37	7	1	13	401.7084	56	1	800	14581.2260	 0.0032	 3.9174	 4.7302	 5.4366	 5.8420	0
102	37	8	1	13	316.8659	56	1	800	14581.2260	 0.0032	 5.8631	 6.6762	 7.3828	 7.7031	0
102	37	9	1	13	335.3541	29	1	800	14581.2260	 0.0032	 7.7291	 8.5423	 9.2488	 9.5879	0
102	37	10	1	13	340.8957	29	1	800	14581.2260	 0.0032	 9.6085	10.4235	11.1415	11.4863	0
102	37	11	1	13	280.9808	29	1	800	14581.2260	 0.0032	11.5150	12.3278	13.0342	13.3190	0
102	37	12	1	13	423.9963	29	1	800	14581.2260	 0.0032	13.3408	14.1538	14.8603	15.2877	0
102	37	1	2	13	523.2050	29	1	800	14581.2260	 0.0032	 0.0085	 0.8218	 1.5281	 2.0551	15.2986
102	37	2	2	13	473.4030	29	1	800	14581.2260	 0.0032	 2.0746	 2.8877	 3.5941	 4.0709	15.2986
102	37	3	2	13	419.1580	29	1	800	14581.2260	 0.0032	 4.1006	 4.9137	 5.6201	 6.0440	15.2986
102	37	4	2	13	414.7286	29	1	800	14581.2260	 0.0032	 6.0735	 6.8864	 7.5928	 8.0112	15.2986
102	37	5	2	13	628.6148	56	1	800	14581.2260	 0.0032	 8.0327	 8.8457	 9.5522	10.1842	15.2986
102	37	6	2	13	388.0682	56	1	800	14581.2260	 0.0032	10.2052	11.0183	11.7248	12.1164	15.2986
102	37	7	2	13	470.2859	56	1	800	14581.2260	 0.0032	12.1379	12.9514	13.6576	14.1315	15.2986
102	37	8	2	13	404.9649	29	1	800	14581.2260	 0.0032	14.1641	14.9770	15.6835	16.0924	15.2986
102	37	9	2	13	378.5261	56	1	800	14581.2260	 0.0032	16.1234	16.9364	17.6428	18.0248	15.2986
102	37	10	2	13	368.7922	56	1	800	14581.2260	 0.0032	18.0562	18.8691	19.5764	19.9491	15.2986
102	37	11	2	13	387.1673	29	1	800	14581.2260	 0.0032	19.9758	20.7885	21.4949	21.8858	15.2986
102	37	12	2	13	363.9604	56	1	800	14581.2260	 0.0032	21.9082	22.7212	23.4276	23.7954	15.2986
102	38	1	1	13	304.9594	56	1	800	14687.6312	 0.0029	 0.0150	 0.8282	 1.5346	 1.8431	0
102	38	2	1	13	363.4275	56	1	800	14687.6312	 0.0029	 1.8677	 2.6809	 3.3874	 3.7543	0
102	38	3	1	13	303.2466	56	1	800	14687.6312	 0.0029	 3.7737	 4.5883	 5.2934	 5.6003	0
102	38	4	1	13	388.1932	29	1	800	14687.6312	 0.0029	 5.6268	 6.4396	 7.1464	 7.5383	0
102	38	5	1	13	309.3064	56	1	800	14687.6312	 0.0029	 7.5593	 8.3723	 9.0788	 9.3917	0
102	38	6	1	13	323.6257	29	1	800	14687.6312	 0.0029	 9.4119	10.2251	10.9315	11.2589	0
102	38	7	1	13	361.0157	29	1	800	14687.6312	 0.0029	11.2783	12.0912	12.7976	13.1623	0
102	38	8	1	13	302.5239	56	1	800	14687.6312	 0.0029	13.1842	13.9972	14.7036	15.0100	0
102	38	9	1	13	310.0821	56	1	800	14687.6312	 0.0029	15.0369	15.8499	16.5563	16.8701	0
102	38	10	1	13	309.0115	56	1	800	14687.6312	 0.0029	16.8896	17.7027	18.4105	18.7238	0
102	38	11	1	13	414.1548	56	1	800	14687.6312	 0.0029	18.7424	19.5554	20.2618	20.6797	0
102	38	12	1	13	373.6768	29	1	800	14687.6312	 0.0029	20.7018	21.5148	22.2212	22.5985	0
102	38	13	1	13	587.3330	29	1	800	14687.6312	 0.0029	22.6209	23.4342	24.1407	24.7317	0
102	38	14	1	13	321.1586	56	1	800	14687.6312	 0.0029	24.7540	25.5669	26.2732	26.5981	0
102	38	15	1	13	270.8232	56	1	800	14687.6312	 0.0029	26.6198	27.4328	28.1393	28.4136	0
102	38	16	1	13	389.4331	29	1	800	14687.6312	 0.0029	28.4325	29.2456	29.9520	30.3449	0
102	38	17	1	13	395.3325	29	1	800	14687.6312	 0.0029	30.3651	31.1783	31.8855	32.2854	0
102	38	18	1	13	363.2716	29	1	800	14687.6312	 0.0029	32.3119	33.1243	33.8307	34.1977	0
102	38	19	1	13	402.9825	29	1	800	14687.6312	 0.0029	34.2173	35.0303	35.7368	36.1432	0
102	38	20	1	13	355.5980	29	1	800	14687.6312	 0.0029	36.1633	36.9764	37.6828	38.0421	0
102	38	21	1	13	351.9300	29	1	800	14687.6312	 0.0029	38.0698	38.8826	39.5889	39.9445	0
102	38	22	1	13	400.0697	29	1	800	14687.6312	 0.0029	39.9754	40.7885	41.4949	41.8993	0
102	38	23	1	13	534.2598	56	1	800	14687.6312	 0.0029	41.9214	42.7345	43.4409	43.9791	0
102	38	24	1	13	340.3278	56	1	800	14687.6312	 0.0029	44.0007	44.8152	45.5203	45.8648	0
102	38	25	1	13	356.6118	29	1	800	14687.6312	 0.0029	45.8937	46.7065	47.4130	47.7736	0
102	38	26	1	13	358.4942	56	1	800	14687.6312	 0.0029	47.7996	48.6126	49.3191	49.6815	0
102	38	27	1	13	340.9919	56	1	800	14687.6312	 0.0029	49.7055	50.5187	51.2251	51.5698	0
102	38	28	1	13	382.4287	29	1	800	14687.6312	 0.0029	51.5986	52.4115	53.1178	53.5040	0
102	38	29	1	13	415.1049	29	1	800	14687.6312	 0.0029	53.5311	54.3441	55.0505	55.4695	0
102	38	30	1	13	369.6067	29	1	800	14687.6312	 0.0029	55.4905	56.3034	57.0103	57.3834	0
102	39	1	1	13	434.1691	56	1	800	14763.3403	 0.0029	 0.0089	 0.8218	 1.5283	 1.9662	0
102	39	2	1	13	289.9094	56	1	800	14763.3403	 0.0029	 1.9948	 2.8078	 3.5143	 3.8080	0
102	39	3	1	13	286.0542	56	1	800	14763.3403	 0.0029	 3.8340	 4.6472	 5.3537	 5.6441	0
102	39	4	1	13	234.9403	56	1	800	14763.3403	 0.0029	 5.6754	 6.4868	 7.1930	 7.4318	0
102	39	5	1	13	263.1768	56	1	800	14763.3403	 0.0029	 7.4596	 8.2727	 8.9791	 9.2459	0
102	39	6	1	13	272.1213	56	1	800	14763.3403	 0.0029	 9.2723	10.0854	10.7919	11.0674	0
102	39	7	1	13	336.4539	56	1	800	14763.3403	 0.0029	11.0985	11.9133	12.6180	12.9581	0
102	39	8	1	13	292.6984	56	1	800	14763.3403	 0.0029	12.9779	13.7909	14.4973	14.7944	0
102	39	9	1	13	287.6158	56	1	800	14763.3403	 0.0029	14.8173	15.6303	16.3367	16.6277	0
102	39	10	1	13	423.5499	29	1	800	14763.3403	 0.0029	16.6567	17.4697	18.1762	18.6041	0
102	39	11	1	13	422.9869	29	1	800	14763.3403	 0.0029	18.6299	19.4425	20.1489	20.5767	0
102	39	12	1	13	274.3110	56	1	800	14763.3403	 0.0029	20.6021	21.4151	22.1215	22.3993	0
102	40	1	1	14	409.7743	29	1	800	14793.4238	 0.0031	 0.0084	 0.8227	 1.5279	 1.9419	0
102	40	2	1	14	279.9674	56	1	800	14793.4238	 0.0031	 1.9678	 2.7808	 3.4874	 3.7717	0
102	40	3	1	14	414.3910	29	1	800	14793.4238	 0.0031	 3.7939	 4.6070	 5.3136	 5.7317	0
102	40	4	1	14	480.1055	29	1	800	14793.4238	 0.0031	 5.7531	 6.5663	 7.2727	 7.7566	0
102	40	5	1	14	441.9893	56	1	800	14793.4238	 0.0031	 7.7796	 8.5925	 9.2988	 9.7446	0
102	40	6	1	14	317.8695	56	1	800	14793.4238	 0.0031	 9.7656	10.5783	11.2848	11.6061	0
102	40	7	1	14	345.6182	29	1	800	14793.4238	 0.0031	11.6312	12.4443	13.1508	13.5001	0
102	40	8	1	14	291.4077	56	1	800	14793.4238	 0.0031	13.5239	14.3373	15.0437	15.3397	0
102	40	9	1	14	389.7327	29	1	800	14793.4238	 0.0031	15.3635	16.1764	16.8829	17.2764	0
102	40	10	1	14	348.9964	56	1	800	14793.4238	 0.0031	17.2962	18.1092	18.8158	19.1682	0
102	40	11	1	14	294.8828	56	1	800	14793.4238	 0.0031	19.1887	20.0019	20.7083	21.0069	0
102	40	12	1	14	328.4073	56	0	800	14793.4238	 0.0031	21.0286	21.8414	22.5478	22.8798	0
102	40	13	1	14	337.9898	56	1	800	14793.4238	 0.0031	 0.0253	 0.8385	 1.5582	 1.8997	0
102	40	14	1	14	283.0305	56	1	800	14793.4238	 0.0031	 1.9181	 2.7312	 3.4377	 3.7242	0
102	40	15	1	14	375.8666	29	1	800	14793.4238	 0.0031	 3.7445	 4.5574	 5.2637	 5.6435	0
102	40	16	1	14	369.5090	29	1	800	14793.4238	 0.0031	 5.6635	 6.4767	 7.1831	 7.5565	0
102	40	17	1	14	360.2126	29	1	800	14793.4238	 0.0031	 7.5828	 8.3960	 9.1025	 9.4663	0
102	40	18	1	14	451.8071	56	1	800	14793.4238	 0.0031	 9.4889	10.3032	11.0087	11.4650	0
102	40	19	1	14	376.2661	29	1	800	14793.4238	 0.0031	11.4885	12.3015	13.0081	13.3881	0
102	40	20	1	14	344.7855	29	1	800	14793.4238	 0.0031	13.4085	14.2208	14.9273	15.2758	0
102	40	21	1	14	269.9571	56	1	800	14793.4238	 0.0031	15.3003	16.1135	16.8200	17.0937	0
102	40	22	1	14	341.8689	56	1	800	14793.4238	 0.0031	17.1268	17.9397	18.6463	18.9924	0
102	40	23	1	14	399.1952	29	1	800	14793.4238	 0.0031	19.0195	19.8323	20.5388	20.9416	0
102	40	24	1	14	350.0638	29	1	800	14793.4238	 0.0031	20.9652	21.7786	22.4848	22.8384	0
102	40	25	1	14	446.8807	29	1	800	14793.4238	 0.0031	22.8579	23.6725	24.3775	24.8281	0
102	40	26	1	14	439.9027	56	1	800	14793.4238	 0.0031	24.8574	25.6705	26.3769	26.8207	0
102	40	27	1	14	429.0250	29	1	800	14793.4238	 0.0031	26.8435	27.6566	28.3629	28.7954	0
102	40	28	1	14	297.3858	56	1	800	14793.4238	 0.0031	28.8161	29.6291	30.3356	30.6371	0
102	40	29	1	14	358.8032	29	1	800	14793.4238	 0.0031	30.6701	31.4820	32.1883	32.5516	0
102	40	30	1	14	347.2077	29	1	800	14793.4238	 0.0031	32.5749	33.3880	34.0944	34.4451	0
102	41	1	1	14	446.8971	29	1	800	14854.4703	 0.0032	 0.0210	 0.8333	 1.5397	 1.9903	0
102	41	2	1	14	590.1571	56	1	800	14854.4703	 0.0032	 2.0195	 2.8326	 3.5391	 4.1329	0
102	41	3	1	14	298.7723	56	1	800	14854.4703	 0.0032	 4.1522	 4.9652	 5.6717	 5.9739	0
102	41	4	1	14	353.5772	29	1	800	14854.4703	 0.0032	 6.0051	 6.8179	 7.5246	 7.8819	0
102	41	5	1	14	345.9363	29	1	800	14854.4703	 0.0032	 7.9111	 8.7240	 9.4305	 9.7802	0
102	41	6	1	14	361.0776	56	1	800	14854.4703	 0.0032	 9.8037	10.6167	11.3232	11.6879	0
102	41	7	1	14	410.9033	29	0	800	14854.4703	 0.0032	11.7096	12.5228	13.2292	13.6443	0
102	41	8	1	14	701.1889	1	0	800	14854.4703	 0.0032	 0.0273	 0.8402	 1.5600	 2.2644	0
102	41	9	1	14	412.1564	56	1	800	14854.4703	 0.0032	 0.0367	 0.8498	 1.5695	 1.9850	0
102	41	10	1	14	365.4240	56	1	800	14854.4703	 0.0032	 2.0093	 2.8224	 3.5291	 3.8989	0
102	41	11	1	14	370.5822	29	1	800	14854.4703	 0.0032	 3.9291	 4.7418	 5.4483	 5.8234	0
102	41	12	1	14	427.2285	29	1	800	14854.4703	 0.0032	 5.8482	 6.6612	 7.3677	 7.7984	0
102	41	1	2	14	369.1634	29	1	800	14854.4703	 0.0032	 0.0084	 0.8212	 1.5275	 1.9008	 7.8088
102	41	2	2	14	352.9863	29	1	800	14854.4703	 0.0032	 1.9277	 2.7406	 3.4471	 3.8035	 7.8088
102	41	3	2	14	350.4962	29	1	800	14854.4703	 0.0032	 3.8339	 4.6466	 5.3530	 5.7069	 7.8088
102	41	4	2	14	360.4369	56	1	800	14854.4703	 0.0032	 5.7261	 6.5393	 7.2607	 7.6248	 7.8088
102	41	5	2	14	368.9955	29	1	800	14854.4703	 0.0032	 7.6457	 8.4587	 9.1651	 9.5378	 7.8088
102	41	6	2	14	370.4149	56	1	800	14854.4703	 0.0032	 9.5650	10.3780	11.0845	11.4586	 7.8088
102	41	7	2	14	329.9327	56	1	800	14854.4703	 0.0032	11.4842	12.2974	13.0041	13.3375	 7.8088
102	41	8	2	14	494.0798	29	1	800	14854.4703	 0.0032	13.3641	14.1769	14.8833	15.3810	 7.8088
102	41	9	2	14	353.7009	29	1	800	14854.4703	 0.0032	15.4031	16.2161	16.9226	17.2798	 7.8088
102	41	10	2	14	417.0021	29	1	800	14854.4703	 0.0032	17.3090	18.1222	18.8286	19.2492	 7.8088
102	41	11	2	14	327.3029	29	1	800	14854.4703	 0.0032	19.2684	20.0830	20.7881	21.1196	 7.8088
102	41	12	2	14	352.9546	29	1	800	14854.4703	 0.0032	21.1479	21.9609	22.6675	23.0242	 7.8088
102	42	1	1	14	628.3177	29	1	800	14923.1419	 0.0030	 0.0150	 0.8278	 1.5342	 2.1663	0
102	42	2	1	14	304.7712	29	1	800	14923.1419	 0.0030	 2.1880	 3.0004	 3.7068	 4.0152	0
102	42	3	1	14	301.3487	56	1	800	14923.1419	 0.0030	 4.0400	 4.8531	 5.5596	 5.8647	0
102	42	4	1	14	279.4363	29	1	800	14923.1419	 0.0030	 5.8927	 6.7070	 7.4123	 7.6957	0
102	42	5	1	14	262.6378	56	1	800	14923.1419	 0.0030	 7.7191	 8.5319	 9.2383	 9.5047	0
102	42	6	1	14	335.7108	56	1	800	14923.1419	 0.0030	 9.5319	10.3446	11.0511	11.3907	0
102	42	7	1	14	330.4397	29	1	800	14923.1419	 0.0030	11.4111	12.2241	12.9304	13.2644	0
102	42	8	1	14	274.1022	56	1	800	14923.1419	 0.0030	13.2906	14.1035	14.8099	15.0880	0
102	42	9	1	14	275.1101	56	1	800	14923.1419	 0.0030	15.1165	15.9295	16.6360	16.9146	0
102	42	10	1	14	434.7099	29	0	800	14923.1419	 0.0030	16.9426	17.7556	18.4620	18.9001	0
102	42	11	1	14	378.6586	29	1	800	14923.1419	 0.0030	 0.0322	 0.8448	 1.5644	 1.9467	0
102	42	12	1	14	316.4997	29	1	800	14923.1419	 0.0030	 1.9775	 2.7906	 3.4971	 3.8171	0
102	42	13	1	14	347.9974	56	1	800	14923.1419	 0.0030	 3.8435	 4.6567	 5.3631	 5.7147	0
102	42	14	1	14	313.8547	29	1	800	14923.1419	 0.0030	 5.7364	 6.5494	 7.2560	 7.5736	0
102	42	15	1	14	348.3276	56	1	800	14923.1419	 0.0030	 7.6026	 8.4155	 9.1219	 9.4741	0
102	42	16	1	14	315.0937	56	1	800	14923.1419	 0.0030	 9.4952	10.3082	11.0146	11.3332	0
102	42	17	1	14	352.6101	29	1	800	14923.1419	 0.0030	11.3618	12.1743	12.8807	13.2373	0
102	42	18	1	14	411.2328	56	1	800	14923.1419	 0.0030	13.2675	14.0804	14.7867	15.2017	0
102	42	19	1	14	389.4971	29	1	800	14923.1419	 0.0030	15.2267	16.0397	16.7461	17.1391	0
102	42	20	1	14	334.1616	29	1	800	14923.1419	 0.0030	17.1592	17.9724	18.6788	19.0164	0
102	42	21	1	14	430.5689	29	1	800	14923.1419	 0.0030	19.0386	19.8531	20.5582	20.9927	0
102	42	22	1	14	353.3609	29	1	800	14923.1419	 0.0030	21.0112	21.8244	22.5309	22.8885	0
102	42	23	1	14	381.3440	29	1	800	14923.1419	 0.0030	22.9175	23.7305	24.4369	24.8216	0
