SUBID	BLOCK	TRIAL	REP	RUNID	RT	RESP	ACC	RSIJIT	EV_START	EV_BLOCK	EV_TRIAL	EV_RETRIEVAL	EV_PROBE	EV_RESP	EV_BLEND
204	2	6	1	1	481.1894	32	1	1000	2324946.0856	164.7300	15.3556	16.3734	17.3912	18.3913	0
204	2	7	1	1	552.7651	35	1	4000	2324946.0856	164.7300	18.4090	22.4301	23.4479	24.4480	0
204	2	8	1	1	478.3838	32	1	4000	2324946.0856	164.7300	24.4823	28.5034	29.5212	30.5214	0
204	2	9	1	1	461.3585	32	1	4000	2324946.0856	164.7300	30.5390	34.5601	35.5779	36.5780	0
204	2	10	1	1	491.7588	35	1	4000	2324946.0856	164.7300	36.5957	40.6168	41.6513	42.6514	0
204	2	11	1	1	468.3534	35	1	4000	2324946.0856	164.7300	42.6691	46.6901	47.7080	48.7081	0
204	2	12	1	1	410.9323	32	1	4000	2324946.0856	164.7300	48.7258	52.7469	53.7646	54.7648	0
204	2	13	1	1	457.6622	32	1	4000	2324946.0856	164.7300	54.7992	58.8202	59.8379	60.8380	0
204	2	14	1	1	441.3176	32	1	4000	2324946.0856	164.7300	60.8558	64.8769	65.8947	66.8948	0
204	2	15	1	1	407.9436	35	1	4000	2324946.0856	164.7300	66.9125	70.9336	71.9681	72.9682	0
204	2	16	1	1	599.8589	32	1	4000	2324946.0856	164.7300	72.9857	77.0070	78.0248	79.0249	0
204	2	17	1	1	590.8251	32	1	4000	2324946.0856	164.7300	79.0426	83.0636	84.0815	85.0816	0
204	2	18	1	1	485.8682	35	1	4000	2324946.0856	164.7300	85.1159	89.1370	90.1548	91.1550	0
204	2	19	1	1	427.5528	32	1	4000	2324946.0856	164.7300	91.1726	95.1937	96.2115	97.2117	0
204	2	20	1	1	418.9124	35	1	4000	2324946.0856	164.7300	97.2293	101.2504	102.2682	103.2683	0
204	2	21	1	1	586.6667	32	1	4000	2324946.0856	164.7300	103.2860	107.3071	108.3249	109.3250	0
204	2	22	1	1	506.8043	35	1	4000	2324946.0856	164.7300	109.3426	113.3637	114.3816	115.3817	0
204	2	23	1	1	473.2383	35	1	4000	2324946.0856	164.7300	115.4160	119.4371	120.4549	121.4551	0
204	2	24	1	1	407.6906	35	1	4000	2324946.0856	164.7300	121.4727	125.4938	126.5116	127.5117	0
204	2	25	1	1	567.4048	32	1	4000	2324946.0856	164.7300	127.5292	131.5505	132.5849	133.5851	0
204	2	26	1	1	358.8360	35	1	4000	2324946.0856	164.7300	133.6028	137.6238	138.6416	139.6418	0
204	2	27	1	1	589.8505	35	1	4000	2324946.0856	164.7300	139.6594	143.6805	144.6983	145.6985	0
204	2	28	1	1	539.8963	32	1	4000	2324946.0856	164.7300	145.7328	149.7539	150.7717	151.7718	0
204	2	29	1	1	683.9244	32	1	4000	2324946.0856	164.7300	151.7895	155.8105	156.8284	157.8285	0
204	2	30	1	1	402.3355	35	1	4000	2324946.0856	164.7300	157.8460	161.8673	162.9018	163.9019	0
204	3	1	1	1	999.5250	1	0	1000	2324946.0856	163.9054	 0.0277	 1.0454	 2.0632	 3.0635	0
204	3	2	1	1	457.8180	32	1	1000	2324946.0856	163.9054	 3.8652	 4.8997	 5.9342	 6.9343	0
204	3	3	1	1	475.2100	35	1	1000	2324946.0856	163.9054	 6.9686	 7.9864	 9.0042	10.0044	0
204	3	4	1	1	606.3538	32	1	1000	2324946.0856	163.9054	10.0220	11.0398	12.0576	13.0577	0
204	3	5	1	1	408.3614	35	1	1000	2324946.0856	163.9054	13.0754	14.0932	15.1110	16.1111	0
204	3	6	1	1	499.5000	32	1	1000	2324946.0856	163.9054	16.1287	17.1465	18.1643	19.1645	0
204	3	7	1	1	432.7679	32	1	4000	2324946.0856	163.9054	19.1988	23.2199	24.2377	25.2379	0
204	3	8	1	1	376.4423	35	1	4000	2324946.0856	163.9054	25.2555	29.2766	30.2944	31.2945	0
204	3	9	1	1	495.3739	32	1	4000	2324946.0856	163.9054	31.3121	35.3333	36.3677	37.3679	0
204	3	10	1	1	422.5459	32	1	4000	2324946.0856	163.9054	37.4022	41.4233	42.4410	43.4412	0
204	3	11	1	1	533.3403	35	1	4000	2324946.0856	163.9054	43.4589	47.4800	48.4978	49.4979	0
204	3	12	1	1	755.8635	32	1	4000	2324946.0856	163.9054	49.5323	53.5534	54.5711	55.5713	0
204	3	13	1	1	467.1611	32	1	4000	2324946.0856	163.9054	55.5890	59.6100	60.6277	61.6280	0
204	3	14	1	1	722.7642	32	1	4000	2324946.0856	163.9054	61.6456	65.6668	66.7011	67.7012	0
204	3	15	1	1	479.8755	32	1	4000	2324946.0856	163.9054	67.7357	71.7568	72.7746	73.7747	0
204	3	16	1	1	471.2406	35	1	4000	2324946.0856	163.9054	73.7923	77.8135	78.8312	79.8314	0
204	3	17	1	1	534.5613	35	1	4000	2324946.0856	163.9054	79.8657	83.8868	84.9046	85.9048	0
204	3	18	1	1	477.8959	32	1	4000	2324946.0856	163.9054	85.9224	89.9435	90.9613	91.9614	0
204	3	19	1	1	636.0423	32	0	4000	2324946.0856	163.9054	91.9790	96.0002	97.0347	98.0348	0
204	3	20	1	1	413.0358	35	1	4000	2324946.0856	163.9054	98.8200	102.8411	103.8589	104.8590	0
204	3	21	1	1	636.1233	35	1	4000	2324946.0856	163.9054	104.8767	108.8977	109.9155	110.9157	0
204	3	22	1	1	505.9993	32	1	4000	2324946.0856	163.9054	110.9500	114.9711	115.9889	116.9891	0
204	3	23	1	1	457.1942	32	1	4000	2324946.0856	163.9054	117.0067	121.0278	122.0456	123.0458	0
204	3	24	1	1	431.8991	35	1	4000	2324946.0856	163.9054	123.0633	127.0845	128.1190	129.1191	0
204	3	25	1	1	535.6145	35	1	4000	2324946.0856	163.9054	129.1366	133.1578	134.1756	135.1758	0
204	3	26	1	1	438.5167	35	1	4000	2324946.0856	163.9054	135.1934	139.2145	140.2323	141.2325	0
204	3	27	1	1	517.8564	32	1	4000	2324946.0856	163.9054	141.2668	145.2879	146.3057	147.3058	0
204	3	28	1	1	397.3826	35	1	4000	2324946.0856	163.9054	147.3235	151.3446	152.3624	153.3625	0
204	3	29	1	1	732.6408	35	1	4000	2324946.0856	163.9054	153.3802	157.4013	158.4190	159.4191	0
204	3	30	1	1	515.8818	35	1	4000	2324946.0856	163.9054	159.4368	163.4579	164.4757	165.4759	0
SUBID	BLOCK	TRIAL	REP	RUNID	RT	RESP	ACC	RSIJIT	EV_START	EV_BLOCK	EV_TRIAL	EV_RETRIEVAL	EV_PROBE	EV_RESP	EV_BLEND
204	4	1	1	2	544.2163	32	1	1000	2325570.0853	 0.0038	 0.0181	 1.0355	 2.0532	 3.0559	0
204	4	2	1	2	427.5730	35	1	1000	2325570.0853	 0.0038	 3.0872	 4.1050	 5.1228	 6.1229	0
204	4	3	1	2	526.3698	35	1	1000	2325570.0853	 0.0038	 6.1406	 7.1582	 8.1761	 9.1762	0
204	4	4	1	2	377.0900	35	1	1000	2325570.0853	 0.0038	 9.2106	10.2284	11.2462	12.2463	0
204	4	5	1	2	426.0602	32	1	1000	2325570.0853	 0.0038	12.2807	13.2984	14.3162	15.3164	0
204	4	6	1	2	389.2458	35	1	1000	2325570.0853	 0.0038	15.3340	16.3518	17.3696	18.3698	0
204	4	7	1	2	540.1757	32	1	4000	2325570.0853	 0.0038	18.3874	22.4085	23.4263	24.4264	0
204	4	8	1	2	411.4570	35	1	4000	2325570.0853	 0.0038	24.4607	28.4818	29.4999	30.5001	0
204	4	9	1	2	490.2188	32	1	4000	2325570.0853	 0.0038	30.5173	34.5385	35.5563	36.5565	0
204	4	10	1	2	441.5339	32	1	4000	2325570.0853	 0.0038	36.5741	40.5952	41.6130	42.6132	0
204	4	11	1	2	519.8381	32	1	4000	2325570.0853	 0.0038	42.6475	46.6685	47.6864	48.6865	0
204	4	12	1	2	431.2403	32	1	4000	2325570.0853	 0.0038	48.7042	52.7253	53.7430	54.7432	0
204	4	13	1	2	567.6494	32	1	4000	2325570.0853	 0.0038	54.7775	58.7819	59.7998	60.7999	0
204	4	14	1	2	454.2942	35	1	4000	2325570.0853	 0.0038	60.8175	64.8386	65.8565	66.8566	0
204	4	15	1	2	452.2916	35	1	4000	2325570.0853	 0.0038	66.8742	70.8953	71.9298	72.9299	0
204	4	16	1	2	395.1631	35	1	4000	2325570.0853	 0.0038	72.9643	76.9853	78.0032	79.0033	0
204	4	17	1	2	426.5430	35	1	4000	2325570.0853	 0.0038	79.0210	83.0420	84.0599	85.0600	0
204	4	18	1	2	554.1129	35	1	4000	2325570.0853	 0.0038	85.0943	89.1154	90.1332	91.1334	0
204	4	19	1	2	559.9938	32	1	4000	2325570.0853	 0.0038	91.1510	95.1721	96.1899	97.1901	0
204	4	20	1	2	632.0991	32	1	4000	2325570.0853	 0.0038	97.2076	101.2288	102.2466	103.2467	0
204	4	21	1	2	479.2211	35	1	4000	2325570.0853	 0.0038	103.2809	107.3022	108.3200	109.3201	0
204	4	22	1	2	382.2941	35	1	4000	2325570.0853	 0.0038	109.3377	113.3588	114.3766	115.3768	0
204	4	23	1	2	491.8252	32	1	4000	2325570.0853	 0.0038	115.4111	119.4322	120.4500	121.4502	0
204	4	24	1	2	428.4641	35	1	4000	2325570.0853	 0.0038	121.4678	125.4888	126.5067	127.5068	0
204	4	25	1	2	537.9986	35	1	4000	2325570.0853	 0.0038	127.5244	131.5456	132.5800	133.5801	0
204	4	26	1	2	425.6814	35	1	4000	2325570.0853	 0.0038	133.6145	137.6356	138.6534	139.6536	0
204	4	27	1	2	392.2242	35	1	4000	2325570.0853	 0.0038	139.6712	143.6923	144.7101	145.7103	0
204	4	28	1	2	407.0288	35	1	4000	2325570.0853	 0.0038	145.7446	149.7657	150.7835	151.7836	0
204	4	29	1	2	454.2582	32	1	4000	2325570.0853	 0.0038	151.8013	155.8223	156.8401	157.8403	0
204	4	30	1	2	438.2219	32	1	4000	2325570.0853	 0.0038	157.8579	161.8790	162.8968	163.8969	0
204	5	1	1	2	518.3746	35	1	1000	2325570.0853	163.9008	 0.0131	 1.0309	 2.0487	 3.0489	0
204	5	2	1	2	519.5128	35	1	1000	2325570.0853	163.9008	 3.0832	 4.1176	 5.1521	 6.1524	0
204	5	3	1	2	457.0835	32	1	1000	2325570.0853	163.9008	 6.1699	 7.1877	 8.2055	 9.2058	0
204	5	4	1	2	460.9114	35	1	1000	2325570.0853	163.9008	 9.2233	10.2411	11.2588	12.2590	0
204	5	5	1	2	415.7477	32	1	1000	2325570.0853	163.9008	12.2766	13.2944	14.3121	15.3122	0
204	5	6	1	2	433.6670	32	0	1000	2325570.0853	163.9008	15.3300	16.3478	17.3656	18.3657	0
204	5	7	1	2	432.6631	32	1	4000	2325570.0853	163.9008	19.1843	23.2053	24.2230	25.2232	0
204	5	8	1	2	375.1165	35	1	4000	2325570.0853	163.9008	25.2410	29.2621	30.2798	31.2800	0
204	5	9	1	2	550.5656	32	1	4000	2325570.0853	163.9008	31.2976	35.3187	36.3364	37.3366	0
204	5	10	1	2	439.0380	32	1	4000	2325570.0853	163.9008	37.3542	41.3754	42.3932	43.3933	0
204	5	11	1	2	484.7955	35	1	4000	2325570.0853	163.9008	43.4110	47.4321	48.4498	49.4500	0
204	5	12	1	2	395.9595	35	1	4000	2325570.0853	163.9008	49.4844	53.5055	54.5233	55.5234	0
204	5	13	1	2	379.0771	35	1	4000	2325570.0853	163.9008	55.5411	59.5621	60.5799	61.5801	0
204	5	14	1	2	507.0231	35	1	4000	2325570.0853	163.9008	61.5977	65.6188	66.6366	67.6368	0
204	5	15	1	2	409.9813	35	1	4000	2325570.0853	163.9008	67.6544	71.6755	72.6933	73.6934	0
204	5	16	1	2	489.2376	35	1	4000	2325570.0853	163.9008	73.7110	77.7322	78.7500	79.7501	0
204	5	17	1	2	440.0560	35	1	4000	2325570.0853	163.9008	79.7844	83.8056	84.8233	85.8235	0
204	5	18	1	2	430.5982	35	1	4000	2325570.0853	163.9008	85.8411	89.8623	90.8801	91.8802	0
204	5	19	1	2	470.9558	32	1	4000	2325570.0853	163.9008	91.8978	95.9189	96.9367	97.9369	0
204	5	20	1	2	589.9917	32	0	4000	2325570.0853	163.9008	97.9544	101.9756	102.9934	103.9935	0
204	5	21	1	2	509.8867	32	1	4000	2325570.0853	163.9008	104.7787	108.7997	109.8343	110.8344	0
204	5	22	1	2	523.6200	32	1	4000	2325570.0853	163.9008	110.8688	114.8898	115.9077	116.9078	0
204	5	23	1	2	450.3249	35	1	4000	2325570.0853	163.9008	116.9254	120.9465	121.9643	122.9645	0
204	5	24	1	2	546.6777	35	1	4000	2325570.0853	163.9008	122.9988	127.0031	128.0210	129.0211	0
204	5	25	1	2	378.1826	35	1	4000	2325570.0853	163.9008	129.0388	133.0599	134.0777	135.0778	0
204	5	26	1	2	425.4110	32	1	4000	2325570.0853	163.9008	135.0955	139.1166	140.1344	141.1345	0
204	5	27	1	2	488.0639	32	1	4000	2325570.0853	163.9008	141.1688	145.1899	146.2076	147.2078	0
204	5	28	1	2	391.1627	35	1	4000	2325570.0853	163.9008	147.2254	151.2466	152.2644	153.2646	0
204	5	29	1	2	573.5630	32	1	4000	2325570.0853	163.9008	153.2989	157.3200	158.3378	159.3379	0
204	5	30	1	2	437.6582	32	1	4000	2325570.0853	163.9008	159.3556	163.3766	164.3944	165.3945	0
204	6	1	1	2	611.9462	35	1	1000	2325570.0853	165.3980	 0.0326	 1.0504	 2.0681	 3.0683	0
204	6	2	1	2	542.2288	32	1	1000	2325570.0853	165.3980	 3.0859	 4.1036	 5.1215	 6.1217	0
204	6	3	1	2	432.9191	32	1	1000	2325570.0853	165.3980	 6.1393	 7.1571	 8.1749	 9.1751	0
204	6	4	1	2	611.6942	32	1	1000	2325570.0853	165.3980	 9.1927	10.2105	11.2283	12.2284	0
204	6	5	1	2	547.4875	35	1	1000	2325570.0853	165.3980	12.2627	13.2972	14.3317	15.3318	0
204	6	6	1	2	366.1481	35	1	1000	2325570.0853	165.3980	15.3662	16.3839	17.4018	18.4019	0
204	6	7	1	2	397.5573	35	1	4000	2325570.0853	165.3980	18.4195	22.4406	23.4584	24.4586	0
204	6	8	1	2	387.2616	35	1	4000	2325570.0853	165.3980	24.4762	28.4972	29.5318	30.5319	0
204	6	9	1	2	442.3060	35	1	4000	2325570.0853	165.3980	30.5663	34.5874	35.6052	36.6053	0
204	6	10	1	2	504.8304	32	1	4000	2325570.0853	165.3980	36.6229	40.6441	41.6618	42.6620	0
204	6	11	1	2	496.0944	32	1	4000	2325570.0853	165.3980	42.6963	46.7006	47.7185	48.7186	0
204	6	12	1	2	408.8452	35	1	4000	2325570.0853	165.3980	48.7363	52.7574	53.7752	54.7753	0
204	6	13	1	2	502.7212	32	1	4000	2325570.0853	165.3980	54.7930	58.8141	59.8486	60.8487	0
204	6	14	1	2	557.7606	32	1	4000	2325570.0853	165.3980	60.8831	64.9041	65.9219	66.9221	0
204	6	15	1	2	453.1168	32	1	4000	2325570.0853	165.3980	66.9397	70.9608	71.9786	72.9788	0
204	6	16	1	2	491.4054	32	1	4000	2325570.0853	165.3980	73.0131	77.0342	78.0520	79.0521	0
204	6	17	1	2	491.1897	32	1	4000	2325570.0853	165.3980	79.0698	83.0908	84.1087	85.1088	0
204	6	18	1	2	417.0973	32	1	4000	2325570.0853	165.3980	85.1265	89.1476	90.1820	91.1822	0
204	6	19	1	2	520.5354	32	1	4000	2325570.0853	165.3980	91.2165	95.2376	96.2554	97.2556	0
204	6	20	1	2	742.9297	35	1	4000	2325570.0853	165.3980	97.2732	101.2943	102.3121	103.3122	0
204	6	21	1	2	518.1463	32	1	4000	2325570.0853	165.3980	103.3466	107.3677	108.3854	109.3856	0
204	6	22	1	2	509.0246	35	1	4000	2325570.0853	165.3980	109.4032	113.4243	114.4421	115.4423	0
204	6	23	1	2	467.3912	35	1	4000	2325570.0853	165.3980	115.4599	119.4810	120.5157	121.5160	0
204	6	24	1	2	420.0113	35	1	4000	2325570.0853	165.3980	121.5333	125.5544	126.5722	127.5723	0
204	6	25	1	2	434.1629	35	1	4000	2325570.0853	165.3980	127.5900	131.6111	132.6289	133.6290	0
204	6	26	1	2	481.5677	32	1	4000	2325570.0853	165.3980	133.6633	137.6845	138.7022	139.7024	0
204	6	27	1	2	479.8660	32	1	4000	2325570.0853	165.3980	139.7200	143.7411	144.7589	145.7591	0
204	6	28	1	2	423.6739	35	1	4000	2325570.0853	165.3980	145.7767	149.7978	150.8323	151.8324	0
204	6	29	1	2	398.2991	35	1	4000	2325570.0853	165.3980	151.8501	155.8712	156.8890	157.8891	0
204	6	30	1	2	373.4901	35	1	4000	2325570.0853	165.3980	157.9068	161.9279	162.9456	163.9458	0
SUBID	BLOCK	TRIAL	REP	RUNID	RT	RESP	ACC	RSIJIT	EV_START	EV_BLOCK	EV_TRIAL	EV_RETRIEVAL	EV_PROBE	EV_RESP	EV_BLEND
204	7	1	1	3	541.7138	32	1	1000	2326196.4692	 0.0040	 0.0202	 1.0540	 2.0717	 3.0743	0
204	7	2	1	3	480.1949	35	1	1000	2326196.4692	 0.0040	 3.1057	 4.1402	 5.1747	 6.1748	0
204	7	3	1	3	563.0107	32	1	1000	2326196.4692	 0.0040	 6.2091	 7.2269	 8.2447	 9.2449	0
204	7	4	1	3	420.7555	32	1	1000	2326196.4692	 0.0040	 9.2625	10.2803	11.2981	12.2983	0
204	7	5	1	3	431.7029	32	1	1000	2326196.4692	 0.0040	12.3159	13.3337	14.3515	15.3516	0
204	7	6	1	3	371.1225	35	1	1000	2326196.4692	 0.0040	15.3693	16.3870	17.4048	18.4050	0
204	7	7	1	3	401.7172	35	1	4000	2326196.4692	 0.0040	18.4393	22.4604	23.4782	24.4783	0
204	7	8	1	3	440.8511	35	1	4000	2326196.4692	 0.0040	24.4960	28.5171	29.5349	30.5350	0
204	7	9	1	3	456.1782	32	1	4000	2326196.4692	 0.0040	30.5527	34.5738	35.5916	36.5917	0
204	7	10	1	3	445.8849	32	1	4000	2326196.4692	 0.0040	36.6260	40.6471	41.6649	42.6651	0
204	7	11	1	3	485.8677	35	1	4000	2326196.4692	 0.0040	42.6828	46.7038	47.7216	48.7218	0
204	7	12	1	3	380.9638	35	1	4000	2326196.4692	 0.0040	48.7561	52.7772	53.7950	54.7952	0
204	7	13	1	3	427.1232	32	1	4000	2326196.4692	 0.0040	54.8128	58.8339	59.8517	60.8518	0
204	7	14	1	3	546.9162	32	1	4000	2326196.4692	 0.0040	60.8694	64.8906	65.9250	66.9252	0
204	7	15	1	3	656.8879	32	0	4000	2326196.4692	 0.0040	66.9595	70.9806	71.9984	72.9985	0
204	7	16	1	3	457.5558	32	1	4000	2326196.4692	 0.0040	73.7837	77.8047	78.8226	79.8228	0
204	7	17	1	3	487.7603	35	1	4000	2326196.4692	 0.0040	79.8571	83.8781	84.8960	85.8961	0
204	7	18	1	3	478.7967	35	1	4000	2326196.4692	 0.0040	85.9137	89.9348	90.9526	91.9527	0
204	7	19	1	3	366.0814	35	1	4000	2326196.4692	 0.0040	91.9703	95.9915	97.0259	98.0260	0
204	7	20	1	3	445.1522	35	1	4000	2326196.4692	 0.0040	98.0438	102.0649	103.0827	104.0828	0
204	7	21	1	3	356.4793	35	1	4000	2326196.4692	 0.0040	104.1005	108.1216	109.1394	110.1396	0
204	7	22	1	3	426.3619	35	1	4000	2326196.4692	 0.0040	110.1738	114.1949	115.2127	116.2129	0
204	7	23	1	3	354.1966	35	1	4000	2326196.4692	 0.0040	116.2306	120.2516	121.2694	122.2696	0
204	7	24	1	3	528.1888	32	1	4000	2326196.4692	 0.0040	122.2872	126.3083	127.3427	128.3429	0
204	7	25	1	3	423.7528	32	1	4000	2326196.4692	 0.0040	128.3605	132.3817	133.3995	134.3997	0
204	7	26	1	3	439.3447	35	1	4000	2326196.4692	 0.0040	134.4172	138.4384	139.4562	140.4563	0
204	7	27	1	3	413.2978	35	1	4000	2326196.4692	 0.0040	140.4907	144.5117	145.5295	146.5297	0
204	7	28	1	3	380.6266	35	1	4000	2326196.4692	 0.0040	146.5473	150.5684	151.5862	152.5863	0
204	7	29	1	3	492.1866	32	1	4000	2326196.4692	 0.0040	152.6040	156.6250	157.6596	158.6597	0
204	7	30	1	3	523.3388	35	1	4000	2326196.4692	 0.0040	158.6774	162.6984	163.7162	164.7164	0
204	8	1	1	3	558.3810	32	1	1000	2326196.4692	164.7203	 0.0200	 1.0544	 2.0722	 3.0724	0
204	8	2	1	3	496.7030	35	1	1000	2326196.4692	164.7203	 3.0900	 4.1077	 5.1256	 6.1257	0
204	8	3	1	3	387.4197	35	1	1000	2326196.4692	164.7203	 6.1433	 7.1611	 8.1790	 9.1791	0
204	8	4	1	3	567.0295	32	1	1000	2326196.4692	164.7203	 9.1968	10.2145	11.2323	12.2325	0
204	8	5	1	3	417.4497	32	1	1000	2326196.4692	164.7203	12.2501	13.2679	14.2857	15.2858	0
204	8	6	1	3	466.4366	35	1	1000	2326196.4692	164.7203	15.3201	16.3546	17.3724	18.3726	0
204	8	7	1	3	402.4549	35	1	4000	2326196.4692	164.7203	18.3902	22.4114	23.4291	24.4293	0
204	8	8	1	3	528.5769	35	1	4000	2326196.4692	164.7203	24.4469	28.4680	29.4858	30.4859	0
204	8	9	1	3	455.8854	32	1	4000	2326196.4692	164.7203	30.5203	34.5413	35.5592	36.5593	0
204	8	10	1	3	390.5957	35	1	4000	2326196.4692	164.7203	36.5770	40.5981	41.6158	42.6159	0
204	8	11	1	3	454.4281	35	1	4000	2326196.4692	164.7203	42.6337	46.6547	47.6725	48.6727	0
204	8	12	1	3	629.9350	32	1	4000	2326196.4692	164.7203	48.6903	52.7114	53.7293	54.7294	0
204	8	13	1	3	420.8126	35	1	4000	2326196.4692	164.7203	54.7470	58.7681	59.7859	60.7860	0
204	8	14	1	3	539.3859	35	1	4000	2326196.4692	164.7203	60.8204	64.8415	65.8593	66.8595	0
204	8	15	1	3	539.3608	32	1	4000	2326196.4692	164.7203	66.8770	70.8981	71.9159	72.9161	0
204	8	16	1	3	466.3081	32	1	4000	2326196.4692	164.7203	72.9504	76.9715	77.9893	78.9895	0
204	8	17	1	3	377.2342	35	1	4000	2326196.4692	164.7203	79.0071	83.0282	84.0460	85.0461	0
204	8	18	1	3	423.8500	35	1	4000	2326196.4692	164.7203	85.0637	89.0849	90.1027	91.1028	0
204	8	19	1	3	414.7628	35	1	4000	2326196.4692	164.7203	91.1372	95.1582	96.1760	97.1762	0
204	8	20	1	3	566.1007	35	1	4000	2326196.4692	164.7203	97.1938	101.2149	102.2327	103.2329	0
204	8	21	1	3	565.2989	32	1	4000	2326196.4692	164.7203	103.2672	107.2716	108.2894	109.2895	0
204	8	22	1	3	564.8326	35	1	4000	2326196.4692	164.7203	109.3072	113.3283	114.3461	115.3462	0
204	8	23	1	3	437.1138	32	1	4000	2326196.4692	164.7203	115.3639	119.3850	120.4028	121.4029	0
204	8	24	1	3	490.2624	35	1	4000	2326196.4692	164.7203	121.4373	125.4583	126.4762	127.4763	0
204	8	25	1	3	442.4984	32	1	4000	2326196.4692	164.7203	127.4939	131.5150	132.5327	133.5329	0
204	8	26	1	3	538.1130	32	1	4000	2326196.4692	164.7203	133.5673	137.5717	138.5895	139.5896	0
204	8	27	1	3	536.4210	32	1	4000	2326196.4692	164.7203	139.6073	143.6284	144.6461	145.6463	0
204	8	28	1	3	456.9915	35	1	4000	2326196.4692	164.7203	145.6640	149.6851	150.7028	151.7030	0
204	8	29	1	3	614.4942	32	1	4000	2326196.4692	164.7203	151.7373	155.7585	156.7762	157.7764	0
