SUBID	BLOCK	TRIAL	REP	RUNID	RT	RESP	ACC	RSIJIT	EV_START	EV_BLOCK	EV_TRIAL	EV_RETRIEVAL	EV_PROBE	EV_RESP	EV_BLEND
301	9	2	1	3	434.9842	35	1	1000	258633.0234	163.7072	 3.0704	 4.0870	 5.1163	 6.1165	0
301	9	3	1	3	496.5317	32	1	1000	258633.0234	163.7072	 6.1329	 7.1495	 8.1659	 9.1661	0
301	9	4	1	3	527.6856	32	1	1000	258633.0234	163.7072	 9.1826	10.1991	11.2156	12.2158	0
301	9	5	1	3	422.2454	32	1	1000	258633.0234	163.7072	12.2322	13.2487	14.2653	15.2655	0
301	9	6	1	3	459.7191	32	1	1000	258633.0234	163.7072	15.2818	16.2983	17.3149	18.3150	0
301	9	7	1	3	531.2292	32	1	4000	258633.0234	163.7072	18.3314	22.3476	23.3642	24.3644	0
301	9	8	1	3	393.4772	32	1	4000	258633.0234	163.7072	24.3808	28.3969	29.4136	30.4138	0
301	9	9	1	3	360.0398	35	1	4000	258633.0234	163.7072	30.4301	34.4463	35.4629	36.4631	0
301	9	10	1	3	542.7560	35	1	4000	258633.0234	163.7072	36.4794	40.4956	41.5121	42.5123	0
301	9	11	1	3	421.4200	35	1	4000	258633.0234	163.7072	42.5287	46.5449	47.5615	48.5617	0
301	9	12	1	3	436.2661	32	1	4000	258633.0234	163.7072	48.5780	52.5942	53.6107	54.6109	0
301	9	13	1	3	394.7258	32	1	4000	258633.0234	163.7072	54.6272	58.6434	59.6600	60.6602	0
301	9	14	1	3	417.6855	32	1	4000	258633.0234	163.7072	60.6766	64.6928	65.7093	66.7095	0
301	9	15	1	3	408.6475	35	1	4000	258633.0234	163.7072	66.7260	70.7421	71.7587	72.7588	0
301	9	16	1	3	390.5113	35	1	4000	258633.0234	163.7072	72.7752	76.7914	77.8079	78.8081	0
301	9	17	1	3	413.7951	35	1	4000	258633.0234	163.7072	78.8245	82.8408	83.8572	84.8574	0
301	9	18	1	3	404.4865	35	1	4000	258633.0234	163.7072	84.8738	88.8900	89.9065	90.9067	0
301	9	19	1	3	499.3194	32	1	4000	258633.0234	163.7072	90.9231	94.9394	95.9559	96.9561	0
301	9	20	1	3	489.4626	32	1	4000	258633.0234	163.7072	96.9725	100.9887	102.0051	103.0053	0
301	9	21	1	3	392.0014	35	1	4000	258633.0234	163.7072	103.0218	107.0379	108.0545	109.0547	0
301	9	22	1	3	463.5498	35	1	4000	258633.0234	163.7072	109.0710	113.0872	114.1037	115.1039	0
301	9	23	1	3	582.2765	32	1	4000	258633.0234	163.7072	115.1203	119.1364	120.1530	121.1533	0
301	9	24	1	3	428.4283	35	1	4000	258633.0234	163.7072	121.1696	125.1858	126.2023	127.2025	0
301	9	25	1	3	507.1188	35	1	4000	258633.0234	163.7072	127.2189	131.2351	132.2517	133.2519	0
301	9	26	1	3	417.6807	35	1	4000	258633.0234	163.7072	133.2682	137.2845	138.3010	139.3011	0
301	9	27	1	3	392.5783	35	1	4000	258633.0234	163.7072	139.3175	143.3338	144.3503	145.3504	0
301	9	28	1	3	415.0265	35	1	4000	258633.0234	163.7072	145.3669	149.3832	150.3996	151.3998	0
301	9	29	1	3	398.2791	35	1	4000	258633.0234	163.7072	151.4162	155.4323	156.4489	157.4491	0
301	9	30	1	3	396.9708	35	1	4000	258633.0234	163.7072	157.4656	161.4816	162.4983	163.4984	0
301	10	1	1	4	529.3332	32	1	1000	259528.0552	 0.0021	 0.0140	 1.0375	 2.0540	 3.0547	0
301	10	2	1	4	439.9445	35	1	1000	259528.0552	 0.0021	 3.0706	 4.0871	 5.1038	 6.1042	0
301	10	3	1	4	438.3756	32	1	1000	259528.0552	 0.0021	 6.1202	 7.1368	 8.1533	 9.1538	0
301	10	4	1	4	426.3493	32	1	1000	259528.0552	 0.0021	 9.1698	10.1960	11.2126	12.2131	0
301	10	5	1	4	416.3190	32	1	1000	259528.0552	 0.0021	12.2365	13.2530	14.2695	15.2744	0
301	10	6	1	4	584.3203	32	1	1000	259528.0552	 0.0021	15.2858	16.3024	17.3189	18.3191	0
301	10	7	1	4	446.6918	35	1	4000	259528.0552	 0.0021	18.3356	22.3518	23.3682	24.3684	0
301	10	8	1	4	389.4823	35	1	4000	259528.0552	 0.0021	24.3847	28.4009	29.4176	30.4178	0
301	10	9	1	4	388.9404	35	1	4000	259528.0552	 0.0021	30.4340	34.4502	35.4668	36.4670	0
301	10	10	1	4	387.5244	35	1	4000	259528.0552	 0.0021	36.4833	40.4995	41.5160	42.5162	0
301	10	11	1	4	385.9652	35	1	4000	259528.0552	 0.0021	42.5326	46.5489	47.5655	48.5657	0
301	10	12	1	4	416.9476	32	1	4000	259528.0552	 0.0021	48.5820	52.5982	53.6147	54.6149	0
301	10	13	1	4	359.3075	35	1	4000	259528.0552	 0.0021	54.6312	58.6475	59.6640	60.6642	0
301	10	14	1	4	550.4308	32	1	4000	259528.0552	 0.0021	60.6805	64.6968	65.7133	66.7135	0
301	10	15	1	4	508.5874	35	1	4000	259528.0552	 0.0021	66.7299	70.7461	71.7626	72.7628	0
301	10	16	1	4	451.0557	32	1	4000	259528.0552	 0.0021	72.7792	76.7954	77.8119	78.8121	0
301	10	17	1	4	410.2809	35	1	4000	259528.0552	 0.0021	78.8285	82.8447	83.8612	84.8614	0
301	10	18	1	4	400.3191	35	1	4000	259528.0552	 0.0021	84.8778	88.8940	89.9105	90.9107	0
301	10	19	1	4	399.6894	32	1	4000	259528.0552	 0.0021	90.9271	94.9432	95.9599	96.9601	0
301	10	20	1	4	398.4971	35	1	4000	259528.0552	 0.0021	96.9764	100.9926	102.0091	103.0093	0
301	10	21	1	4	469.3174	32	1	4000	259528.0552	 0.0021	103.0257	107.0420	108.0584	109.0587	0
301	10	22	1	4	411.3164	32	1	4000	259528.0552	 0.0021	109.0750	113.0912	114.1077	115.1079	0
301	10	23	1	4	450.8122	32	1	4000	259528.0552	 0.0021	115.1244	119.1405	120.1570	121.1573	0
301	10	24	1	4	409.5675	35	1	4000	259528.0552	 0.0021	121.1736	125.1898	126.2063	127.2065	0
301	10	25	1	4	431.4676	32	1	4000	259528.0552	 0.0021	127.2229	131.2392	132.2557	133.2558	0
301	10	26	1	4	446.5026	32	1	4000	259528.0552	 0.0021	133.2722	137.2884	138.3049	139.3050	0
301	10	27	1	4	429.1439	32	1	4000	259528.0552	 0.0021	139.3215	143.3377	144.3542	145.3544	0
301	10	28	1	4	460.4941	32	0	4000	259528.0552	 0.0021	145.3709	149.3870	150.4035	151.4037	0
301	10	29	1	4	418.3360	35	1	4000	259528.0552	 0.0021	152.4367	156.4529	157.4694	158.4696	0
301	10	30	1	4	408.7961	32	1	4000	259528.0552	 0.0021	158.4859	162.5021	163.5188	164.5190	0
301	11	1	1	4	460.1271	35	1	1000	259528.0552	164.5204	 0.0174	 1.0339	 2.0504	 3.0506	0
301	11	2	1	4	467.2241	32	1	1000	259528.0552	164.5204	 3.0670	 4.0835	 5.1001	 6.1003	0
301	11	3	1	4	536.8564	35	0	1000	259528.0552	164.5204	 6.1166	 7.1332	 8.1497	 9.1499	0
301	11	4	1	4	401.4512	35	1	1000	259528.0552	164.5204	10.1881	11.2046	12.2211	13.2213	0
301	11	5	1	4	423.8348	35	1	1000	259528.0552	164.5204	13.2376	14.2543	15.2708	16.2710	0
301	11	6	1	4	407.0606	35	1	1000	259528.0552	164.5204	16.2873	17.3039	18.3204	19.3206	0
301	11	7	1	4	404.8415	32	1	4000	259528.0552	164.5204	19.3371	23.3532	24.3697	25.3699	0
301	11	8	1	4	412.0235	35	1	4000	259528.0552	164.5204	25.3863	29.4025	30.4190	31.4192	0
301	11	9	1	4	498.5210	32	1	4000	259528.0552	164.5204	31.4356	35.4518	36.4684	37.4686	0
301	11	10	1	4	433.9432	32	1	4000	259528.0552	164.5204	37.4849	41.5011	42.5176	43.5178	0
301	11	11	1	4	415.8575	32	1	4000	259528.0552	164.5204	43.5342	47.5504	48.5670	49.5672	0
301	11	12	1	4	398.6833	35	1	4000	259528.0552	164.5204	49.5836	53.5997	54.6162	55.6164	0
301	11	13	1	4	437.7160	32	1	4000	259528.0552	164.5204	55.6328	59.6490	60.6656	61.6658	0
301	11	14	1	4	388.4172	35	1	4000	259528.0552	164.5204	61.6821	65.6983	66.7148	67.7150	0
301	11	15	1	4	435.1413	35	1	4000	259528.0552	164.5204	67.7314	71.7476	72.7642	73.7643	0
301	11	16	1	4	433.6251	35	1	4000	259528.0552	164.5204	73.7806	77.7969	78.8134	79.8136	0
301	11	17	1	4	368.1648	35	1	4000	259528.0552	164.5204	79.8300	83.8462	84.8627	85.8629	0
301	11	18	1	4	414.6260	32	1	4000	259528.0552	164.5204	85.8794	89.8955	90.9119	91.9120	0
301	11	19	1	4	413.9760	32	1	4000	259528.0552	164.5204	91.9286	95.9448	96.9614	97.9616	0
301	11	20	1	4	420.0267	35	1	4000	259528.0552	164.5204	97.9779	101.9941	103.0107	104.0109	0
301	11	21	1	4	403.2645	35	1	4000	259528.0552	164.5204	104.0272	108.0434	109.0600	110.0602	0
301	11	22	1	4	353.9000	35	1	4000	259528.0552	164.5204	110.0765	114.0927	115.1093	116.1095	0
301	11	23	1	4	392.8707	35	1	4000	259528.0552	164.5204	116.1258	120.1420	121.1586	122.1588	0
301	11	24	1	4	390.6115	32	1	4000	259528.0552	164.5204	122.1751	126.1914	127.2078	128.2080	0
301	11	25	1	4	430.0409	32	1	4000	259528.0552	164.5204	128.2244	132.2406	133.2572	134.2574	0
301	11	26	1	4	484.5827	32	1	4000	259528.0552	164.5204	134.2737	138.2899	139.3066	140.3068	0
301	11	27	1	4	403.3120	35	1	4000	259528.0552	164.5204	140.3230	144.3392	145.3558	146.3560	0
301	11	28	1	4	481.8276	32	1	4000	259528.0552	164.5204	146.3722	150.3885	151.4051	152.4052	0
301	11	29	1	4	416.5906	32	1	4000	259528.0552	164.5204	152.4216	156.4378	157.4544	158.4546	0
301	11	30	1	4	383.1270	32	1	4000	259528.0552	164.5204	158.4709	162.4871	163.5037	164.5039	0
301	12	1	1	4	449.6905	35	1	1000	259528.0552	164.5052	 0.0132	 1.0297	 2.0462	 3.0464	0
301	12	2	1	4	471.9384	35	1	1000	259528.0552	164.5052	 3.0628	 4.0794	 5.0959	 6.0961	0
301	12	3	1	4	558.2549	32	1	1000	259528.0552	164.5052	 6.1125	 7.1290	 8.1456	 9.1458	0
301	12	4	1	4	588.6836	32	1	1000	259528.0552	164.5052	 9.1621	10.1787	11.1952	12.1954	0
301	12	5	1	4	418.4953	32	1	1000	259528.0552	164.5052	12.2118	13.2283	14.2448	15.2450	0
301	12	6	1	4	409.3972	32	1	1000	259528.0552	164.5052	15.2614	16.2780	17.2945	18.2947	0
301	12	7	1	4	399.7842	35	1	4000	259528.0552	164.5052	18.3111	22.3272	23.3438	24.3440	0
301	12	8	1	4	390.7468	35	1	4000	259528.0552	164.5052	24.3603	28.3766	29.3931	30.3933	0
301	12	9	1	4	445.4459	32	1	4000	259528.0552	164.5052	30.4097	34.4259	35.4424	36.4426	0
301	12	10	1	4	451.9964	35	1	4000	259528.0552	164.5052	36.4590	40.4752	41.4917	42.4919	0
301	12	11	1	4	402.6417	35	1	4000	259528.0552	164.5052	42.5082	46.5245	47.5410	48.5412	0
301	12	12	1	4	384.7282	35	1	4000	259528.0552	164.5052	48.5576	52.5736	53.5903	54.5905	0
301	12	13	1	4	439.9594	32	1	4000	259528.0552	164.5052	54.6068	58.6231	59.6396	60.6398	0
301	12	14	1	4	390.9367	35	1	4000	259528.0552	164.5052	60.6562	64.6724	65.6889	66.6891	0
301	12	15	1	4	421.8044	35	1	4000	259528.0552	164.5052	66.7054	70.7217	71.7382	72.7384	0
301	12	16	1	4	404.3677	35	1	4000	259528.0552	164.5052	72.7547	76.7710	77.7876	78.7878	0
301	12	17	1	4	386.2349	35	1	4000	259528.0552	164.5052	78.8041	82.8202	83.8368	84.8370	0
301	12	18	1	4	417.6772	32	1	4000	259528.0552	164.5052	84.8534	88.8695	89.8861	90.8863	0
301	12	19	1	4	456.5091	32	1	4000	259528.0552	164.5052	90.9027	94.9188	95.9354	96.9356	0
301	12	20	1	4	422.7276	35	1	4000	259528.0552	164.5052	96.9520	100.9682	101.9847	102.9849	0
301	12	21	1	4	413.0822	35	1	4000	259528.0552	164.5052	103.0013	107.0174	108.0341	109.0343	0
301	12	22	1	4	468.6884	32	1	4000	259528.0552	164.5052	109.0506	113.0667	114.0834	115.0836	0
301	12	23	1	4	411.1255	32	1	4000	259528.0552	164.5052	115.1000	119.1161	120.1326	121.1328	0
301	12	24	1	4	369.8713	35	1	4000	259528.0552	164.5052	121.1492	125.1654	126.1820	127.1822	0
301	12	25	1	4	440.3740	32	1	4000	259528.0552	164.5052	127.1985	131.2147	132.2313	133.2315	0
301	12	26	1	4	463.5921	32	1	4000	259528.0552	164.5052	133.2478	137.2640	138.2805	139.2807	0
301	12	27	1	4	437.5606	32	1	4000	259528.0552	164.5052	139.2971	143.3133	144.3299	145.3302	0
301	12	28	1	4	404.3993	35	1	4000	259528.0552	164.5052	145.3464	149.3626	150.3791	151.3793	0
301	12	29	1	4	466.8065	32	1	4000	259528.0552	164.5052	151.3957	155.4119	156.4285	157.4286	0
301	12	30	1	4	474.1877	32	1	4000	259528.0552	164.5052	157.4451	161.4612	162.4778	163.4780	0
301	13	1	1	5	466.1131	32	1	1000	260227.5996	 0.0023	 0.0110	 1.0276	 2.0441	 3.0448	0
301	13	2	1	5	737.5580	32	0	1000	260227.5996	 0.0023	 3.0606	 4.0772	 5.0937	 6.0942	0
301	13	3	1	5	647.1188	35	1	1000	260227.5996	 0.0023	 7.1269	 8.1433	 9.1599	10.1604	0
301	13	4	1	5	581.1879	32	1	1000	260227.5996	 0.0023	10.1764	11.1931	12.2096	13.2101	0
301	13	5	1	5	473.5553	35	1	1000	260227.5996	 0.0023	13.2264	14.2430	15.2595	16.2640	0
301	13	6	1	5	410.5039	35	1	1000	260227.5996	 0.0023	16.2757	17.2923	18.3090	19.3093	0
301	13	7	1	5	464.1888	32	1	4000	260227.5996	 0.0023	19.3254	23.3417	24.3583	25.3585	0
301	13	8	1	5	391.5295	32	1	4000	260227.5996	 0.0023	25.3749	29.3912	30.4078	31.4080	0
301	13	9	1	5	381.9927	35	1	4000	260227.5996	 0.0023	31.4244	35.4406	36.4571	37.4573	0
301	13	10	1	5	412.7296	32	1	4000	260227.5996	 0.0023	37.4737	41.4900	42.5065	43.5067	0
301	13	11	1	5	411.4689	32	1	4000	260227.5996	 0.0023	43.5231	47.5393	48.5559	49.5562	0
301	13	12	1	5	393.9195	32	1	4000	260227.5996	 0.0023	49.5725	53.5887	54.6053	55.6055	0
301	13	13	1	5	432.3786	32	1	4000	260227.5996	 0.0023	55.6218	59.6381	60.6546	61.6549	0
301	13	14	1	5	407.6170	32	1	4000	260227.5996	 0.0023	61.6713	65.6874	66.7040	67.7042	0
301	13	15	1	5	421.8107	32	1	4000	260227.5996	 0.0023	67.7206	71.7368	72.7534	73.7536	0
301	13	16	1	5	436.6966	35	1	4000	260227.5996	 0.0023	73.7699	77.7862	78.8027	79.8028	0
301	13	17	1	5	419.0133	35	1	4000	260227.5996	 0.0023	79.8193	83.8356	84.8521	85.8524	0
301	13	18	1	5	409.2858	32	1	4000	260227.5996	 0.0023	85.8687	89.8848	90.9015	91.9017	0
301	13	19	1	5	439.7032	35	1	4000	260227.5996	 0.0023	91.9179	95.9343	96.9508	97.9511	0
301	13	20	1	5	407.2625	32	1	4000	260227.5996	 0.0023	97.9674	101.9836	103.0002	104.0004	0
301	13	21	1	5	397.0759	32	1	4000	260227.5996	 0.0023	104.0168	108.0330	109.0495	110.0497	0
301	13	22	1	5	475.5429	32	1	4000	260227.5996	 0.0023	110.0662	114.0824	115.0989	116.0992	0
301	13	23	1	5	707.0562	32	1	4000	260227.5996	 0.0023	116.1155	120.1318	121.1483	122.1485	0
301	13	24	1	5	408.9202	35	1	4000	260227.5996	 0.0023	122.1649	126.1810	127.1977	128.1979	0
301	13	25	1	5	408.4271	35	1	4000	260227.5996	 0.0023	128.2142	132.2305	133.2471	134.2473	0
301	13	26	1	5	422.3980	35	1	4000	260227.5996	 0.0023	134.2635	138.2798	139.2964	140.2966	0
301	13	27	1	5	477.7155	32	1	4000	260227.5996	 0.0023	140.3129	144.3292	145.3457	146.3460	0
301	13	28	1	5	428.2508	32	1	4000	260227.5996	 0.0023	146.3623	150.3785	151.3951	152.3953	0
301	13	29	1	5	466.2673	35	1	4000	260227.5996	 0.0023	152.4267	156.4446	157.4612	158.4614	0
301	13	30	1	5	440.7037	32	1	4000	260227.5996	 0.0023	158.4778	162.4940	163.5105	164.5107	0
301	14	1	1	5	682.8934	32	1	1000	260227.5996	164.5121	 0.0169	 1.0353	 2.0519	 3.0521	0
301	14	2	1	5	425.8633	32	1	1000	260227.5996	164.5121	 3.0684	 4.0849	 5.1015	 6.1017	0
301	14	3	1	5	424.1651	32	1	1000	260227.5996	164.5121	 6.1181	 7.1346	 8.1512	 9.1514	0
301	14	4	1	5	405.5257	32	1	1000	260227.5996	164.5121	 9.1677	10.1843	11.2009	12.2011	0
301	14	5	1	5	442.6343	32	1	1000	260227.5996	164.5121	12.2174	13.2653	14.2838	15.2840	0
301	14	6	1	5	417.9369	35	1	1000	260227.5996	164.5121	15.3004	16.3170	17.3334	18.3336	0
301	14	7	1	5	512.3669	32	1	4000	260227.5996	164.5121	18.3501	22.3663	23.3829	24.3831	0
301	14	8	1	5	398.8012	35	1	4000	260227.5996	164.5121	24.3994	28.4157	29.4323	30.4325	0
301	14	9	1	5	421.6253	35	1	4000	260227.5996	164.5121	30.4488	34.4651	35.4816	36.4818	0
301	14	10	1	5	420.0117	35	1	4000	260227.5996	164.5121	36.4982	40.5146	41.5310	42.5312	0
301	14	11	1	5	410.1809	35	1	4000	260227.5996	164.5121	42.5476	46.5639	47.5803	48.5805	0
301	14	12	1	5	433.1765	32	1	4000	260227.5996	164.5121	48.5969	52.6132	53.6297	54.6299	0
301	14	13	1	5	375.5605	35	1	4000	260227.5996	164.5121	54.6463	58.6626	59.6792	60.6794	0
301	14	14	1	5	398.5911	35	1	4000	260227.5996	164.5121	60.6957	64.7119	65.7285	66.7287	0
301	14	15	1	5	453.3654	32	1	4000	260227.5996	164.5121	66.7450	70.7613	71.7779	72.7781	0
301	14	16	1	5	411.7142	35	1	4000	260227.5996	164.5121	72.7944	76.8106	77.8272	78.8274	0
301	14	17	1	5	444.5632	32	1	4000	260227.5996	164.5121	78.8438	82.8600	83.8905	84.8907	0
301	14	18	1	5	536.0535	35	1	4000	260227.5996	164.5121	84.9097	88.9260	89.9425	90.9427	0
301	14	19	1	5	448.8842	32	1	4000	260227.5996	164.5121	90.9592	94.9754	96.0057	97.0059	0
301	14	20	1	5	391.3223	35	1	4000	260227.5996	164.5121	97.0252	101.0414	102.0717	103.0719	0
301	14	21	1	5	381.3751	35	1	4000	260227.5996	164.5121	103.0912	107.1075	108.1376	109.1378	0
301	14	22	1	5	521.5072	32	1	4000	260227.5996	164.5121	109.1573	113.1735	114.1899	115.1901	0
301	14	23	1	5	374.9612	35	1	4000	260227.5996	164.5121	115.2067	119.2229	120.2394	121.2396	0
301	14	24	1	5	446.0776	32	1	4000	260227.5996	164.5121	121.2561	125.2722	126.2888	127.2890	0
301	14	25	1	5	398.8322	35	1	4000	260227.5996	164.5121	127.3053	131.3216	132.3516	133.3517	0
301	14	26	1	5	410.2753	35	1	4000	260227.5996	164.5121	133.3714	137.3876	138.4042	139.4044	0
301	14	27	1	5	408.8190	35	1	4000	260227.5996	164.5121	139.4208	143.4370	144.4535	145.4537	0
301	14	28	1	5	424.4887	32	1	4000	260227.5996	164.5121	145.4701	149.4863	150.5028	151.5030	0
301	14	29	1	5	462.6803	32	1	4000	260227.5996	164.5121	151.5195	155.5357	156.5523	157.5525	0
301	14	30	1	5	424.2086	32	1	4000	260227.5996	164.5121	157.5689	161.5982	162.6148	163.6149	0
301	15	1	1	5	470.2070	35	1	1000	260227.5996	163.6164	 0.0182	 1.0476	 2.0641	 3.0643	0
301	15	2	1	5	973.5934	32	1	1000	260227.5996	163.6164	 3.0807	 4.0973	 5.1138	 6.1140	0
301	15	3	1	5	883.7986	32	1	1000	260227.5996	163.6164	 6.1304	 7.1470	 8.1635	 9.1637	0
301	15	4	1	5	666.1282	32	1	1000	260227.5996	163.6164	 9.1800	10.1965	11.2131	12.2133	0
301	15	5	1	5	456.4354	35	1	1000	260227.5996	163.6164	12.2296	13.2462	14.2627	15.2629	0
301	15	6	1	5	431.0167	35	1	1000	260227.5996	163.6164	15.2793	16.2958	17.3124	18.3126	0
301	15	7	1	5	512.8329	32	1	4000	260227.5996	163.6164	18.3289	22.3492	23.3657	24.3658	0
301	15	8	1	5	415.4705	35	1	4000	260227.5996	163.6164	24.3822	28.3985	29.4150	30.4152	0
301	15	9	1	5	405.9862	35	1	4000	260227.5996	163.6164	30.4316	34.4478	35.4644	36.4646	0
301	15	10	1	5	376.8441	35	1	4000	260227.5996	163.6164	36.4935	40.5097	41.5263	42.5265	0
301	15	11	1	5	607.5833	32	1	4000	260227.5996	163.6164	42.5428	46.5591	47.5756	48.5758	0
301	15	12	1	5	357.9569	35	1	4000	260227.5996	163.6164	48.5922	52.6083	53.6249	54.6251	0
301	15	13	1	5	452.3850	32	1	4000	260227.5996	163.6164	54.6414	58.6576	59.6743	60.6745	0
301	15	14	1	5	467.2734	32	1	4000	260227.5996	163.6164	60.6907	64.7069	65.7235	66.7237	0
301	15	15	1	5	401.6673	35	1	4000	260227.5996	163.6164	66.7400	70.7563	71.7727	72.7729	0
301	15	16	1	5	528.8223	32	1	4000	260227.5996	163.6164	72.7894	76.8055	77.8221	78.8223	0
301	15	17	1	5	391.3081	35	1	4000	260227.5996	163.6164	78.8386	82.8549	83.8713	84.8715	0
301	15	18	1	5	405.7632	35	1	4000	260227.5996	163.6164	84.8879	88.9041	89.9207	90.9209	0
301	15	19	1	5	480.6191	32	1	4000	260227.5996	163.6164	90.9420	94.9581	95.9746	96.9748	0
301	15	20	1	5	430.9712	35	1	4000	260227.5996	163.6164	96.9913	101.0076	102.0241	103.0243	0
301	15	21	1	5	413.8127	35	1	4000	260227.5996	163.6164	103.0406	107.0569	108.0734	109.0736	0
301	15	22	1	5	460.2658	35	1	4000	260227.5996	163.6164	109.0900	113.1062	114.1228	115.1230	0
301	15	23	1	5	506.6248	32	1	4000	260227.5996	163.6164	115.1394	119.1556	120.1722	121.1724	0
301	15	24	1	5	429.7812	32	1	4000	260227.5996	163.6164	121.1887	125.2166	126.2332	127.2334	0
301	15	25	1	5	428.1233	35	1	4000	260227.5996	163.6164	127.2497	131.2659	132.2824	133.2826	0
301	15	26	1	5	427.2747	35	1	4000	260227.5996	163.6164	133.2989	137.3153	138.3318	139.3319	0
301	15	27	1	5	417.9707	32	1	4000	260227.5996	163.6164	139.3483	143.3645	144.3811	145.3813	0
301	15	28	1	5	480.8335	32	1	4000	260227.5996	163.6164	145.3976	149.4138	150.4304	151.4306	0
301	15	29	1	5	414.8573	32	1	4000	260227.5996	163.6164	151.4471	155.4632	156.4797	157.4799	0
301	15	30	1	5	397.7639	35	1	4000	260227.5996	163.6164	157.4962	161.5125	162.5290	163.5292	0
301	16	1	1	6	397.2349	35	1	1000	260844.8159	 0.0025	 0.0166	 1.0331	 2.0497	 3.0503	0
301	16	2	1	6	451.7038	35	1	1000	260844.8159	 0.0025	 3.0662	 4.0826	 5.0992	 6.0997	0
301	16	3	1	6	449.4587	32	1	1000	260844.8159	 0.0025	 6.1159	 7.1324	 8.1489	 9.1494	0
301	16	4	1	6	462.2256	35	1	1000	260844.8159	 0.0025	 9.1655	10.1921	11.2087	12.2091	0
301	16	5	1	6	426.7966	35	1	1000	260844.8159	 0.0025	12.2255	13.2586	14.2819	15.2865	0
301	16	6	1	6	419.2528	32	1	1000	260844.8159	 0.0025	15.2982	16.3146	17.3312	18.3314	0
301	16	7	1	6	392.7118	35	1	4000	260844.8159	 0.0025	18.3578	22.3740	23.3905	24.3907	0
301	16	8	1	6	359.3135	35	1	4000	260844.8159	 0.0025	24.4071	28.4233	29.4398	30.4400	0
301	16	9	1	6	421.0789	32	1	4000	260844.8159	 0.0025	30.4564	34.4726	35.4891	36.4893	0
301	16	10	1	6	372.7004	35	1	4000	260844.8159	 0.0025	36.5057	40.5219	41.5384	42.5386	0
301	16	11	1	6	371.2599	35	1	4000	260844.8159	 0.0025	42.5550	46.5713	47.5878	48.5880	0
301	16	12	1	6	434.2496	35	1	4000	260844.8159	 0.0025	48.6043	52.6204	53.6369	54.6371	0
301	16	13	1	6	367.7840	35	1	4000	260844.8159	 0.0025	54.6536	58.6698	59.6864	60.6866	0
301	16	14	1	6	575.2776	32	1	4000	260844.8159	 0.0025	60.7029	64.7191	65.7356	66.7358	0
301	16	15	1	6	422.1590	32	1	4000	260844.8159	 0.0025	66.7523	70.7685	71.7849	72.7851	0
301	16	16	1	6	468.2347	32	1	4000	260844.8159	 0.0025	72.8015	76.8177	77.8342	78.8344	0
301	16	17	1	6	371.6078	35	1	4000	260844.8159	 0.0025	78.8508	82.8670	83.8835	84.8837	0
301	16	18	1	6	450.0773	32	1	4000	260844.8159	 0.0025	84.9001	88.9163	89.9329	90.9331	0
301	16	19	1	6	384.2459	35	1	4000	260844.8159	 0.0025	90.9494	94.9656	95.9821	96.9823	0
301	16	20	1	6	407.5769	35	1	4000	260844.8159	 0.0025	96.9988	101.0149	102.0315	103.0316	0
301	16	21	1	6	405.5078	35	1	4000	260844.8159	 0.0025	103.0480	107.0642	108.0808	109.0810	0
301	16	22	1	6	452.3059	32	1	4000	260844.8159	 0.0025	109.0973	113.1135	114.1300	115.1302	0
301	16	23	1	6	459.6079	35	1	4000	260844.8159	 0.0025	115.1466	119.1629	120.1794	121.1796	0
301	16	24	1	6	450.2511	35	1	4000	260844.8159	 0.0025	121.1959	125.2121	126.2287	127.2288	0
301	16	25	1	6	464.3126	32	1	4000	260844.8159	 0.0025	127.2452	131.2615	132.2779	133.2781	0
301	16	26	1	6	695.2272	32	1	4000	260844.8159	 0.0025	133.2946	137.3107	138.3273	139.3274	0
301	16	27	1	6	518.6117	32	1	4000	260844.8159	 0.0025	139.3438	143.3600	144.3766	145.3767	0
301	16	28	1	6	485.0396	32	1	4000	260844.8159	 0.0025	145.3932	149.4093	150.4259	151.4261	0
301	16	29	1	6	443.4112	35	1	4000	260844.8159	 0.0025	151.4424	155.4586	156.4752	157.4754	0
301	16	30	1	6	393.7946	32	1	4000	260844.8159	 0.0025	157.4917	161.5079	162.5245	163.5247	0
301	17	1	1	6	446.9561	35	1	1000	260844.8159	163.5263	 0.0146	 1.0311	 2.0476	 3.0478	0
301	17	2	1	6	437.6472	35	1	1000	260844.8159	163.5263	 3.0642	 4.0808	 5.0974	 6.0976	0
301	17	3	1	6	396.4120	35	1	1000	260844.8159	163.5263	 6.1139	 7.1304	 8.1471	 9.1473	0
301	17	4	1	6	394.0330	35	1	1000	260844.8159	163.5263	 9.1636	10.1801	11.1967	12.1969	0
301	17	5	1	6	424.5608	35	1	1000	260844.8159	163.5263	12.2133	13.2298	14.2464	15.2466	0
301	17	6	1	6	375.3791	35	1	1000	260844.8159	163.5263	15.2630	16.2795	17.2960	18.2962	0
301	17	7	1	6	453.9445	35	1	4000	260844.8159	163.5263	18.3207	22.3371	23.3535	24.3537	0
301	17	8	1	6	460.5740	35	1	4000	260844.8159	163.5263	24.3700	28.3862	29.4029	30.4030	0
301	17	9	1	6	411.3789	35	1	4000	260844.8159	163.5263	30.4194	34.4356	35.4522	36.4524	0
301	17	10	1	6	514.0829	32	1	4000	260844.8159	163.5263	36.4687	40.4848	41.5013	42.5015	0
