SUBID	BLOCK	TRIAL	REP	RUNID	RT	RESP	ACC	RSIJIT	EV_START	EV_BLOCK	EV_TRIAL	EV_RETRIEVAL	EV_PROBE	EV_RESP	EV_BLEND
203	4	13	1	2	364.2490	35	1	4000	1788215.6051	 0.0039	55.5800	59.6011	60.6189	61.6191	0
203	4	14	1	2	417.8036	32	1	4000	1788215.6051	 0.0039	61.6534	65.6745	66.6923	67.6925	0
203	4	15	1	2	385.9723	32	1	4000	1788215.6051	 0.0039	67.7101	71.7312	72.7490	73.7491	0
203	4	16	1	2	463.9231	32	1	4000	1788215.6051	 0.0039	73.7834	77.8045	78.8223	79.8225	0
203	4	17	1	2	479.3452	32	1	4000	1788215.6051	 0.0039	79.8401	83.8612	84.8790	85.8792	0
203	4	18	1	2	366.8364	35	1	4000	1788215.6051	 0.0039	85.8968	89.9179	90.9357	91.9358	0
203	4	19	1	2	477.4550	35	1	4000	1788215.6051	 0.0039	91.9701	95.9913	97.0091	98.0092	0
203	4	20	1	2	373.3736	35	1	4000	1788215.6051	 0.0039	98.0268	102.0480	103.0658	104.0659	0
203	4	21	1	2	418.9456	32	1	4000	1788215.6051	 0.0039	104.1002	108.1213	109.1391	110.1393	0
203	4	22	1	2	409.9819	32	1	4000	1788215.6051	 0.0039	110.1569	114.1780	115.1958	116.1959	0
203	4	23	1	2	345.1438	35	1	4000	1788215.6051	 0.0039	116.2135	120.2347	121.2525	122.2527	0
203	4	24	1	2	353.2442	35	1	4000	1788215.6051	 0.0039	122.2870	126.3081	127.3258	128.3260	0
203	4	25	1	2	432.5216	32	1	4000	1788215.6051	 0.0039	128.3437	132.3647	133.3825	134.3827	0
203	4	26	1	2	406.0168	35	1	4000	1788215.6051	 0.0039	134.4170	138.4381	139.4559	140.4560	0
203	4	27	1	2	421.6021	32	1	4000	1788215.6051	 0.0039	140.4737	144.4947	145.5126	146.5127	0
203	4	28	1	2	405.1401	35	1	4000	1788215.6051	 0.0039	146.5303	150.5515	151.5693	152.5694	0
203	4	29	1	2	347.5372	35	1	4000	1788215.6051	 0.0039	152.6038	156.6248	157.6426	158.6428	0
203	4	30	1	2	379.4125	32	1	4000	1788215.6051	 0.0039	158.6604	162.6815	163.6993	164.6994	0
203	5	1	1	2	444.5661	32	1	1000	1788215.6051	164.7034	 0.0073	 1.0253	 2.0431	 3.0432	0
203	5	2	1	2	461.8127	35	1	1000	1788215.6051	164.7034	 3.0609	 4.0786	 5.0964	 6.0966	0
203	5	3	1	2	784.6473	32	1	1000	1788215.6051	164.7034	 6.1142	 7.1320	 8.1498	 9.1500	0
203	5	4	1	2	370.5937	35	1	1000	1788215.6051	164.7034	 9.1842	10.2187	11.2532	12.2534	0
203	5	5	1	2	356.8978	35	1	1000	1788215.6051	164.7034	12.2710	13.2888	14.3066	15.3067	0
203	5	6	1	2	375.0247	32	1	1000	1788215.6051	164.7034	15.3244	16.3422	17.3600	18.3601	0
203	5	7	1	2	342.3728	35	1	4000	1788215.6051	164.7034	18.3777	22.3989	23.4167	24.4168	0
203	5	8	1	2	397.2006	35	1	4000	1788215.6051	164.7034	24.4510	28.4723	29.4900	30.4901	0
203	5	9	1	2	468.9160	32	1	4000	1788215.6051	164.7034	30.5078	34.5289	35.5467	36.5468	0
203	5	10	1	2	419.2606	32	1	4000	1788215.6051	164.7034	36.5645	40.5855	41.6201	42.6202	0
203	5	11	1	2	370.1406	35	1	4000	1788215.6051	164.7034	42.6379	46.6589	47.6767	48.6769	0
203	5	12	1	2	385.8089	32	1	4000	1788215.6051	164.7034	48.6945	52.7156	53.7334	54.7336	0
203	5	13	1	2	368.6154	35	1	4000	1788215.6051	164.7034	54.7679	58.7890	59.8068	60.8069	0
203	5	14	1	2	384.0079	35	1	4000	1788215.6051	164.7034	60.8245	64.8457	65.8635	66.8636	0
203	5	15	1	2	373.6527	35	1	4000	1788215.6051	164.7034	66.8813	70.9024	71.9368	72.9370	0
203	5	16	1	2	380.7245	32	1	4000	1788215.6051	164.7034	72.9547	76.9758	77.9935	78.9937	0
203	5	17	1	2	445.4782	35	1	4000	1788215.6051	164.7034	79.0113	83.0324	84.0502	85.0503	0
203	5	18	1	2	434.8661	32	1	4000	1788215.6051	164.7034	85.0847	89.1058	90.1236	91.1237	0
203	5	19	1	2	475.2367	35	0	4000	1788215.6051	164.7034	91.1414	95.1625	96.1803	97.1804	0
203	5	20	1	2	473.9099	35	1	4000	1788215.6051	164.7034	97.9822	102.0033	103.0212	104.0213	0
203	5	21	1	2	432.8532	32	1	4000	1788215.6051	164.7034	104.0389	108.0600	109.0778	110.0779	0
203	5	22	1	2	665.3050	35	1	4000	1788215.6051	164.7034	110.0956	114.1167	115.1345	116.1346	0
203	5	23	1	2	559.6293	32	1	4000	1788215.6051	164.7034	116.1690	120.1900	121.2079	122.2080	0
203	5	24	1	2	414.2437	35	1	4000	1788215.6051	164.7034	122.2257	126.2468	127.2645	128.2647	0
203	5	25	1	2	492.8621	32	1	4000	1788215.6051	164.7034	128.2990	132.3201	133.3379	134.3381	0
203	5	26	1	2	412.2142	32	1	4000	1788215.6051	164.7034	134.3557	138.3768	139.3946	140.3948	0
203	5	27	1	2	628.4965	35	1	4000	1788215.6051	164.7034	140.4124	144.4334	145.4513	146.4515	0
203	5	28	1	2	418.3323	35	1	4000	1788215.6051	164.7034	146.4858	150.5069	151.5246	152.5248	0
203	5	29	1	2	385.1019	32	1	4000	1788215.6051	164.7034	152.5424	156.5635	157.5813	158.5815	0
203	5	30	1	2	377.1476	32	1	4000	1788215.6051	164.7034	158.5991	162.6202	163.6380	164.6381	0
203	6	1	1	2	680.7630	32	1	1000	1788215.6051	164.6416	 0.0269	 1.0447	 2.0625	 3.0626	0
203	6	2	1	2	786.9056	32	1	1000	1788215.6051	164.6416	 3.0970	 4.1147	 5.1325	 6.1327	0
203	6	3	1	2	380.0185	35	1	1000	1788215.6051	164.6416	 6.1670	 7.2015	 8.2193	 9.2194	0
203	6	4	1	2	590.9564	35	1	1000	1788215.6051	164.6416	 9.2370	10.2547	11.2726	12.2728	0
203	6	5	1	2	609.1168	35	1	1000	1788215.6051	164.6416	12.2904	13.3082	14.3260	15.3262	0
203	6	6	1	2	380.1152	35	1	1000	1788215.6051	164.6416	15.3438	16.3616	17.3794	18.3795	0
203	6	7	1	2	483.1556	35	1	4000	1788215.6051	164.6416	18.4139	22.4350	23.4526	24.4527	0
203	6	8	1	2	402.0522	35	1	4000	1788215.6051	164.6416	24.4705	28.4916	29.5094	30.5096	0
203	6	9	1	2	400.9035	32	1	4000	1788215.6051	164.6416	30.5272	34.5483	35.5661	36.5663	0
203	6	10	1	2	480.4729	35	1	4000	1788215.6051	164.6416	36.6006	40.6217	41.6395	42.6397	0
203	6	11	1	2	415.2450	35	1	4000	1788215.6051	164.6416	42.6573	46.6784	47.6962	48.6963	0
203	6	12	1	2	453.6115	32	1	4000	1788215.6051	164.6416	48.7306	52.7517	53.7695	54.7697	0
203	6	13	1	2	412.5107	35	1	4000	1788215.6051	164.6416	54.7873	58.8084	59.8262	60.8263	0
203	6	14	1	2	372.3813	35	1	4000	1788215.6051	164.6416	60.8440	64.8651	65.8829	66.8831	0
203	6	15	1	2	363.8904	35	1	4000	1788215.6051	164.6416	66.9174	70.9384	71.9561	72.9562	0
203	6	16	1	2	418.3471	32	1	4000	1788215.6051	164.6416	72.9740	76.9952	78.0129	79.0131	0
203	6	17	1	2	473.7115	32	1	4000	1788215.6051	164.6416	79.0474	83.0518	84.0696	85.0697	0
203	6	18	1	2	385.6531	35	1	4000	1788215.6051	164.6416	85.0874	89.1085	90.1263	91.1265	0
203	6	19	1	2	376.7868	32	1	4000	1788215.6051	164.6416	91.1441	95.1652	96.1830	97.1831	0
203	6	20	1	2	391.5384	35	1	4000	1788215.6051	164.6416	97.2175	101.2386	102.2564	103.2565	0
203	6	21	1	2	414.3734	32	1	4000	1788215.6051	164.6416	103.2741	107.2952	108.3130	109.3132	0
203	6	22	1	2	405.6384	32	1	4000	1788215.6051	164.6416	109.3475	113.3518	114.3697	115.3699	0
203	6	23	1	2	413.0766	32	1	4000	1788215.6051	164.6416	115.3875	119.4086	120.4264	121.4265	0
203	6	24	1	2	395.5990	32	1	4000	1788215.6051	164.6416	121.4442	125.4652	126.4831	127.4832	0
203	6	25	1	2	683.7374	35	1	4000	1788215.6051	164.6416	127.5176	131.5387	132.5564	133.5566	0
203	6	26	1	2	378.7960	32	1	4000	1788215.6051	164.6416	133.5743	137.5953	138.6131	139.6133	0
203	6	27	1	2	400.5100	32	1	4000	1788215.6051	164.6416	139.6476	143.6687	144.6865	145.6866	0
203	6	28	1	2	432.3250	35	1	4000	1788215.6051	164.6416	145.7043	149.7254	150.7431	151.7433	0
203	6	29	1	2	511.4695	32	1	4000	1788215.6051	164.6416	151.7610	155.7821	156.7999	157.8000	0
203	6	30	1	2	446.3953	35	1	4000	1788215.6051	164.6416	157.8344	161.8554	162.8732	163.8734	0
SUBID	BLOCK	TRIAL	REP	RUNID	RT	RESP	ACC	RSIJIT	EV_START	EV_BLOCK	EV_TRIAL	EV_RETRIEVAL	EV_PROBE	EV_RESP	EV_BLEND
203	7	1	1	3	383.6540	35	1	1000	1788843.9170	 0.0039	 0.0261	 1.0600	 2.0777	 3.0803	0
203	7	2	1	3	515.4873	32	1	1000	1788843.9170	 0.0039	 3.1118	 4.1296	 5.1474	 6.1475	0
203	7	3	1	3	612.9831	35	1	1000	1788843.9170	 0.0039	 6.1651	 7.1829	 8.2007	 9.2009	0
203	7	4	1	3	383.3658	35	1	1000	1788843.9170	 0.0039	 9.2351	10.2697	11.2875	12.2876	0
203	7	5	1	3	433.4531	32	1	1000	1788843.9170	 0.0039	12.3052	13.3230	14.3408	15.3410	0
203	7	6	1	3	572.9161	32	1	1000	1788843.9170	 0.0039	15.3586	16.3764	17.3942	18.3944	0
203	7	7	1	3	395.5479	35	1	4000	1788843.9170	 0.0039	18.4120	22.4331	23.4509	24.4511	0
203	7	8	1	3	561.8159	32	1	4000	1788843.9170	 0.0039	24.4853	28.5064	29.5242	30.5244	0
203	7	9	1	3	609.4585	32	0	4000	1788843.9170	 0.0039	30.5420	34.5631	35.5809	36.5811	0
203	7	10	1	3	543.5690	32	1	4000	1788843.9170	 0.0039	37.3829	41.4207	42.4384	43.4385	0
203	7	11	1	3	399.3836	35	1	4000	1788843.9170	 0.0039	43.4563	47.4774	48.4952	49.4953	0
203	7	12	1	3	390.3572	35	1	4000	1788843.9170	 0.0039	49.5130	53.5340	54.5519	55.5520	0
203	7	13	1	3	460.5945	32	1	4000	1788843.9170	 0.0039	55.5863	59.6074	60.6252	61.6254	0
203	7	14	1	3	348.8841	35	1	4000	1788843.9170	 0.0039	61.6430	65.6641	66.6819	67.6821	0
203	7	15	1	3	420.2058	35	1	4000	1788843.9170	 0.0039	67.7164	71.7207	72.7386	73.7388	0
203	7	16	1	3	395.4999	32	1	4000	1788843.9170	 0.0039	73.7564	77.7775	78.7953	79.7954	0
203	7	17	1	3	435.2241	32	1	4000	1788843.9170	 0.0039	79.8131	83.8341	84.8519	85.8521	0
203	7	18	1	3	401.3825	32	1	4000	1788843.9170	 0.0039	85.8864	89.9075	90.9253	91.9255	0
203	7	19	1	3	392.1315	35	1	4000	1788843.9170	 0.0039	91.9431	95.9642	96.9820	97.9822	0
203	7	20	1	3	391.9064	35	1	4000	1788843.9170	 0.0039	98.0165	102.0209	103.0387	104.0388	0
203	7	21	1	3	406.7708	32	1	4000	1788843.9170	 0.0039	104.0565	108.0776	109.0954	110.0955	0
203	7	22	1	3	541.8225	32	1	4000	1788843.9170	 0.0039	110.1132	114.1342	115.1521	116.1522	0
203	7	23	1	3	525.8863	32	1	4000	1788843.9170	 0.0039	116.1865	120.2076	121.2253	122.2254	0
203	7	24	1	3	411.9083	32	1	4000	1788843.9170	 0.0039	122.2432	126.2643	127.2821	128.2823	0
203	7	25	1	3	395.0912	32	1	4000	1788843.9170	 0.0039	128.3165	132.3376	133.3554	134.3556	0
203	7	26	1	3	394.0159	35	1	4000	1788843.9170	 0.0039	134.3731	138.3943	139.4122	140.4123	0
203	7	27	1	3	425.9360	32	1	4000	1788843.9170	 0.0039	140.4299	144.4510	145.4688	146.4689	0
203	7	28	1	3	544.4885	35	1	4000	1788843.9170	 0.0039	146.5033	150.5244	151.5422	152.5424	0
203	7	29	1	3	527.5317	35	1	4000	1788843.9170	 0.0039	152.5600	156.5811	157.5989	158.5990	0
203	7	30	1	3	422.0559	35	1	4000	1788843.9170	 0.0039	158.6334	162.6376	163.6556	164.6557	0
203	8	1	1	3	661.8760	32	1	1000	1788843.9170	164.6597	 0.0134	 1.0309	 2.0488	 3.0489	0
203	8	2	1	3	487.7080	35	1	1000	1788843.9170	164.6597	 3.0832	 4.1177	 5.1355	 6.1356	0
203	8	3	1	3	569.4054	35	1	1000	1788843.9170	164.6597	 6.1699	 7.1878	 8.2056	 9.2057	0
203	8	4	1	3	500.5430	32	1	1000	1788843.9170	164.6597	 9.2233	10.2411	11.2588	12.2590	0
203	8	5	1	3	462.9601	35	1	1000	1788843.9170	164.6597	12.2767	13.2945	14.3123	15.3125	0
203	8	6	1	3	592.3754	32	1	1000	1788843.9170	164.6597	15.3301	16.3479	17.3656	18.3657	0
203	8	7	1	3	920.3965	32	1	4000	1788843.9170	164.6597	18.4002	22.4212	23.4390	24.4392	0
203	8	8	1	3	454.4385	32	0	4000	1788843.9170	164.6597	24.4568	28.4779	29.4957	30.4958	0
203	8	9	1	3	654.2131	35	1	4000	1788843.9170	164.6597	31.2977	35.3188	36.3533	37.3534	0
203	8	10	1	3	436.5468	32	1	4000	1788843.9170	164.6597	37.3711	41.3922	42.4099	43.4101	0
203	8	11	1	3	387.9146	35	1	4000	1788843.9170	164.6597	43.4278	47.4489	48.4666	49.4668	0
203	8	12	1	3	715.4345	32	1	4000	1788843.9170	164.6597	49.5011	53.5222	54.5400	55.5402	0
203	8	13	1	3	753.7739	32	1	4000	1788843.9170	164.6597	55.5578	59.5789	60.5967	61.5968	0
203	8	14	1	3	481.3004	35	1	4000	1788843.9170	164.6597	61.6145	65.6356	66.6701	67.6702	0
203	8	15	1	3	504.0489	35	1	4000	1788843.9170	164.6597	67.6878	71.7089	72.7267	73.7269	0
203	8	16	1	3	414.7932	32	1	4000	1788843.9170	164.6597	73.7445	77.7656	78.7834	79.7836	0
203	8	17	1	3	581.6340	35	1	4000	1788843.9170	164.6597	79.8179	83.8390	84.8568	85.8569	0
203	8	18	1	3	373.8365	35	1	4000	1788843.9170	164.6597	85.8746	89.8957	90.9135	91.9136	0
203	8	19	1	3	788.3408	32	1	4000	1788843.9170	164.6597	91.9313	95.9524	96.9869	97.9870	0
203	8	20	1	3	466.9860	32	1	4000	1788843.9170	164.6597	98.0046	102.0257	103.0435	104.0437	0
203	8	21	1	3	409.3314	35	1	4000	1788843.9170	164.6597	104.0613	108.0991	109.1169	110.1170	0
203	8	22	1	3	975.8493	32	1	4000	1788843.9170	164.6597	110.1514	114.1725	115.1903	116.1904	0
203	8	23	1	3	511.8975	32	1	4000	1788843.9170	164.6597	116.2080	120.2292	121.2470	122.2471	0
203	8	24	1	3	430.1907	32	1	4000	1788843.9170	164.6597	122.2647	126.2858	127.3203	128.3205	0
203	8	25	1	3	565.1874	32	1	4000	1788843.9170	164.6597	128.3381	132.3592	133.3770	134.3771	0
203	8	26	1	3	405.7059	32	1	4000	1788843.9170	164.6597	134.3948	138.4158	139.4337	140.4339	0
203	8	27	1	3	507.8635	35	1	4000	1788843.9170	164.6597	140.4681	144.4893	145.5070	146.5072	0
203	8	28	1	3	538.4129	35	1	4000	1788843.9170	164.6597	146.5249	150.5459	151.5637	152.5638	0
203	8	29	1	3	506.2298	35	1	4000	1788843.9170	164.6597	152.5815	156.6026	157.6371	158.6372	0
