SUBID	BLOCK	TRIAL	REP	RUNID	RT	RESP	ACC	RSIJIT	EV_START	EV_BLOCK	EV_TRIAL	EV_RETRIEVAL	EV_PROBE	EV_RESP	EV_BLEND
303	2	26	1	1	625.2222	35	1	4000	428726.7896	164.5511	137.3175	141.3338	142.3503	143.3505	0
303	2	27	1	1	903.8240	32	1	4000	428726.7896	164.5511	143.3668	147.3830	148.3996	149.3998	0
303	2	28	1	1	422.9959	35	1	4000	428726.7896	164.5511	149.4161	153.4323	154.4489	155.4491	0
303	2	29	1	1	677.1088	32	1	4000	428726.7896	164.5511	155.4654	159.4816	160.4982	161.4984	0
303	2	30	1	1	564.0788	35	1	4000	428726.7896	164.5511	161.5148	165.5310	166.5476	167.5478	0
303	3	1	1	1	621.5574	32	1	1000	428726.7896	167.5502	 0.0168	 1.0332	 2.0498	 3.0502	0
303	3	2	1	1	547.5173	35	1	1000	428726.7896	167.5502	 3.0663	 4.0829	 5.0995	 6.0997	0
303	3	3	1	1	690.0846	32	1	1000	428726.7896	167.5502	 6.1161	 7.1326	 8.1491	 9.1492	0
303	3	4	1	1	576.9405	35	1	1000	428726.7896	167.5502	 9.1657	10.1822	11.1988	12.1990	0
303	3	5	1	1	535.1731	35	1	1000	428726.7896	167.5502	12.2154	13.2319	14.2484	15.2486	0
303	3	6	1	1	501.5111	32	1	1000	428726.7896	167.5502	15.2650	16.2815	17.2980	18.2982	0
303	3	7	1	1	716.3503	32	1	4000	428726.7896	167.5502	18.3146	22.3308	23.3474	24.3475	0
303	3	8	1	1	458.9724	32	1	4000	428726.7896	167.5502	24.3638	28.3801	29.3967	30.3969	0
303	3	9	1	1	801.2969	35	1	4000	428726.7896	167.5502	30.4132	34.4294	35.4460	36.4461	0
303	3	10	1	1	672.2252	35	1	4000	428726.7896	167.5502	36.4625	40.4787	41.4952	42.4953	0
303	3	11	1	1	550.2262	35	1	4000	428726.7896	167.5502	42.5118	46.5279	47.5446	48.5448	0
303	3	12	1	1	597.5869	32	1	4000	428726.7896	167.5502	48.5612	52.5773	53.5939	54.5941	0
303	3	13	1	1	843.7255	32	0	4000	428726.7896	167.5502	54.6104	58.6266	59.6432	60.6434	0
303	3	14	1	1	658.4996	32	1	4000	428726.7896	167.5502	61.6763	65.6925	66.7091	67.7092	0
303	3	15	1	1	704.8973	32	1	4000	428726.7896	167.5502	67.7256	71.7417	72.7584	73.7586	0
303	3	16	1	1	655.7379	35	0	4000	428726.7896	167.5502	73.7748	77.7911	78.8077	79.8079	0
303	3	17	1	1	813.7477	32	1	4000	428726.7896	167.5502	80.8407	84.8570	85.8735	86.8737	0
303	3	18	1	1	572.0121	35	1	4000	428726.7896	167.5502	86.8901	90.9062	91.9229	92.9231	0
303	3	19	1	1	770.6227	35	1	4000	428726.7896	167.5502	92.9393	96.9555	97.9721	98.9723	0
303	3	20	1	1	625.8533	32	0	4000	428726.7896	167.5502	98.9887	103.0049	104.0214	105.0216	0
303	3	21	1	1	743.6304	32	1	4000	428726.7896	167.5502	106.0545	110.0706	111.0872	112.0874	0
303	3	22	1	1	526.2850	35	1	4000	428726.7896	167.5502	112.1038	116.1202	117.1366	118.1368	0
303	3	23	1	1	525.3649	35	1	4000	428726.7896	167.5502	118.1531	122.1693	123.1859	124.1861	0
303	3	24	1	1	604.5242	32	1	4000	428726.7896	167.5502	124.2024	128.2186	129.2352	130.2354	0
303	3	25	1	1	787.2135	32	1	4000	428726.7896	167.5502	130.2517	134.2680	135.2844	136.2846	0
303	3	26	1	1	537.0790	32	0	4000	428726.7896	167.5502	136.3010	140.3172	141.3338	142.3339	0
303	3	27	1	1	687.1412	32	1	4000	428726.7896	167.5502	143.3669	147.3831	148.3996	149.3998	0
303	3	28	1	1	598.5261	32	1	4000	428726.7896	167.5502	149.4162	153.4324	154.4489	155.4491	0
303	3	29	1	1	999.7978	1	0	4000	428726.7896	167.5502	155.4655	159.4817	160.4982	161.4986	0
303	3	30	1	1	547.2868	35	1	4000	428726.7896	167.5502	162.5313	166.5475	167.5640	168.5642	0
SUBID	BLOCK	TRIAL	REP	RUNID	RT	RESP	ACC	RSIJIT	EV_START	EV_BLOCK	EV_TRIAL	EV_RETRIEVAL	EV_PROBE	EV_RESP	EV_BLEND
303	4	1	1	2	515.3221	35	1	1000	429376.8594	 0.0036	 0.0091	 1.0258	 2.0424	 3.0470	0
303	4	2	1	2	450.4523	35	1	1000	429376.8594	 0.0036	 3.0744	 4.0918	 5.1083	 6.1091	0
303	4	3	1	2	704.5705	32	1	1000	429376.8594	 0.0036	 6.1249	 7.1414	 8.1580	 9.1585	0
303	4	4	1	2	503.4358	35	1	1000	429376.8594	 0.0036	 9.1745	10.1910	11.2076	12.2078	0
303	4	5	1	2	446.0860	35	1	1000	429376.8594	 0.0036	12.2242	13.2407	14.2573	15.2575	0
303	4	6	1	2	380.5339	35	1	1000	429376.8594	 0.0036	15.2738	16.2904	17.3069	18.3071	0
303	4	7	1	2	634.3378	32	1	4000	429376.8594	 0.0036	18.3235	22.3396	23.3563	24.3564	0
303	4	8	1	2	497.7756	35	1	4000	429376.8594	 0.0036	24.3728	28.3890	29.4055	30.4057	0
303	4	9	1	2	440.5021	35	0	4000	429376.8594	 0.0036	30.4221	34.4383	35.4549	36.4551	0
303	4	10	1	2	726.2446	35	1	4000	429376.8594	 0.0036	37.4879	41.5041	42.5207	43.5209	0
303	4	11	1	2	620.7432	35	1	4000	429376.8594	 0.0036	43.5372	47.5534	48.5699	49.5701	0
303	4	12	1	2	556.0996	32	1	4000	429376.8594	 0.0036	49.5865	53.6025	54.6192	55.6194	0
303	4	13	1	2	722.3087	32	1	4000	429376.8594	 0.0036	55.6356	59.6518	60.6684	61.6686	0
303	4	14	1	2	545.5913	35	1	4000	429376.8594	 0.0036	61.6850	65.7012	66.7176	67.7178	0
303	4	15	1	2	504.1068	35	1	4000	429376.8594	 0.0036	67.7343	71.7504	72.7671	73.7673	0
303	4	16	1	2	510.3947	35	1	4000	429376.8594	 0.0036	73.7836	77.7998	78.8164	79.8166	0
303	4	17	1	2	564.6245	32	1	4000	429376.8594	 0.0036	79.8329	83.8492	84.8658	85.8660	0
303	4	18	1	2	611.6709	35	1	4000	429376.8594	 0.0036	85.8823	89.8985	90.9152	91.9154	0
303	4	19	1	2	562.4947	35	1	4000	429376.8594	 0.0036	91.9318	95.9480	96.9646	97.9647	0
303	4	20	1	2	808.9432	32	1	4000	429376.8594	 0.0036	97.9811	101.9973	103.0138	104.0140	0
303	4	21	1	2	479.2833	35	1	4000	429376.8594	 0.0036	104.0304	108.0465	109.0631	110.0633	0
303	4	22	1	2	606.1671	35	1	4000	429376.8594	 0.0036	110.0795	114.0958	115.1125	116.1127	0
303	4	23	1	2	732.9990	35	1	4000	429376.8594	 0.0036	116.1290	120.1452	121.1617	122.1619	0
303	4	24	1	2	555.4770	35	1	4000	429376.8594	 0.0036	122.1783	126.1945	127.2111	128.2113	0
303	4	25	1	2	738.7673	32	1	4000	429376.8594	 0.0036	128.2277	132.2440	133.2605	134.2607	0
303	4	26	1	2	489.2064	35	1	4000	429376.8594	 0.0036	134.2771	138.2934	139.3099	140.3101	0
303	4	27	1	2	527.1040	35	1	4000	429376.8594	 0.0036	140.3266	144.3429	145.3593	146.3595	0
303	4	28	1	2	622.6607	32	1	4000	429376.8594	 0.0036	146.3759	150.3922	151.4087	152.4089	0
303	4	29	1	2	940.1568	32	0	4000	429376.8594	 0.0036	152.4253	156.4415	157.4581	158.4583	0
303	4	30	1	2	667.1433	32	1	4000	429376.8594	 0.0036	159.4912	163.5075	164.5240	165.5242	0
303	5	1	1	2	793.8675	32	1	1000	429376.8594	165.5271	 0.0122	 1.0286	 2.0452	 3.0454	0
303	5	2	1	2	632.2937	32	1	1000	429376.8594	165.5271	 3.0617	 4.0783	 5.0949	 6.0951	0
303	5	3	1	2	798.5419	35	0	1000	429376.8594	165.5271	 6.1114	 7.1280	 8.1444	 9.1446	0
303	5	4	1	2	843.6165	32	1	1000	429376.8594	165.5271	10.1775	11.1943	12.2108	13.2110	0
303	5	5	1	2	498.2151	32	1	1000	429376.8594	165.5271	13.2274	14.2440	15.2605	16.2607	0
303	5	6	1	2	913.1741	32	1	1000	429376.8594	165.5271	16.2771	17.2936	18.3101	19.3103	0
